ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-fyam1238-1-one-1;numerals-fyam1238-1;Chan2019;one;1;kʲéŋ;kjeng;;FALSE;1;;
numerals-fyam1238-1-two-1;numerals-fyam1238-1;Chan2019;two;2;por;por;;FALSE;2;;
numerals-fyam1238-1-three-1;numerals-fyam1238-1;Chan2019;three;3;táár;taar;;FALSE;3;;
numerals-fyam1238-1-four-1;numerals-fyam1238-1;Chan2019;four;4;naas;naas;;FALSE;4;;
numerals-fyam1238-1-five-1;numerals-fyam1238-1;Chan2019;five;5;tóón;toon;;FALSE;5;;
numerals-fyam1238-1-six-1;numerals-fyam1238-1;Chan2019;six;6;táárin;taarin;;FALSE;5’+1';;
numerals-fyam1238-1-seven-1;numerals-fyam1238-1;Chan2019;seven;7;támor;tamor;;FALSE;5’+2;;
numerals-fyam1238-1-eight-1;numerals-fyam1238-1;Chan2019;eight;8;tʃínít;tsinit;;FALSE;8;;
numerals-fyam1238-1-nine-1;numerals-fyam1238-1;Chan2019;nine;9;téres;teres;;FALSE;9;;
numerals-fyam1238-1-ten-1;numerals-fyam1238-1;Chan2019;ten;10;dukút;dukut;;FALSE;10;;
numerals-fyam1238-1-eleven-1;numerals-fyam1238-1;Chan2019;eleven;11;dukút abil kʲéŋ;dukutabilkjeng;;FALSE;10+{LIG}1;;
numerals-fyam1238-1-twelve-1;numerals-fyam1238-1;Chan2019;twelve;12;dukút abil por;dukutabilpor;;FALSE;10+{LIG}2;;
numerals-fyam1238-1-thirteen-1;numerals-fyam1238-1;Chan2019;thirteen;13;dukút abil taar;dukutabiltaar;;FALSE;10+{LIG}3;;
numerals-fyam1238-1-fourteen-1;numerals-fyam1238-1;Chan2019;fourteen;14;dukút abil naas;dukutabilnaas;;FALSE;10+{LIG}4;;
numerals-fyam1238-1-fifteen-1;numerals-fyam1238-1;Chan2019;fifteen;15;dukút abil tóón;dukutabiltoon;;FALSE;10+{LIG}5;;
numerals-fyam1238-1-sixteen-1;numerals-fyam1238-1;Chan2019;sixteen;16;dukút abil táárin;dukutabiltaarin;;FALSE;10+{LIG}5'+1';;
numerals-fyam1238-1-seventeen-1;numerals-fyam1238-1;Chan2019;seventeen;17;dukút abil támor;dukutabiltamor;;FALSE;10+{LIG}5'+2;;
numerals-fyam1238-1-eighteen-1;numerals-fyam1238-1;Chan2019;eighteen;18;dukút abil tʃínít;dukutabiltsinit;;FALSE;10+{LIG}8;;
numerals-fyam1238-1-nineteen-1;numerals-fyam1238-1;Chan2019;nineteen;19;dukút abil téres;dukutabilteres;;FALSE;10+{LIG}9;;
numerals-fyam1238-1-twenty-1;numerals-fyam1238-1;Chan2019;twenty;20;kútá por;kutapor;;FALSE;10'·2;;
numerals-fyam1238-1-twentyone-1;numerals-fyam1238-1;Chan2019;twentyone;21;kútá por ná kʲéŋ;kutapornakjeng;;FALSE;(10'·2)+{and}1;;
numerals-fyam1238-1-twentytwo-1;numerals-fyam1238-1;Chan2019;twentytwo;22;kútá por ná por;kutapornapor;;FALSE;(10'·2)+{and}2;;
numerals-fyam1238-1-twentythree-1;numerals-fyam1238-1;Chan2019;twentythree;23;kútá por ná táár;kutapornataar;;FALSE;(10'·2)+{and}3;;
numerals-fyam1238-1-twentyfour-1;numerals-fyam1238-1;Chan2019;twentyfour;24;kútá por ná naas;kutapornanaas;;FALSE;(10'·2)+{and}4;;
numerals-fyam1238-1-twentyfive-1;numerals-fyam1238-1;Chan2019;twentyfive;25;kútá por ná tóón;kutapornatoon;;FALSE;(10'·2)+{and}5;;
numerals-fyam1238-1-twentysix-1;numerals-fyam1238-1;Chan2019;twentysix;26;kútá por ná táárin;kutapornataarin;;FALSE;(10'·2)+{and}5'+1';;
numerals-fyam1238-1-twentyseven-1;numerals-fyam1238-1;Chan2019;twentyseven;27;kútá por ná támor;kutapornatamor;;FALSE;(10'·2)+{and}5’+2';;
numerals-fyam1238-1-twentyeight-1;numerals-fyam1238-1;Chan2019;twentyeight;28;kútá por ná tʃínít;kutapornatsinit;;FALSE;(10'·2)+{and}8;;
numerals-fyam1238-1-twentynine-1;numerals-fyam1238-1;Chan2019;twentynine;29;kútá por ná téres;kutapornateres;;FALSE;(10'·2)+{and}9;;
numerals-fyam1238-1-thirty-1;numerals-fyam1238-1;Chan2019;thirty;30;kútá táár;kutataar;;FALSE;10'·3;;
numerals-fyam1238-1-forty-1;numerals-fyam1238-1;Chan2019;forty;40;kútá naas;kutanaas;;FALSE;10'·4;;
numerals-fyam1238-1-fifty-1;numerals-fyam1238-1;Chan2019;fifty;50;kútá tóón;kutatoon;;FALSE;10'·5;;
numerals-fyam1238-1-sixty-1;numerals-fyam1238-1;Chan2019;sixty;60;kútá táárin;kutataarin;;FALSE;10'·(5’+1');;
numerals-fyam1238-1-seventy-1;numerals-fyam1238-1;Chan2019;seventy;70;kútá támor;kutatamor;;FALSE;10'·(5’+2);;
numerals-fyam1238-1-eighty-1;numerals-fyam1238-1;Chan2019;eighty;80;kútá tʃínít;kutatsinit;;FALSE;10'·8;;
numerals-fyam1238-1-ninety-1;numerals-fyam1238-1;Chan2019;ninety;90;kútá téres;kutateres;;FALSE;10’·9;;
numerals-fyam1238-1-hundred-1;numerals-fyam1238-1;Chan2019;hundred;100;diŋ kʲéŋ;dingkjeng;;FALSE;100·1;;
numerals-fyam1238-1-hundred-2;numerals-fyam1238-1;Chan2019;hundred;100;dari;dari;( < Hausa);TRUE;100';;
numerals-fyam1238-1-twohundred-1;numerals-fyam1238-1;Chan2019;twohundred;200;dari por;daripor;;FALSE;100’·2;;
numerals-fyam1238-1-thousand-1;numerals-fyam1238-1;Chan2019;thousand;1000;dubu kʲéŋ;dubukjeng;( dubu < Hausa);TRUE;1000·1;;
numerals-fyam1238-1-twothousand-1;numerals-fyam1238-1;Chan2019;twothousand;2000;dubu por;dubupor;;FALSE;1000·2;;
