ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mogh1246-1-one-1;numerals-mogh1246-1;Chan2019;one;1;ímɔ̄ʔ;imo;;FALSE;1;;
numerals-mogh1246-1-two-1;numerals-mogh1246-1;Chan2019;two;2;íbē;ibe;;FALSE;2;;
numerals-mogh1246-1-three-1;numerals-mogh1246-1;Chan2019;three;3;ítád;itad;;FALSE;3;;
numerals-mogh1246-1-four-1;numerals-mogh1246-1;Chan2019;four;4;íkwē;ikwe;;FALSE;4;;
numerals-mogh1246-1-five-1;numerals-mogh1246-1;Chan2019;five;5;ítã;ita;;FALSE;5;;
numerals-mogh1246-1-six-1;numerals-mogh1246-1;Chan2019;six;6;tìfóɣə́;tifoga;;FALSE;6;;
numerals-mogh1246-1-seven-1;numerals-mogh1246-1;Chan2019;seven;7;sàmbé;sambe;;FALSE;7;;
numerals-mogh1246-1-eight-1;numerals-mogh1246-1;Chan2019;eight;8;fàmí;fami;;FALSE;8;;
numerals-mogh1246-1-nine-1;numerals-mogh1246-1;Chan2019;nine;9;àbōɡ;abog;;FALSE;9;;
numerals-mogh1246-1-ten-1;numerals-mogh1246-1;Chan2019;ten;10;ìɣùm;igum;;FALSE;10;;
numerals-mogh1246-1-eleven-1;numerals-mogh1246-1;Chan2019;eleven;11;ìɣùmtʃɔ̀bmɔʔ̀;igumtsobmo;;FALSE;10+{LIG}1;;
numerals-mogh1246-1-twelve-1;numerals-mogh1246-1;Chan2019;twelve;12;ìɣùmtʃɔ̀bbē;igumtsobbe;;FALSE;10+{LIG}2;;
numerals-mogh1246-1-thirteen-1;numerals-mogh1246-1;Chan2019;thirteen;13;ìɣùmtʃɔ̀btád;igumtsobtad;;FALSE;10+{LIG}3;;
numerals-mogh1246-1-fourteen-1;numerals-mogh1246-1;Chan2019;fourteen;14;ìɣùmtʃɔ̀bkwè;igumtsobkwe;;FALSE;10+{LIG}4;;
numerals-mogh1246-1-fifteen-1;numerals-mogh1246-1;Chan2019;fifteen;15;ìɣùmtʃɔ̀btã;igumtsobta;;FALSE;10+{LIG}5;;
numerals-mogh1246-1-sixteen-1;numerals-mogh1246-1;Chan2019;sixteen;16;ìɣùmtʃɔ̀btìfóɣə́;igumtsobtifoga;;FALSE;10+{LIG}6;;
numerals-mogh1246-1-seventeen-1;numerals-mogh1246-1;Chan2019;seventeen;17;ìɣùmtʃɔ̀bsàmbē;igumtsobsambe;;FALSE;10+{LIG}7;;
numerals-mogh1246-1-eighteen-1;numerals-mogh1246-1;Chan2019;eighteen;18;ìɣùmtʃɔ̀bfàmí;igumtsobfami;;FALSE;10+{LIG}8;;
numerals-mogh1246-1-nineteen-1;numerals-mogh1246-1;Chan2019;nineteen;19;ìɣùmtʃɔ̀bàbōɡ;igumtsobabog;;FALSE;10+{LIG}9;;
numerals-mogh1246-1-twenty-1;numerals-mogh1246-1;Chan2019;twenty;20;ìɣùmbē;igumbe;;FALSE;10·2;;
numerals-mogh1246-1-twentyone-1;numerals-mogh1246-1;Chan2019;twentyone;21;ìɣùmbetʃɔ̀bmɔ̄ʔ;igumbetsobmo;;FALSE;(10·2)+{and}1;;
numerals-mogh1246-1-twentytwo-1;numerals-mogh1246-1;Chan2019;twentytwo;22;ìɣùmbetʃɔ̀b bē;igumbetsobbe;;FALSE;(10·2)+{and}2;;
numerals-mogh1246-1-twentythree-1;numerals-mogh1246-1;Chan2019;twentythree;23;ìɣùmbetʃɔ̀b tád;igumbetsobtad;;FALSE;(10·2)+{and}3;;
numerals-mogh1246-1-twentyfour-1;numerals-mogh1246-1;Chan2019;twentyfour;24;ìɣùmbetʃɔ̀b kwē;igumbetsobkwe;;FALSE;(10·2)+{and}4;;
numerals-mogh1246-1-twentyfive-1;numerals-mogh1246-1;Chan2019;twentyfive;25;ìɣùmbetʃɔ̀b tã;igumbetsobta;;FALSE;(10·2)+{and}5;;
numerals-mogh1246-1-twentysix-1;numerals-mogh1246-1;Chan2019;twentysix;26;ìɣùmbetʃɔ̀b tìfóɣə́;igumbetsobtifoga;;FALSE;(10·2)+{and}6;;
numerals-mogh1246-1-twentyseven-1;numerals-mogh1246-1;Chan2019;twentyseven;27;ìɣùmbetʃɔ̀b sàmbē;igumbetsobsambe;;FALSE;(10·2)+{and}7;;
numerals-mogh1246-1-twentyeight-1;numerals-mogh1246-1;Chan2019;twentyeight;28;ìɣùmbetʃɔ̀b fàmí;igumbetsobfami;;FALSE;(10·2)+{and}8;;
numerals-mogh1246-1-twentynine-1;numerals-mogh1246-1;Chan2019;twentynine;29;ìɣùmbetʃɔ̀b àbōɡ;igumbetsobabog;;FALSE;(10·2)+{and}9;;
