ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-odua1238-1-one-1;numerals-odua1238-1;Chan2019;one;1;oɲiín;oniin;;FALSE;1;;
numerals-odua1238-1-two-1;numerals-odua1238-1;Chan2019;two;2;ɪ́záal;izaal;;FALSE;2;;
numerals-odua1238-1-three-1;numerals-odua1238-1;Chan2019;three;3;ɪ́ráar;iraar;;FALSE;3;;
numerals-odua1238-1-four-1;numerals-odua1238-1;Chan2019;four;4;ɪ́ɲə́ə;inaa;;FALSE;4;;
numerals-odua1238-1-five-1;numerals-odua1238-1;Chan2019;five;5;ə́ə́əɣ;aaag;;FALSE;5;;
numerals-odua1238-1-six-1;numerals-odua1238-1;Chan2019;six;6;ódííǹ;odiin;;FALSE;6;;
numerals-odua1238-1-seven-1;numerals-odua1238-1;Chan2019;seven;7;óɗúə́əl;oduaal;;FALSE;7;;
numerals-odua1238-1-eight-1;numerals-odua1238-1;Chan2019;eight;8;aβɪɲá;abina;;FALSE;8;;
numerals-odua1238-1-nine-1;numerals-odua1238-1;Chan2019;nine;9;ésúɣó;esugo;;FALSE;9;;
numerals-odua1238-1-ten-1;numerals-odua1238-1;Chan2019;ten;10;ɗɪ́ə́əβ;diaab;;FALSE;10;;
numerals-odua1238-1-eleven-1;numerals-odua1238-1;Chan2019;eleven;11;ɗɪ́ə́əβ na oɲiín;diaabnaoniin;;FALSE;10+{and}1;;
numerals-odua1238-1-twelve-1;numerals-odua1238-1;Chan2019;twelve;12;ɗɪ́ə́əβ na ɪ́záal;diaabnaizaal;;FALSE;10+{and}2;;
numerals-odua1238-1-thirteen-1;numerals-odua1238-1;Chan2019;thirteen;13;ɗɪ́ə́əβ na ɪ́ráar;diaabnairaar;;FALSE;10+{and}3;;
numerals-odua1238-1-fourteen-1;numerals-odua1238-1;Chan2019;fourteen;14;ɗɪ́ə́əβ na ɪ́ɲə́ə;diaabnainaa;;FALSE;10+{and}4;;
numerals-odua1238-1-fifteen-1;numerals-odua1238-1;Chan2019;fifteen;15;ɗɪ́ə́əβ na ə́ə́əɣ;diaabnaaaag;;FALSE;10+{and}5;;
numerals-odua1238-1-sixteen-1;numerals-odua1238-1;Chan2019;sixteen;16;ɗɪ́ə́əβ na ódííǹ;diaabnaodiin;;FALSE;10+{and}6;;
numerals-odua1238-1-seventeen-1;numerals-odua1238-1;Chan2019;seventeen;17;ɗɪ́ə́əβ na óɗúə́əl;diaabnaoduaal;;FALSE;10+{and}7;;
numerals-odua1238-1-eighteen-1;numerals-odua1238-1;Chan2019;eighteen;18;ɗɪ́ə́əβ na aβɪɲá;diaabnaabina;;FALSE;10+{and}8;;
numerals-odua1238-1-nineteen-1;numerals-odua1238-1;Chan2019;nineteen;19;ɗɪ́ə́əβ na ésúɣó;diaabnaesugo;;FALSE;10+{and}9;;
numerals-odua1238-1-twenty-1;numerals-odua1238-1;Chan2019;twenty;20;əlisiíβ;alisiib;;FALSE;20;;
numerals-odua1238-1-twentyone-1;numerals-odua1238-1;Chan2019;twentyone;21;əlisiíβ na oɲiín;alisiibnaoniin;;FALSE;20+{and}1;;
numerals-odua1238-1-twentytwo-1;numerals-odua1238-1;Chan2019;twentytwo;22;əlisiíβ na ɪ́záal;alisiibnaizaal;;FALSE;20+{and}2;;
numerals-odua1238-1-twentythree-1;numerals-odua1238-1;Chan2019;twentythree;23;əlisiíβ na ɪ́ráar;alisiibnairaar;;FALSE;20+{and}3;;
numerals-odua1238-1-twentyfour-1;numerals-odua1238-1;Chan2019;twentyfour;24;əlisiíβ na ɪ́ɲə́ə;alisiibnainaa;;FALSE;20+{and}4;;
numerals-odua1238-1-twentyfive-1;numerals-odua1238-1;Chan2019;twentyfive;25;əlisiíβ na ə́ə́əɣ;alisiibnaaaag;;FALSE;20+{and}5;;
numerals-odua1238-1-twentysix-1;numerals-odua1238-1;Chan2019;twentysix;26;əlisiíβ na ódííǹ;alisiibnaodiin;;FALSE;20+{and}6;;
numerals-odua1238-1-twentyseven-1;numerals-odua1238-1;Chan2019;twentyseven;27;əlisiíβ na óɗúə́əl;alisiibnaoduaal;;FALSE;20+{and}7;;
numerals-odua1238-1-twentyeight-1;numerals-odua1238-1;Chan2019;twentyeight;28;əlisiíβ na aβɪɲá;alisiibnaabina;;FALSE;20+{and}8;;
numerals-odua1238-1-twentynine-1;numerals-odua1238-1;Chan2019;twentynine;29;əlisiíβ na ésúɣó;alisiibnaesugo;;FALSE;20+{and}9;;
numerals-odua1238-1-thirty-1;numerals-odua1238-1;Chan2019;thirty;30;əlisiíβ ɗɪ́ə́əβ;alisiibdiaab;( 20 + 10 );FALSE;20+10;;
numerals-odua1238-1-forty-1;numerals-odua1238-1;Chan2019;forty;40;erúbəl;erubal;;FALSE;40;;
