ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ngam1268-1-one-1;numerals-ngam1268-1;Chan2019;one;1;kàrā;kara;;FALSE;1;;
numerals-ngam1268-1-two-1;numerals-ngam1268-1;Chan2019;two;2;jōó;joo;;FALSE;2;;
numerals-ngam1268-1-three-1;numerals-ngam1268-1;Chan2019;three;3;mùndá;munda;;FALSE;3;;
numerals-ngam1268-1-four-1;numerals-ngam1268-1;Chan2019;four;4;sɔ́;so;;FALSE;4;;
numerals-ngam1268-1-five-1;numerals-ngam1268-1;Chan2019;five;5;mí;mi;;FALSE;5;;
numerals-ngam1268-1-six-1;numerals-ngam1268-1;Chan2019;six;6;mìsã́;misa;;FALSE;5+1’;;
numerals-ngam1268-1-six-2;numerals-ngam1268-1;Chan2019;six;6;màhã́;maha;;FALSE;5'+1';;
numerals-ngam1268-1-seven-1;numerals-ngam1268-1;Chan2019;seven;7;sīrí;siri;;FALSE;7;;
numerals-ngam1268-1-eight-1;numerals-ngam1268-1;Chan2019;eight;8;jī̄-này-jōó;jinayjoo;( 10 - 2 );FALSE;10-{LIG}2;;
numerals-ngam1268-1-nine-1;numerals-ngam1268-1;Chan2019;nine;9;jī̄-này-kárā;jinaykara;( 10 - 1 );FALSE;10-{LIG}1;;
numerals-ngam1268-1-ten-1;numerals-ngam1268-1;Chan2019;ten;10;dɔ̀ɡə̀;doga;;FALSE;10;;
numerals-ngam1268-1-eleven-1;numerals-ngam1268-1;Chan2019;eleven;11;dɔ̀ɡə̀-ɡìré-kàrā;dogagirekara;;FALSE;10+{LIG}1;;
numerals-ngam1268-1-twelve-1;numerals-ngam1268-1;Chan2019;twelve;12;dɔ̀ɡə̀-ɡìré-jōó;dogagirejoo;;FALSE;10+{LIG}2;;
numerals-ngam1268-1-thirteen-1;numerals-ngam1268-1;Chan2019;thirteen;13;dɔ̀ɡə̀-ɡìré-mùndá;dogagiremunda;;FALSE;10+{LIG}3;;
numerals-ngam1268-1-fourteen-1;numerals-ngam1268-1;Chan2019;fourteen;14;dɔ̀ɡə̀-ɡìré-sɔ́;dogagireso;;FALSE;10+{LIG}4;;
numerals-ngam1268-1-fifteen-1;numerals-ngam1268-1;Chan2019;fifteen;15;dɔ̀ɡə̀-ɡìré-mí;dogagiremi;;FALSE;10+{LIG}5;;
