ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-isok1239-1-one-1;numerals-isok1239-1;Chan2019;one;1;ɔvʊ;ovu;;FALSE;1;;
numerals-isok1239-1-two-1;numerals-isok1239-1;Chan2019;two;2;ɪ́vɛ;ive;;FALSE;2;;
numerals-isok1239-1-three-1;numerals-isok1239-1;Chan2019;three;3;ɪ́sa;isa;;FALSE;3;;
numerals-isok1239-1-four-1;numerals-isok1239-1;Chan2019;four;4;ɪ́nɪ;ini;;FALSE;4;;
numerals-isok1239-1-five-1;numerals-isok1239-1;Chan2019;five;5;ɪ́sɔɪ;isoi;;FALSE;5;;
numerals-isok1239-1-six-1;numerals-isok1239-1;Chan2019;six;6;ɪ́zɪ́za;iziza;;FALSE;6;;
numerals-isok1239-1-seven-1;numerals-isok1239-1;Chan2019;seven;7;ɪ́hɾɛ;ihre;;FALSE;7;;
numerals-isok1239-1-eight-1;numerals-isok1239-1;Chan2019;eight;8;ɪ́rɪ́ː;iri;;FALSE;8;;
numerals-isok1239-1-nine-1;numerals-isok1239-1;Chan2019;nine;9;ɪ́zɪ́ː;izi;;FALSE;9;;
numerals-isok1239-1-ten-1;numerals-isok1239-1;Chan2019;ten;10;ɪ́kpe;ikpe;;FALSE;10;;
numerals-isok1239-1-eleven-1;numerals-isok1239-1;Chan2019;eleven;11;ɪ́kpɛ́ɡbɔ́vʊ;ikpegbovu;;FALSE;10+1;;
numerals-isok1239-1-twelve-1;numerals-isok1239-1;Chan2019;twelve;12;ɪ́kpɛ́ɡbɪ́vɛ;ikpegbive;;FALSE;10+2;;
numerals-isok1239-1-thirteen-1;numerals-isok1239-1;Chan2019;thirteen;13;ɪ́kpɛ́ɡbésa;ikpegbesa;;FALSE;10+3;;
numerals-isok1239-1-fourteen-1;numerals-isok1239-1;Chan2019;fourteen;14;ɪ́kpɛ́ɡbɪ́nɪ́;ikpegbini;;FALSE;10+4;;
numerals-isok1239-1-fifteen-1;numerals-isok1239-1;Chan2019;fifteen;15;ɪ́kpɛ́ɡbɪ́sɔɪ́;ikpegbisoi;;FALSE;10+5;;
numerals-isok1239-1-sixteen-1;numerals-isok1239-1;Chan2019;sixteen;16;ɪ́kpɛ́ɡbɪ́zíza;ikpegbiziza;;FALSE;10+6;;
numerals-isok1239-1-seventeen-1;numerals-isok1239-1;Chan2019;seventeen;17;ɪ́kpɛ́ɡbɪ́hrɛ́;ikpegbihre;;FALSE;10+7;;
numerals-isok1239-1-eighteen-1;numerals-isok1239-1;Chan2019;eighteen;18;ɪ́kpɛ́ɡbɪ́rɪ́ː;ikpegbiri;;FALSE;10+8;;
numerals-isok1239-1-nineteen-1;numerals-isok1239-1;Chan2019;nineteen;19;ɪ́kpɛ́ɡbɪ́zɪ́ː;ikpegbizi;;FALSE;10+9;;
numerals-isok1239-1-twenty-1;numerals-isok1239-1;Chan2019;twenty;20;ùɟè;uje;;FALSE;20;;
numerals-isok1239-1-twentyone-1;numerals-isok1239-1;Chan2019;twentyone;21;ùɟèɡbɔvʊ;ujegbovu;;FALSE;20+1;;
numerals-isok1239-1-twentytwo-1;numerals-isok1239-1;Chan2019;twentytwo;22;ùɟèɡbɪ́vɛ;ujegbive;;FALSE;20+2;;
numerals-isok1239-1-twentythree-1;numerals-isok1239-1;Chan2019;twentythree;23;ùɟèɡbɪ́sa;ujegbisa;;FALSE;20+3;;
numerals-isok1239-1-twentyfour-1;numerals-isok1239-1;Chan2019;twentyfour;24;ùɟèɡbɪ́nɪ́;ujegbini;;FALSE;20+4;;
numerals-isok1239-1-twentyfive-1;numerals-isok1239-1;Chan2019;twentyfive;25;ùɟèɡbɪ́sɔɪ;ujegbisoi;;FALSE;20+5;;
