Language_ID;ID;Parameter_ID;Value;Form;Gloss;Alternate_Gloss;Comment_Glosser
kele1257-4;kele1257-4-90-1;90;màkóntáyīnānāyī;màkóntáyīnānāyī;{CL}10·(5+{and}4);;NA
kele1257-5;kele1257-5-1-1;1;nwúntù;nwúntù;1;;NA
kele1257-5;kele1257-5-2-1;2;bàbá;bàbá;2;;NA
kele1257-5;kele1257-5-3-1;3;bàlál;bàlál;3;;(è)
kele1257-5;kele1257-5-4-1;4;bànáyì;bànáyì;4;;NA
kele1257-5;kele1257-5-5-1;5;bàtán;bàtán;5;;NA
kele1257-5;kele1257-5-6-1;6;bàtánnànwúntù;bàtánnànwúntù;5+{and}1;;NA
kele1257-5;kele1257-5-7-1;7;bàtánnàbàbá;bàtánnàbàbá;5+{and}2;;NA
kele1257-5;kele1257-5-8-1;8;bàtánnàbàlàl;bàtánnàbàlàl;5+{and}3;;NA
kele1257-5;kele1257-5-9-1;9;bàtánnàbànáyì;bàtánnàbànáyì;5+{and}4;;NA
kele1257-5;kele1257-5-10-1;10;dyúm;dyúm;10;;(ù)
kele1257-5;kele1257-5-11-1;11;dyúmùnànwúntù;dyúmùnànwúntù;10+{and}1;;NA
kele1257-5;kele1257-5-12-1;12;dyúmùnàbàbá;dyúmùnàbàbá;10+{and}2;;NA
kele1257-5;kele1257-5-13-1;13;dyúmùnàbàlál;dyúmùnàbàlál;10+{and}3;;(è)
kele1257-5;kele1257-5-14-1;14;dyúmùnàbànáyì;dyúmùnàbànáyì;10+{and}4;;NA
kele1257-5;kele1257-5-15-1;15;dyúmùnàbàtán;dyúmùnàbàtán;10+{and}5;;NA
kele1257-5;kele1257-5-16-1;16;dyúmùnàbàtánnànwúntù;dyúmùnàbàtánnànwúntù;10+{and}(5+{and}1);;NA
kele1257-5;kele1257-5-17-1;17;dyúmùnàbàtánnàbàbá;dyúmùnàbàtánnàbàbá;10+{and}(5+{and}2);;NA
kele1257-5;kele1257-5-18-1;18;dyúmùnàbàtánnàbàlàl;dyúmùnàbàtánnàbàlàl;10+{and}(5+{and}3);;NA
kele1257-5;kele1257-5-19-1;19;dyúmùnàbàtánnàbànáyì;dyúmùnàbàtánnàbànáyì;10+{and}(5+{and}4);;NA
kele1257-5;kele1257-5-20-1;20;màbúmàbà;màbúmàbà;10·2;;NA
kele1257-5;kele1257-5-21-1;21;màbúmàbànànwúntù;màbúmàbànànwúntù;(10·2)+{and}1;;NA
kele1257-5;kele1257-5-22-1;22;màbúmàbànàbàbá;màbúmàbànàbàbá;(10·2)+{and}2;;NA
kele1257-5;kele1257-5-23-1;23;màbúmàbànàbàlál;màbúmàbànàbàlál;(10·2)+{and}3;;(è)
kele1257-5;kele1257-5-24-1;24;màbúmàbànàbànáyì;màbúmàbànàbànáyì;(10·2)+{and}4;;NA
kele1257-5;kele1257-5-25-1;25;màbúmàbànàbàtán;màbúmàbànàbàtán;(10·2)+{and}5;;NA
kele1257-5;kele1257-5-26-1;26;màbúmàbànàbàtánnànwúntù;màbúmàbànàbàtánnànwúntù;(10·2)+{and}(5+{and}1);;NA
kele1257-5;kele1257-5-27-1;27;màbúmàbànàbàtánnàbàbá;màbúmàbànàbàtánnàbàbá;(10·2)+{and}(5+{and}2);;NA
kele1257-5;kele1257-5-28-1;28;màbúmàbànàbàtánnàbàlàl;màbúmàbànàbàtánnàbàlàl;(10·2)+{and}(5+{and}3);;NA
kele1257-5;kele1257-5-29-1;29;màbúmàbànàbàtánnàbànáyì;màbúmàbànàbàtánnàbànáyì;(10·2)+{and}(5+{and}4);;NA
kele1257-5;kele1257-5-30-1;30;màbúmàlál;màbúmàlál;10·3;;(è)
kele1257-5;kele1257-5-40-1;40;màbúmànáyì;màbúmànáyì;10·4;;NA
kele1257-5;kele1257-5-50-1;50;màbúmàtán;màbúmàtán;10·5;;NA
kele1257-5;kele1257-5-60-1;60;màbúmàtánnànwúntù;màbúmàtánnànwúntù;10·(5+{and}1);;NA
kele1257-5;kele1257-5-70-1;70;màbúmàtánnàmàbá;màbúmàtánnàmàbá;10·(5+{and}2);;NA
kele1257-5;kele1257-5-80-1;80;màbúmàtánnàmàlálì;màbúmàtánnàmàlálì;10·(5+{and}3);;NA
kele1257-5;kele1257-5-90-1;90;màbúmàtánnàmànáyì;màbúmàtánnàmànáyì;10·(5+{and}4);;NA
kele1257-5;kele1257-5-100-1;100;ŋkámà;ŋkámà;100;;NA
kele1257-5;kele1257-5-200-1;200;ŋkámà mbá;ŋkámà mbá;100·2;;NA
kele1257-6;kele1257-6-1-1;1;-wutu;-wutu;1;;NA
kele1257-6;kele1257-6-2-1;2;-ba;-ba;2;;NA
kele1257-6;kele1257-6-3-1;3;-raru;-raru;3;;NA
kele1257-6;kele1257-6-4-1;4;-nayi;-nayi;4;;NA
kele1257-6;kele1257-6-5-1;5;-tanu;-tanu;5;;NA
kele1257-6;kele1257-6-6-1;6;-ta na -wutu;-ta na -wutu;5+{and}1;;NA
kele1257-6;kele1257-6-7-1;7;-ta na -ba;-ta na -ba;5+{and}2;;NA
kele1257-6;kele1257-6-8-1;8;-ta na -raru;-ta na -raru;5+{and}3;;NA
kele1257-6;kele1257-6-9-1;9;-ta na -nayi;-ta na -nayi;5+{and}4;;NA
kele1257-6;kele1257-6-10-1;10;dyumu;dyumu;10;;NA
kele1257-6;kele1257-6-11-1;11;dyumu na -wutu;dyumu na -wutu;10+{and}1;;NA
kele1257-6;kele1257-6-12-1;12;dyumu na -ba;dyumu na -ba;10+{and}2;;NA
kele1257-6;kele1257-6-13-1;13;dyumu na -raru;dyumu na -raru;10+{and}3;;NA
kele1257-6;kele1257-6-14-1;14;dyumu na -nayi;dyumu na -nayi;10+{and}4;;NA
kele1257-6;kele1257-6-15-1;15;dyumu na -tanu;dyumu na -tanu;10+{and}5;;NA
kele1257-6;kele1257-6-16-1;16;dyumu na -ta na -wutu;dyumu na -ta na -wutu;10+{and}(5+{and}1);;NA
kele1257-6;kele1257-6-17-1;17;dyumu na -ta na -ba;dyumu na -ta na -ba;10+{and}(5+{and}2);;NA
kele1257-6;kele1257-6-18-1;18;dyumu na -ta na -raru;dyumu na -ta na -raru;10+{and}(5+{and}3);;NA
kele1257-6;kele1257-6-19-1;19;dyumu na -ta na -nayi;dyumu na -ta na -nayi;10+{and}(5+{and}4);;NA
kele1257-6;kele1257-6-20-1;20;ma-bu ma-ba;ma-bu ma-ba;10·2;;bu = 10?
kele1257-6;kele1257-6-21-1;21;ma-bu ma-ba na -wutu;ma-bu ma-ba na -wutu;(10·2)+{and}1;;NA
kele1257-6;kele1257-6-22-1;22;ma-bu ma-ba na -ba;ma-bu ma-ba na -ba;(10·2)+{and}2;;NA
kele1257-6;kele1257-6-23-1;23;ma-bu ma-ba na -raru;ma-bu ma-ba na -raru;(10·2)+{and}3;;NA
kele1257-6;kele1257-6-24-1;24;ma-bu ma-ba na -nayi;ma-bu ma-ba na -nayi;(10·2)+{and}4;;NA
kele1257-6;kele1257-6-25-1;25;ma-bu ma-ba na -tanu;ma-bu ma-ba na -tanu;(10·2)+{and}5;;NA
kele1257-6;kele1257-6-26-1;26;ma-bu ma-ba na -ta na -wutu;ma-bu ma-ba na -ta na -wutu;(10·2)+{and}(5+1);;NA
kele1257-6;kele1257-6-27-1;27;ma-bu ma-ba na -ta na -ba;ma-bu ma-ba na -ta na -ba;(10·2)+{and}(5+2);;NA
kele1257-6;kele1257-6-28-1;28;ma-bu ma-ba na -ta na -raru;ma-bu ma-ba na -ta na -raru;(10·2)+{and}(5+3);;NA
kele1257-6;kele1257-6-29-1;29;ma-bu ma-ba na -ta na -nayi;ma-bu ma-ba na -ta na -nayi;(10·2)+{and}(5+4);;NA
kele1257-6;kele1257-6-30-1;30;ma-bu ma-raru;ma-bu ma-raru;10·3;;NA
kele1257-6;kele1257-6-40-1;40;ma-bu ma-nayi;ma-bu ma-nayi;10·4;;NA
kele1257-6;kele1257-6-50-1;50;ma-bu ma-tanu;ma-bu ma-tanu;10·5;;NA
kele1257-6;kele1257-6-60-1;60;ma-bu ma-tanu na ma-r( )-wutu;ma-bu ma-tanu na ma-r( )-wutu;(10·5)+{and}(10·1);;NA
kele1257-6;kele1257-6-70-1;70;ma-bu ma-ta na -ba;ma-bu ma-ta na -ba;(10·5)+{and}(10·2);;NA
kele1257-6;kele1257-6-80-1;80;ma-bu ma-ta na -raru;ma-bu ma-ta na -raru;(10·5)+{and}(10·3);;NA
kele1257-6;kele1257-6-90-1;90;ma-bu ma-ta na -nayi;ma-bu ma-ta na -nayi;(10·5)+{and}(10·4);;NA
kele1257-6;kele1257-6-100-1;100;ŋkama;ŋkama;100;;NA
kele1257-6;kele1257-6-200-1;200;ŋkama m-ba;ŋkama m-ba;100·2;;NA
