ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-loba1239-1-one-1;numerals-loba1239-1;Chan2019;one;1;mɔ́nɔ́mɔ́;monomo;;FALSE;1;;
numerals-loba1239-1-two-1;numerals-loba1239-1;Chan2019;two;2;ibalé;ibale;;FALSE;2;;
numerals-loba1239-1-three-1;numerals-loba1239-1;Chan2019;three;3;íáto;iato;;FALSE;3;;
numerals-loba1239-1-four-1;numerals-loba1239-1;Chan2019;four;4;ínei;inei;;FALSE;4;;
numerals-loba1239-1-five-1;numerals-loba1239-1;Chan2019;five;5;ítáno;itano;;FALSE;5;;
numerals-loba1239-1-six-1;numerals-loba1239-1;Chan2019;six;6;motóbá;motoba;;FALSE;6;;
numerals-loba1239-1-seven-1;numerals-loba1239-1;Chan2019;seven;7;sambo;sambo;;FALSE;7;;
numerals-loba1239-1-eight-1;numerals-loba1239-1;Chan2019;eight;8;mwambe;mwambe;;FALSE;8;;
numerals-loba1239-1-nine-1;numerals-loba1239-1;Chan2019;nine;9;ibuwá;ibuwa;;FALSE;9;;
numerals-loba1239-1-ten-1;numerals-loba1239-1;Chan2019;ten;10;iko;iko;;FALSE;10;;
numerals-loba1239-1-eleven-1;numerals-loba1239-1;Chan2019;eleven;11;iko ná mɔ́nɔ́mɔ́;ikonamonomo;;FALSE;10+{and}1;;
numerals-loba1239-1-twelve-1;numerals-loba1239-1;Chan2019;twelve;12;iko ná ibalé;ikonaibale;;FALSE;10+{and}2;;
numerals-loba1239-1-thirteen-1;numerals-loba1239-1;Chan2019;thirteen;13;iko ná íáto;ikonaiato;;FALSE;10+{and}3;;
numerals-loba1239-1-fourteen-1;numerals-loba1239-1;Chan2019;fourteen;14;iko ná ínei;ikonainei;;FALSE;10+{and}4;;
numerals-loba1239-1-fifteen-1;numerals-loba1239-1;Chan2019;fifteen;15;iko ná ítáno;ikonaitano;;FALSE;10+{and}5;;
numerals-loba1239-1-sixteen-1;numerals-loba1239-1;Chan2019;sixteen;16;iko ná motóbá;ikonamotoba;;FALSE;10+{and}6;;
numerals-loba1239-1-seventeen-1;numerals-loba1239-1;Chan2019;seventeen;17;iko ná sambo;ikonasambo;;FALSE;10+{and}7;;
numerals-loba1239-1-eighteen-1;numerals-loba1239-1;Chan2019;eighteen;18;iko ná mwambe;ikonamwambe;;FALSE;10+{and}8;;
numerals-loba1239-1-nineteen-1;numerals-loba1239-1;Chan2019;nineteen;19;iko ná ibuwá;ikonaibuwa;;FALSE;10+{and}9;;
numerals-loba1239-1-twenty-1;numerals-loba1239-1;Chan2019;twenty;20;mako mabalé;makomabale;;FALSE;10·2;;
numerals-loba1239-1-twentyone-1;numerals-loba1239-1;Chan2019;twentyone;21;mako mabalé ná mɔ́nɔ́mɔ́;makomabalenamonomo;;FALSE;(10·2)+{and}1;;
numerals-loba1239-1-twentytwo-1;numerals-loba1239-1;Chan2019;twentytwo;22;mako mabalé ná ibalé;makomabalenaibale;;FALSE;(10·2)+{and}2;;
numerals-loba1239-1-twentythree-1;numerals-loba1239-1;Chan2019;twentythree;23;mako mabalé ná íáto;makomabalenaiato;;FALSE;(10·2)+{and}3;;
numerals-loba1239-1-twentyfour-1;numerals-loba1239-1;Chan2019;twentyfour;24;mako mabalé ná ínei;makomabalenainei;;FALSE;(10·2)+{and}4;;
numerals-loba1239-1-twentyfive-1;numerals-loba1239-1;Chan2019;twentyfive;25;mako mabalé ná ítáno;makomabalenaitano;;FALSE;(10·2)+{and}5;;
numerals-loba1239-1-twentysix-1;numerals-loba1239-1;Chan2019;twentysix;26;mako mabalé ná motóbá;makomabalenamotoba;;FALSE;(10·2)+{and}6;;
numerals-loba1239-1-twentyseven-1;numerals-loba1239-1;Chan2019;twentyseven;27;mako mabalé ná sambo;makomabalenasambo;;FALSE;(10·2)+{and}7;;
numerals-loba1239-1-twentyeight-1;numerals-loba1239-1;Chan2019;twentyeight;28;mako mabalé ná mwambe;makomabalenamwambe;;FALSE;(10·2)+{and}8;;
numerals-loba1239-1-twentynine-1;numerals-loba1239-1;Chan2019;twentynine;29;mako mabalé ná ibuwá;makomabalenaibuwa;;FALSE;(10·2)+{and}9;;
numerals-loba1239-1-thirty-1;numerals-loba1239-1;Chan2019;thirty;30;mako mááto;makomaato;;FALSE;10·3;;
numerals-loba1239-1-forty-1;numerals-loba1239-1;Chan2019;forty;40;mako mánei;makomanei;;FALSE;10·4;;
