ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-zigu1244-1-one-1;numerals-zigu1244-1;Chan2019;one;1;yumweŋɡa;yumwengga;;FALSE;1;;
numerals-zigu1244-1-one-2;numerals-zigu1244-1;Chan2019;one;1;imwe;imwe;;FALSE;1’;;
numerals-zigu1244-1-two-1;numerals-zigu1244-1;Chan2019;two;2;-idi;idi;;FALSE;2;;
numerals-zigu1244-1-three-1;numerals-zigu1244-1;Chan2019;three;3;-tatu;tatu;;FALSE;3;;
numerals-zigu1244-1-four-1;numerals-zigu1244-1;Chan2019;four;4;-ne;ne;;FALSE;4;;
numerals-zigu1244-1-five-1;numerals-zigu1244-1;Chan2019;five;5;-ʃano;sano;;FALSE;5;;
numerals-zigu1244-1-six-1;numerals-zigu1244-1;Chan2019;six;6;-tandatu;tandatu;;FALSE;6;3+3;
numerals-zigu1244-1-seven-1;numerals-zigu1244-1;Chan2019;seven;7;-funɡate;fungate;;FALSE;7;;
numerals-zigu1244-1-eight-1;numerals-zigu1244-1;Chan2019;eight;8;-mnane;mnane;;FALSE;8;4+4;
numerals-zigu1244-1-nine-1;numerals-zigu1244-1;Chan2019;nine;9;-tʃenda;tsenda;;FALSE;9;;
numerals-zigu1244-1-ten-1;numerals-zigu1244-1;Chan2019;ten;10;mloŋɡo;mlonggo;;FALSE;{CL}10;;
numerals-zigu1244-1-eleven-1;numerals-zigu1244-1;Chan2019;eleven;11;mloŋɡo na yumwe;mlonggonayumwe;;FALSE;{CL}10+1;;
numerals-zigu1244-1-twelve-1;numerals-zigu1244-1;Chan2019;twelve;12;mloŋɡo na -idi;mlonggonaidi;;FALSE;{CL}10+2;;
numerals-zigu1244-1-thirteen-1;numerals-zigu1244-1;Chan2019;thirteen;13;mloŋɡo na -tatu;mlonggonatatu;;FALSE;{CL}10+3;;
numerals-zigu1244-1-fourteen-1;numerals-zigu1244-1;Chan2019;fourteen;14;mloŋɡo na -ne;mlonggonane;;FALSE;{CL}10+4;;
numerals-zigu1244-1-fifteen-1;numerals-zigu1244-1;Chan2019;fifteen;15;mloŋɡo na -ʃano;mlonggonasano;;FALSE;{CL}10+5;;
numerals-zigu1244-1-sixteen-1;numerals-zigu1244-1;Chan2019;sixteen;16;mloŋɡo na -tandatu;mlonggonatandatu;;FALSE;{CL}10+6;{CL}10+3+3;
numerals-zigu1244-1-seventeen-1;numerals-zigu1244-1;Chan2019;seventeen;17;mloŋɡo na -funɡate;mlonggonafungate;;FALSE;{CL}10+7;;
