ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nkhu1238-1-one-1;numerals-nkhu1238-1;Chan2019;one;1;mosí;mosi;;FALSE;1;;
numerals-nkhu1238-1-two-1;numerals-nkhu1238-1;Chan2019;two;2;valí;vali;;FALSE;2;;
numerals-nkhu1238-1-three-1;numerals-nkhu1238-1;Chan2019;three;3;tatú;tatu;;FALSE;3;;
numerals-nkhu1238-1-four-1;numerals-nkhu1238-1;Chan2019;four;4;kwaná;kwana;;FALSE;4;;
numerals-nkhu1238-1-five-1;numerals-nkhu1238-1;Chan2019;five;5;tanó;tano;;FALSE;5;;
numerals-nkhu1238-1-six-1;numerals-nkhu1238-1;Chan2019;six;6;epándú;epandu;;FALSE;5’+[1];;
numerals-nkhu1238-1-seven-1;numerals-nkhu1238-1;Chan2019;seven;7;epándúvalí;epanduvali;;FALSE;5’+2;;
numerals-nkhu1238-1-eight-1;numerals-nkhu1238-1;Chan2019;eight;8;ecínané;ecinane;;FALSE;8;;
numerals-nkhu1238-1-nine-1;numerals-nkhu1238-1;Chan2019;nine;9;ecéndiyé;ecendiye;;FALSE;9;;
numerals-nkhu1238-1-ten-1;numerals-nkhu1238-1;Chan2019;ten;10;ékumí;ekumi;;FALSE;10;;
numerals-nkhu1238-1-eleven-1;numerals-nkhu1238-1;Chan2019;eleven;11;ékumí nondiké;ekuminondike;;FALSE;10+{and}1;;
numerals-nkhu1238-1-twelve-1;numerals-nkhu1238-1;Chan2019;twelve;12;ékumí nambalí;ekuminambali;;FALSE;10+{and}2;;
numerals-nkhu1238-1-thirteen-1;numerals-nkhu1238-1;Chan2019;thirteen;13;ékumí nantatú;ekuminantatu;;FALSE;10+{and}3;;
numerals-nkhu1238-1-fourteen-1;numerals-nkhu1238-1;Chan2019;fourteen;14;ékumí nankwaná;ekuminankwana;;FALSE;10+{and}4;;
numerals-nkhu1238-1-fifteen-1;numerals-nkhu1238-1;Chan2019;fifteen;15;ékumí nantanó;ekuminantano;;FALSE;10+{and}5;;
numerals-nkhu1238-1-sixteen-1;numerals-nkhu1238-1;Chan2019;sixteen;16;ékumí nepándú;ekuminepandu;;FALSE;10+{and}5’+[1];;
numerals-nkhu1238-1-seventeen-1;numerals-nkhu1238-1;Chan2019;seventeen;17;ékumí necínané;ekuminecinane;;FALSE;10+{and}5’+2;;
numerals-nkhu1238-1-eighteen-1;numerals-nkhu1238-1;Chan2019;eighteen;18;ékumí necéndiyé;ekuminecendiye;;FALSE;10+{and}8;;
numerals-nkhu1238-1-nineteen-1;numerals-nkhu1238-1;Chan2019;nineteen;19;ékumí necéndiyé;ekuminecendiye;;FALSE;10+{and}9;;
numerals-nkhu1238-1-twenty-1;numerals-nkhu1238-1;Chan2019;twenty;20;omákumi evalí;omakumievali;;FALSE;10·2;;
numerals-nkhu1238-1-twentyone-1;numerals-nkhu1238-1;Chan2019;twentyone;21;omákumi evalí nondiké;omakumievalinondike;;FALSE;(10·2)+{and}1;;
numerals-nkhu1238-1-twentytwo-1;numerals-nkhu1238-1;Chan2019;twentytwo;22;omákumi evalí nambalí;omakumievalinambali;;FALSE;(10·2)+{and}2;;
numerals-nkhu1238-1-twentythree-1;numerals-nkhu1238-1;Chan2019;twentythree;23;omákumi evalí nantatú;omakumievalinantatu;;FALSE;(10·2)+{and}3;;
numerals-nkhu1238-1-twentyfour-1;numerals-nkhu1238-1;Chan2019;twentyfour;24;omákumi evalí nankwaná;omakumievalinankwana;;FALSE;(10·2)+{and}4;;
numerals-nkhu1238-1-twentyfive-1;numerals-nkhu1238-1;Chan2019;twentyfive;25;omákumi evalí nantanó;omakumievalinantano;;FALSE;(10·2)+{and}5;;
numerals-nkhu1238-1-twentysix-1;numerals-nkhu1238-1;Chan2019;twentysix;26;omákumi evalí nepándú;omakumievalinepandu;;FALSE;(10·2)+{and}5’+[1];;
