ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-bolo1266-1-one-1,numerals-bolo1266-1,Chan2019,one,1,βɑ́ːnɛ̃́,bane,,FALSE,1,,
numerals-bolo1266-1-two-1,numerals-bolo1266-1,Chan2019,two,2,flɑ̄,fla,,FALSE,2,,
numerals-bolo1266-1-three-1,numerals-bolo1266-1,Chan2019,three,3,síkkó,sikko,,FALSE,3,,
numerals-bolo1266-1-four-1,numerals-bolo1266-1,Chan2019,four,4,nɑ̀ɡə̀tó,nagato,,FALSE,4,,
numerals-bolo1266-1-five-1,numerals-bolo1266-1,Chan2019,five,5,kɑ̀ɾɡó,kargo,,FALSE,5,,
numerals-bolo1266-1-six-1,numerals-bolo1266-1,Chan2019,six,6,tùːmṹ,tumu,,FALSE,6,,
numerals-bolo1266-1-seven-1,numerals-bolo1266-1,Chan2019,seven,7,ɲẽ̀ɾú,neru,,FALSE,7,,
numerals-bolo1266-1-eight-1,numerals-bolo1266-1,Chan2019,eight,8,séːɡú,segu,,FALSE,8,,
numerals-bolo1266-1-nine-1,numerals-bolo1266-1,Chan2019,nine,9,kɑ̀ːbú,kabu,,FALSE,9,,
numerals-bolo1266-1-ten-1,numerals-bolo1266-1,Chan2019,ten,10,tɑ́mmṹ,tammu,,FALSE,10,,
