"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"bong1284-1","bong1284-1-1-3",1,"dʒɔ̂","dʒɔ̂","1",NA,NA
"bong1284-1","bong1284-1-1-3",1,"dʒɔ̂","dʒɔ̂","1",NA,NA
"bong1284-1","bong1284-1-1-2",1,"mɔ̂","mɔ̂","1’",NA,NA
"bong1284-1","bong1284-1-1-2",1,"mɔ̂","mɔ̂","1’",NA,NA
"bong1284-1","bong1284-1-1-1",1,"ɸɔ́kɔ̂","ɸɔ́kɔ̂","1”",NA,NA
"bong1284-1","bong1284-1-1-1",1,"ɸɔ́kɔ̂","ɸɔ́kɔ̂","1”",NA,NA
"bong1284-1","bong1284-1-2-1",2,"íbalé","íbalé","{CL}2",NA,NA
"bong1284-1","bong1284-1-2-1",2,"íbalé","íbalé","{CL}2",NA,NA
"bong1284-1","bong1284-1-3-1",3,"íʃáto","íʃáto","{CL}3",NA,NA
"bong1284-1","bong1284-1-3-1",3,"íʃáto","íʃáto","{CL}3",NA,NA
"bong1284-1","bong1284-1-4-1",4,"ínɛ","ínɛ","{CL}4",NA,NA
"bong1284-1","bong1284-1-4-1",4,"ínɛ","ínɛ","{CL}4",NA,NA
"bong1284-1","bong1284-1-5-1",5,"itáno","itáno","{CL}5","5",NA
"bong1284-1","bong1284-1-5-1",5,"itáno","itáno","{CL}5","5",NA
"bong1284-1","bong1284-1-6-1",6,"íʃámano","íʃámano","{CL}6","5 + [1]","sam = 5 reanalysed as 6? x = 6?"
"bong1284-1","bong1284-1-6-1",6,"íʃámano","íʃámano","{CL}6","5 + [1]",NA
"bong1284-1","bong1284-1-7-1",7,"moʃábáli","moʃábáli","7","x + 2","x = 5"
"bong1284-1","bong1284-1-7-1",7,"moʃábáli","moʃábáli","7","x + 2","x = 5"
"bong1284-1","bong1284-1-8-1",8,"mwambî","mwambî","8","8?","mo + ambi? mo = class marker"
"bong1284-1","bong1284-1-8-1",8,"mwambî","mwambî","8","8?","mo + ambi? mo = class marker"
"bong1284-1","bong1284-1-9-1",9,"ibwâ","ibwâ","{CL}9","9?",NA
"bong1284-1","bong1284-1-9-1",9,"ibwâ","ibwâ","{CL}9","9?",NA
"bong1284-1","bong1284-1-10-1",10,"d͡ʒomu","d͡ʒomu","10",NA,NA
"bong1284-1","bong1284-1-10-1",10,"d͡ʒomu","d͡ʒomu","10",NA,NA
"bong1284-1","bong1284-1-11-1",11,"d͡ʒomu na mɔ̂","d͡ʒomu na mɔ̂","10+{+}1",NA,NA
"bong1284-1","bong1284-1-11-1",11,"d͡ʒomu na mɔ̂","d͡ʒomu na mɔ̂","10+{+}1",NA,NA
"bong1284-1","bong1284-1-12-1",12,"d͡ʒomu níbalé","d͡ʒomu níbalé","10+{+}{CL?}2",NA,NA
"bong1284-1","bong1284-1-12-1",12,"d͡ʒomu níbalé","d͡ʒomu níbalé","10+{+}{CL?}2",NA,"ni = na + i"
"bong1284-1","bong1284-1-13-1",13,"d͡ʒomu níʃáto","d͡ʒomu níʃáto","10+{+}{CL?}3",NA,NA
