ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bebe1250-1-one-1;numerals-bebe1250-1;Chan2019;one;1;mʷɛ;mwe;;FALSE;1;;
numerals-bebe1250-1-two-1;numerals-bebe1250-1;Chan2019;two;2;bifʷé;bifwe;;FALSE;{CL}2;;
numerals-bebe1250-1-three-1;numerals-bebe1250-1;Chan2019;three;3;bitɔ;bito;;FALSE;{CL}3;;
numerals-bebe1250-1-four-1;numerals-bebe1250-1;Chan2019;four;4;binwà;binwa;;FALSE;{CL}4;;
numerals-bebe1250-1-five-1;numerals-bebe1250-1;Chan2019;five;5;bitîŋ;biting;;FALSE;{CL}5;;
numerals-bebe1250-1-six-1;numerals-bebe1250-1;Chan2019;six;6;buɬɔ;bulo;;FALSE;{CL}6;;
numerals-bebe1250-1-seven-1;numerals-bebe1250-1;Chan2019;seven;7;fùmáɲàŋ;fumanang;( 8 - 1 );FALSE;{LIG}[1]-8;;
numerals-bebe1250-1-eight-1;numerals-bebe1250-1;Chan2019;eight;8;ɲàŋ;nang;;FALSE;8;;
numerals-bebe1250-1-nine-1;numerals-bebe1250-1;Chan2019;nine;9;fùmájufi;fumajufi;( 10 - 1 );FALSE;{LIG}[1]-10;;
numerals-bebe1250-1-ten-1;numerals-bebe1250-1;Chan2019;ten;10;jufi;jufi;;FALSE;10;;
numerals-bebe1250-1-eleven-1;numerals-bebe1250-1;Chan2019;eleven;11;jufi ⁿtʃɔ.mʷɛ̂;jufintsomwe;;FALSE;10+{LIG]1;;
numerals-bebe1250-1-twelve-1;numerals-bebe1250-1;Chan2019;twelve;12;jufi ⁿtʃɔ.bifʷé;jufintsobifwe;;FALSE;10+{LIG]2;;
numerals-bebe1250-1-thirteen-1;numerals-bebe1250-1;Chan2019;thirteen;13;jufi ⁿtʃɔ.bitɔ;jufintsobito;;FALSE;10+{LIG]3;;
numerals-bebe1250-1-fourteen-1;numerals-bebe1250-1;Chan2019;fourteen;14;jufi ⁿtʃɔ.binwà;jufintsobinwa;;FALSE;10+{LIG]4;;
numerals-bebe1250-1-fifteen-1;numerals-bebe1250-1;Chan2019;fifteen;15;jufi ⁿtʃɔ.bitîŋ;jufintsobiting;;FALSE;10+{LIG]5;;
numerals-bebe1250-1-sixteen-1;numerals-bebe1250-1;Chan2019;sixteen;16;jufi ⁿtʃɔ.buɬɔ;jufintsobulo;;FALSE;10+{LIG]6;;
numerals-bebe1250-1-seventeen-1;numerals-bebe1250-1;Chan2019;seventeen;17;jufi ⁿtʃɔ.fùmáɲàŋ;jufintsofumanang;;FALSE;10+{LIG]{LIG}[1]-8;;
numerals-bebe1250-1-eighteen-1;numerals-bebe1250-1;Chan2019;eighteen;18;jufi ⁿtʃɔ.ɲàŋ;jufintsonang;;FALSE;10+{LIG]8;;
numerals-bebe1250-1-nineteen-1;numerals-bebe1250-1;Chan2019;nineteen;19;jufi ⁿtʃɔ.fùmájufi;jufintsofumajufi;;FALSE;10+{LIG]{LIG}[1]-10;;
numerals-bebe1250-1-twenty-1;numerals-bebe1250-1;Chan2019;twenty;20;mbʷɛŋ fjé;mbwengfje;;FALSE;10’·2;;
