ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-ndoo1242-1-one-1;numerals-ndoo1242-1;Chan2019;one;1;lebù;lebu;;FALSE;1;;
numerals-ndoo1242-1-two-1;numerals-ndoo1242-1;Chan2019;two;2;ɨ̀rɨyà;iriya;;FALSE;2;;
numerals-ndoo1242-1-three-1;numerals-ndoo1242-1;Chan2019;three;3;mʉ̀swà;muswa;;FALSE;3;;
numerals-ndoo1242-1-four-1;numerals-ndoo1242-1;Chan2019;four;4;ʉtɔ̀;uto;;FALSE;4;;
numerals-ndoo1242-1-five-1;numerals-ndoo1242-1;Chan2019;five;5;umù;umu;;FALSE;5;;
numerals-ndoo1242-1-six-1;numerals-ndoo1242-1;Chan2019;six;6;kazá;kaza;;FALSE;6;;
numerals-ndoo1242-1-seven-1;numerals-ndoo1242-1;Chan2019;seven;7;ébíríyo;ebiriyo;;FALSE;7;5+2;
numerals-ndoo1242-1-eight-1;numerals-ndoo1242-1;Chan2019;eight;8;ɔ́bɔ̀rà;obora;;FALSE;8;5+3;
numerals-ndoo1242-1-nine-1;numerals-ndoo1242-1;Chan2019;nine;9;ɔ́bʉ̀nɡwɛnɨ;obungweni;;FALSE;9;;
numerals-ndoo1242-1-ten-1;numerals-ndoo1242-1;Chan2019;ten;10;àparɨ;apari;;FALSE;10;;
numerals-ndoo1242-1-eleven-1;numerals-ndoo1242-1;Chan2019;eleven;11;àparɨ drukó lebù;aparidrukolebu;;FALSE;10+{LIG}1;;
numerals-ndoo1242-1-twelve-1;numerals-ndoo1242-1;Chan2019;twelve;12;àparɨ drukó ɨ̀rɨyà;aparidrukoiriya;;FALSE;10+{LIG}2;;
numerals-ndoo1242-1-thirteen-1;numerals-ndoo1242-1;Chan2019;thirteen;13;àparɨ drukó mʉ̀swà;aparidrukomuswa;;FALSE;10+{LIG}3;;
numerals-ndoo1242-1-fourteen-1;numerals-ndoo1242-1;Chan2019;fourteen;14;àparɨ drukó ʉtɔ̀;aparidrukouto;;FALSE;10+{LIG}4;;
numerals-ndoo1242-1-fifteen-1;numerals-ndoo1242-1;Chan2019;fifteen;15;àparɨ drukó umù;aparidrukoumu;;FALSE;10+{LIG}5;;
numerals-ndoo1242-1-sixteen-1;numerals-ndoo1242-1;Chan2019;sixteen;16;àparɨ drukó kazá;aparidrukokaza;;FALSE;10+{LIG}6;;
numerals-ndoo1242-1-seventeen-1;numerals-ndoo1242-1;Chan2019;seventeen;17;àparɨ drukó ébíríyo;aparidrukoebiriyo;;FALSE;10+{LIG}7;;
numerals-ndoo1242-1-eighteen-1;numerals-ndoo1242-1;Chan2019;eighteen;18;àparɨ drukó ɔ́bɔ̀rà;aparidrukoobora;;FALSE;10+{LIG}8;;
numerals-ndoo1242-1-nineteen-1;numerals-ndoo1242-1;Chan2019;nineteen;19;àparɨ drukó ɔ́bʉ̀nɡwɛnɨ;aparidrukoobungweni;;FALSE;10+{LIG}9;;
numerals-ndoo1242-1-twenty-1;numerals-ndoo1242-1;Chan2019;twenty;20;pero ɨ̀rɨyà;peroiriya;;FALSE;10·2;;
numerals-ndoo1242-1-twentyone-1;numerals-ndoo1242-1;Chan2019;twentyone;21;pero ɨ̀rɨyà drukó lebù;peroiriyadrukolebu;;FALSE;(10·2)+{LIG}1;;
numerals-ndoo1242-1-twentytwo-1;numerals-ndoo1242-1;Chan2019;twentytwo;22;pero ɨ̀rɨyà drukó ɨ̀rɨyà;peroiriyadrukoiriya;;FALSE;(10·2)+{LIG}2;;
numerals-ndoo1242-1-twentythree-1;numerals-ndoo1242-1;Chan2019;twentythree;23;pero ɨ̀rɨyà drukó mʉ̀swà;peroiriyadrukomuswa;;FALSE;(10·2)+{LIG}3;;
numerals-ndoo1242-1-twentyfour-1;numerals-ndoo1242-1;Chan2019;twentyfour;24;pero ɨ̀rɨyà drukó ʉtɔ̀;peroiriyadrukouto;;FALSE;(10·2)+{LIG}4;;
numerals-ndoo1242-1-twentyfive-1;numerals-ndoo1242-1;Chan2019;twentyfive;25;pero ɨ̀rɨyà drukó umù;peroiriyadrukoumu;;FALSE;(10·2)+{LIG}5;;
numerals-ndoo1242-1-twentysix-1;numerals-ndoo1242-1;Chan2019;twentysix;26;pero ɨ̀rɨyà drukó kazá;peroiriyadrukokaza;;FALSE;(10·2)+{LIG}6;;
numerals-ndoo1242-1-twentyseven-1;numerals-ndoo1242-1;Chan2019;twentyseven;27;pero ɨ̀rɨyà drukó ébíríyo;peroiriyadrukoebiriyo;;FALSE;(10·2)+{LIG}7;;
numerals-ndoo1242-1-twentyeight-1;numerals-ndoo1242-1;Chan2019;twentyeight;28;pero ɨ̀rɨyà drukó ɔ́bɔ̀rà;peroiriyadrukoobora;;FALSE;(10·2)+{LIG}8;;
numerals-ndoo1242-1-twentynine-1;numerals-ndoo1242-1;Chan2019;twentynine;29;pero ɨ̀rɨyà drukó ɔ́bʉ̀nɡwɛnɨ;peroiriyadrukoobungweni;;FALSE;(10·2)+{LIG}9;;
numerals-ndoo1242-1-thirty-1;numerals-ndoo1242-1;Chan2019;thirty;30;pero mʉ̀swà;peromuswa;;FALSE;10·3;;
numerals-ndoo1242-1-forty-1;numerals-ndoo1242-1;Chan2019;forty;40;pero ʉtɔ̀;perouto;;FALSE;10·4;;
numerals-ndoo1242-1-fifty-1;numerals-ndoo1242-1;Chan2019;fifty;50;pero umù;peroumu;;FALSE;10·5;;
numerals-ndoo1242-1-sixty-1;numerals-ndoo1242-1;Chan2019;sixty;60;pero kazá;perokaza;;FALSE;10·6;;
numerals-ndoo1242-1-seventy-1;numerals-ndoo1242-1;Chan2019;seventy;70;pero ébíríyo;peroebiriyo;;FALSE;10·7;;
numerals-ndoo1242-1-eighty-1;numerals-ndoo1242-1;Chan2019;eighty;80;pero ɔ́bɔ̀rà;peroobora;;FALSE;10·8;;
numerals-ndoo1242-1-ninety-1;numerals-ndoo1242-1;Chan2019;ninety;90;pero ɔ́bʉ̀nɡwɛnɨ;peroobungweni;;FALSE;10·9;;
numerals-ndoo1242-1-hundred-1;numerals-ndoo1242-1;Chan2019;hundred;100;àbhá lebù;abhalebu;;FALSE;100·1;;
numerals-ndoo1242-1-twohundred-1;numerals-ndoo1242-1;Chan2019;twohundred;200;abhá ɨ̀rɨyà;abhairiya;;FALSE;100·2;;
numerals-ndoo1242-1-fourhundred-1;numerals-ndoo1242-1;Chan2019;fourhundred;400;àbhá ʉtɔ̀;abhauto;;FALSE;100·4;;
numerals-ndoo1242-1-eighthundred-1;numerals-ndoo1242-1;Chan2019;eighthundred;800;àbhá ɔ́bɔ̀rà;abhaobora;;FALSE;100·8;;
numerals-ndoo1242-1-thousand-1;numerals-ndoo1242-1;Chan2019;thousand;1000;ɪnɡi lebú;ingilebu;;FALSE;1000·1;;
numerals-ndoo1242-1-twothousand-1;numerals-ndoo1242-1;Chan2019;twothousand;2000;ɪnɡi ɨ̀rɨyà;ingiiriya;;FALSE;1000·2;;
