ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kutu1263-1-one-1;numerals-kutu1263-1;Chan2019;one;1;-imwe;imwe;;FALSE;1;;
numerals-kutu1263-1-two-1;numerals-kutu1263-1;Chan2019;two;2;-bili;bili;;FALSE;2;;
numerals-kutu1263-1-three-1;numerals-kutu1263-1;Chan2019;three;3;-datu;datu;;FALSE;3;;
numerals-kutu1263-1-four-1;numerals-kutu1263-1;Chan2019;four;4;-ne;ne;;FALSE;4;;
numerals-kutu1263-1-five-1;numerals-kutu1263-1;Chan2019;five;5;-tano;tano;;FALSE;5;;
numerals-kutu1263-1-six-1;numerals-kutu1263-1;Chan2019;six;6;sita;sita;( < Kiswahili < Arabic );TRUE;6;;
numerals-kutu1263-1-seven-1;numerals-kutu1263-1;Chan2019;seven;7;saba;saba;( < Kiswahili < Arabic );TRUE;7;;
numerals-kutu1263-1-eight-1;numerals-kutu1263-1;Chan2019;eight;8;name;name;;FALSE;8;;
numerals-kutu1263-1-nine-1;numerals-kutu1263-1;Chan2019;nine;9;tisa;tisa;( < Kiswahili < Arabic );TRUE;9;;
numerals-kutu1263-1-ten-1;numerals-kutu1263-1;Chan2019;ten;10;kumi;kumi;;FALSE;10;;
numerals-kutu1263-1-eleven-1;numerals-kutu1263-1;Chan2019;eleven;11;kumi na -imwe;kuminaimwe;;FALSE;10+{and}1;;
numerals-kutu1263-1-twelve-1;numerals-kutu1263-1;Chan2019;twelve;12;kumi na -bili;kuminabili;;FALSE;10+{and}2;;
numerals-kutu1263-1-thirteen-1;numerals-kutu1263-1;Chan2019;thirteen;13;kumi na -datu;kuminadatu;;FALSE;10+{and}3;;
numerals-kutu1263-1-fourteen-1;numerals-kutu1263-1;Chan2019;fourteen;14;kumi na -ne;kuminane;;FALSE;10+{and}4;;
numerals-kutu1263-1-fifteen-1;numerals-kutu1263-1;Chan2019;fifteen;15;kumi na -tano;kuminatano;;FALSE;10+{and}5;;
