ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-abid1235-1-one-1;numerals-abid1235-1;Chan2019;one;1;ń̩nɔ̀;nno;;FALSE;1;;
numerals-abid1235-1-two-1;numerals-abid1235-1;Chan2019;two;2;áānʊ̄;aanu;;FALSE;2;;
numerals-abid1235-1-three-1;numerals-abid1235-1;Chan2019;three;3;ɛ̃́ɛ̃̄tɪ̄;eeti;;FALSE;3;;
numerals-abid1235-1-four-1;numerals-abid1235-1;Chan2019;four;4;ã́ã̄lā;aala;;FALSE;4;;
numerals-abid1235-1-five-1;numerals-abid1235-1;Chan2019;five;5;éēnē;eene;;FALSE;5;;
numerals-abid1235-1-six-1;numerals-abid1235-1;Chan2019;six;6;náhʊ̃̀ã̀;nahua;;FALSE;6;;
numerals-abid1235-1-seven-1;numerals-abid1235-1;Chan2019;seven;7;nɔ̃́ᵐbʊ̀;nombu;;FALSE;7;;
numerals-abid1235-1-eight-1;numerals-abid1235-1;Chan2019;eight;8;nówò;nowo;;FALSE;8;;
numerals-abid1235-1-nine-1;numerals-abid1235-1;Chan2019;nine;9;nɛ̃́ᵐbrɛ̀;nembre;;FALSE;9;;
numerals-abid1235-1-ten-1;numerals-abid1235-1;Chan2019;ten;10;ń̩díɔ̀;ndio;;FALSE;10;;
numerals-abid1235-1-eleven-1;numerals-abid1235-1;Chan2019;eleven;11;ń̩díɔ̀ lʊ́wɪ́ ń̩nɔ̀;ndioluwinno;;FALSE;10+{LIG}1;;
numerals-abid1235-1-twelve-1;numerals-abid1235-1;Chan2019;twelve;12;ń̩díɔ̀ ɛ́wɪ́ áānʊ̄;ndioewiaanu;;FALSE;10+{LIG}2;;
numerals-abid1235-1-thirteen-1;numerals-abid1235-1;Chan2019;thirteen;13;ń̩díɔ̀ ɛ́wɪ́ ɛ̃́ɛ̃̄tɪ̄;ndioewieeti;;FALSE;10+{LIG}3;;
numerals-abid1235-1-fourteen-1;numerals-abid1235-1;Chan2019;fourteen;14;ń̩díɔ̀ ɛ́wɪ́ ã́ã̄lā;ndioewiaala;;FALSE;10+{LIG}4;;
