ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bady1239-1-one-1;numerals-bady1239-1;Chan2019;one;1;painɛ;paine;;FALSE;1;;
numerals-bady1239-1-one-2;numerals-bady1239-1;Chan2019;one;1;pakkã;pakka;;FALSE;1’;;
numerals-bady1239-1-two-1;numerals-bady1239-1;Chan2019;two;2;maae;maae;;FALSE;2;;
numerals-bady1239-1-three-1;numerals-bady1239-1;Chan2019;three;3;mat͡ʃaw;matsaw;;FALSE;3;;
numerals-bady1239-1-four-1;numerals-bady1239-1;Chan2019;four;4;manne;manne;;FALSE;4;;
numerals-bady1239-1-five-1;numerals-bady1239-1;Chan2019;five;5;kobəda;kobada;;FALSE;5;;
numerals-bady1239-1-six-1;numerals-bady1239-1;Chan2019;six;6;kobəda ŋka-inɛ;kobadangkaine;( 5 + 1 );FALSE;5+{and}1;;
numerals-bady1239-1-seven-1;numerals-bady1239-1;Chan2019;seven;7;kobəda ŋka maae;kobadangkamaae;( 5 + 2 );FALSE;5+{and}2;;
numerals-bady1239-1-eight-1;numerals-bady1239-1;Chan2019;eight;8;kobəda ŋka mat͡ʃaw;kobadangkamatsaw;( 5 + 3 );FALSE;5+{and}3;;
numerals-bady1239-1-nine-1;numerals-bady1239-1;Chan2019;nine;9;kobəda ŋka manne;kobadangkamanne;( 5 + 4 );FALSE;5+{and}4;;
numerals-bady1239-1-ten-1;numerals-bady1239-1;Chan2019;ten;10;pappo;pappo;;FALSE;10;;
numerals-bady1239-1-eleven-1;numerals-bady1239-1;Chan2019;eleven;11;pappo ŋka pakkã;pappongkapakka;;FALSE;10+{and}1';;
numerals-bady1239-1-twelve-1;numerals-bady1239-1;Chan2019;twelve;12;pappo ŋka maae;pappongkamaae;;FALSE;10+{and}2;;
numerals-bady1239-1-thirteen-1;numerals-bady1239-1;Chan2019;thirteen;13;pappo ŋka mat͡ʃaw;pappongkamatsaw;;FALSE;10+{and}3;;
numerals-bady1239-1-fourteen-1;numerals-bady1239-1;Chan2019;fourteen;14;pappo ŋka manne;pappongkamanne;;FALSE;10+{and}4;;
numerals-bady1239-1-fifteen-1;numerals-bady1239-1;Chan2019;fifteen;15;pappo ŋka kobəda;pappongkakobada;;FALSE;10+{and}5;;
numerals-bady1239-1-sixteen-1;numerals-bady1239-1;Chan2019;sixteen;16;pappo ŋka kobəda ŋka-inɛ;pappongkakobadangkaine;;FALSE;10+{and}5+{and}1;;
