ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dugu1248-1-one-1;numerals-dugu1248-1;Chan2019;one;1;dáɡá;daga;;FALSE;1;;
numerals-dugu1248-1-two-1;numerals-dugu1248-1;Chan2019;two;2;irú;iru;;FALSE;2;;
numerals-dugu1248-1-three-1;numerals-dugu1248-1;Chan2019;three;3;tããnó;taano;;FALSE;3;;
numerals-dugu1248-1-four-1;numerals-dugu1248-1;Chan2019;four;4;ndaró;ndaro;( 2 x 2 ) ?;FALSE;4;;
numerals-dugu1248-1-five-1;numerals-dugu1248-1;Chan2019;five;5;sáá;saa;;FALSE;5;;
numerals-dugu1248-1-six-1;numerals-dugu1248-1;Chan2019;six;6;ɡúú;guu;;FALSE;6;;
numerals-dugu1248-1-seven-1;numerals-dugu1248-1;Chan2019;seven;7;ɡútamme;gutamme;;FALSE;7;;
numerals-dugu1248-1-eight-1;numerals-dugu1248-1;Chan2019;eight;8;kaʔandadró;kaandadro;( 2 x 4 );FALSE;8;check: 2’+4;
numerals-dugu1248-1-nine-1;numerals-dugu1248-1;Chan2019;nine;9;kɛ́ɡdáɡá;kegdaga;( ' one finger is left ' );FALSE;[10]{LIG}-1;;
numerals-dugu1248-1-ten-1;numerals-dugu1248-1;Chan2019;ten;10;bōʔ;bo;;FALSE;10;;
numerals-dugu1248-1-eleven-1;numerals-dugu1248-1;Chan2019;eleven;11;bōʔ zoo dáɡá;bozoodaga;;FALSE;10+{LIG}1;;
numerals-dugu1248-1-twelve-1;numerals-dugu1248-1;Chan2019;twelve;12;bōʔ zoo irú;bozooiru;;FALSE;10+{LIG}2;;
numerals-dugu1248-1-thirteen-1;numerals-dugu1248-1;Chan2019;thirteen;13;bōʔ zoo tããnó;bozootaano;;FALSE;10+{LIG}3;;
numerals-dugu1248-1-fourteen-1;numerals-dugu1248-1;Chan2019;fourteen;14;bōʔ zoo ndaró;bozoondaro;;FALSE;10+{LIG}4;;
numerals-dugu1248-1-fifteen-1;numerals-dugu1248-1;Chan2019;fifteen;15;maʔaráɡá;maaraga;;FALSE;15;;
numerals-dugu1248-1-sixteen-1;numerals-dugu1248-1;Chan2019;sixteen;16;maʔaráɡá zoo dáɡá;maaragazoodaga;( 15 + 1 );FALSE;15+1;;
numerals-dugu1248-1-seventeen-1;numerals-dugu1248-1;Chan2019;seventeen;17;maʔaráɡá zoo irú;maaragazooiru;( 15 + 2 );FALSE;15+2;;
numerals-dugu1248-1-eighteen-1;numerals-dugu1248-1;Chan2019;eighteen;18;maʔaráɡá zoo təənó;maaragazootaano;( 15 + 3 );FALSE;15+3;;
numerals-dugu1248-1-nineteen-1;numerals-dugu1248-1;Chan2019;nineteen;19;maʔaráɡá zoo ndaró;maaragazoondaro;( 15 + 4 );FALSE;15+4;;
numerals-dugu1248-1-twenty-1;numerals-dugu1248-1;Chan2019;twenty;20;ɡbɛɡ;gbeg;;FALSE;20;;
numerals-dugu1248-1-twentyone-1;numerals-dugu1248-1;Chan2019;twentyone;21;ɡbɛɡ zoo dáɡá;gbegzoodaga;;FALSE;20+{LIG}1;;
numerals-dugu1248-1-twentytwo-1;numerals-dugu1248-1;Chan2019;twentytwo;22;ɡbɛɡ zoo irú;gbegzooiru;;FALSE;20+{LIG}2;;
numerals-dugu1248-1-twentythree-1;numerals-dugu1248-1;Chan2019;twentythree;23;ɡbɛɡ zoo tããno;gbegzootaano;;FALSE;20+{LIG}3;;
numerals-dugu1248-1-twentyfour-1;numerals-dugu1248-1;Chan2019;twentyfour;24;ɡbɛɡ zoo ndaró;gbegzoondaro;;FALSE;20+{LIG}4;;
numerals-dugu1248-1-twentyfive-1;numerals-dugu1248-1;Chan2019;twentyfive;25;ɡbɛɡ zoo sáá;gbegzoosaa;;FALSE;20+{LIG}5;;
numerals-dugu1248-1-twentysix-1;numerals-dugu1248-1;Chan2019;twentysix;26;ɡbɛɡ zoo ɡúú;gbegzooguu;;FALSE;20+{LIG}6;;
numerals-dugu1248-1-twentyseven-1;numerals-dugu1248-1;Chan2019;twentyseven;27;ɡbɛɡ zoo ɡútamme;gbegzoogutamme;;FALSE;20+{LIG}7;;
numerals-dugu1248-1-twentyeight-1;numerals-dugu1248-1;Chan2019;twentyeight;28;ɡbɛɡ zoo kaʔandadró;gbegzookaandadro;;FALSE;20+{LIG}8;;
numerals-dugu1248-1-twentynine-1;numerals-dugu1248-1;Chan2019;twentynine;29;ɡbɛɡ zoo kɛ́ɡdáɡá;gbegzookegdaga;;FALSE;20+{LIG}([10]{LIG}-1);;
numerals-dugu1248-1-thirty-1;numerals-dugu1248-1;Chan2019;thirty;30;ɡbɛɡ zoo bōʔ;gbegzoobo;;FALSE;20+{LIG}10;;
numerals-dugu1248-1-forty-1;numerals-dugu1248-1;Chan2019;forty;40;wɔ́ɔ́ɡ irú;woogiru;( 20 x 2 );FALSE;20'·2;;
numerals-dugu1248-1-fifty-1;numerals-dugu1248-1;Chan2019;fifty;50;wɔ́ɔ́ɡ irú zoo bōʔ;woogiruzoobo;;FALSE;(20’·2)+10;;
numerals-dugu1248-1-sixty-1;numerals-dugu1248-1;Chan2019;sixty;60;wɔ́ɔ́ɡ tããnó;woogtaano;( 20 x 3 );FALSE;20’·3;;
numerals-dugu1248-1-seventy-1;numerals-dugu1248-1;Chan2019;seventy;70;wɔ́ɔ́ɡ tããnó zoo bōʔ;woogtaanozoobo;;FALSE;(20’·3)+10;;
numerals-dugu1248-1-eighty-1;numerals-dugu1248-1;Chan2019;eighty;80;wɔ́ɔ́ɡ ndaró;woogndaro;( 20 x 4 );FALSE;20’·4;;
numerals-dugu1248-1-ninety-1;numerals-dugu1248-1;Chan2019;ninety;90;wɔ́ɔ́ɡ ndaró zoo bōʔ;woogndarozoobo;;FALSE;(20’·4)+10;;
numerals-dugu1248-1-hundred-1;numerals-dugu1248-1;Chan2019;hundred;100;wɔ́ɔ́ɡ sáá;woogsaa;( 20 x 5 );FALSE;20’·5;;
numerals-dugu1248-1-hundred-2;numerals-dugu1248-1;Chan2019;hundred;100;temere;temere;< Fulani;TRUE;100;;
numerals-dugu1248-1-twohundred-1;numerals-dugu1248-1;Chan2019;twohundred;200;wɔ́ɔ́ɡ bōʔ;woogbo;( 20 x 10 );FALSE;20'·10;;
numerals-dugu1248-1-twohundred-2;numerals-dugu1248-1;Chan2019;twohundred;200;temere irú;temereiru;;FALSE;100·2;;
numerals-dugu1248-1-thousand-1;numerals-dugu1248-1;Chan2019;thousand;1000;uzineere;uzineere;< Fulani;TRUE;1000;;
numerals-dugu1248-1-twothousand-1;numerals-dugu1248-1;Chan2019;twothousand;2000;uzineere irú;uzineereiru;;FALSE;1000·2;;
