ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-jola1263-1-one-1;numerals-jola1263-1;Chan2019;one;1;jəkon;jakon;;FALSE;1;;
numerals-jola1263-1-two-1;numerals-jola1263-1;Chan2019;two;2;siɡaba;sigaba;;FALSE;2;;
numerals-jola1263-1-three-1;numerals-jola1263-1;Chan2019;three;3;sifeeɡiir;sifeegiir;;FALSE;3;;
numerals-jola1263-1-four-1;numerals-jola1263-1;Chan2019;four;4;sibaakiir;sibaakiir;;FALSE;4;;
numerals-jola1263-1-five-1;numerals-jola1263-1;Chan2019;five;5;futɔk;futok;;FALSE;5;;
numerals-jola1263-1-six-1;numerals-jola1263-1;Chan2019;six;6;futɔk di jəkon;futokdijakon;( 5 + 1 );FALSE;5+{LIG}1;;
numerals-jola1263-1-seven-1;numerals-jola1263-1;Chan2019;seven;7;futɔk di siɡaba;futokdisigaba;( 5 + 2 );FALSE;5+{LIG}2;;
numerals-jola1263-1-eight-1;numerals-jola1263-1;Chan2019;eight;8;futɔk di sifeeɡiir;futokdisifeegiir;( 5 + 3 );FALSE;5+{LIG}3;;
numerals-jola1263-1-nine-1;numerals-jola1263-1;Chan2019;nine;9;futɔk di sibaakiir;futokdisibaakiir;( 5 + 4 );FALSE;5+{LIG}4;;
numerals-jola1263-1-ten-1;numerals-jola1263-1;Chan2019;ten;10;uɲɛn;unen;;FALSE;10;;
numerals-jola1263-1-eleven-1;numerals-jola1263-1;Chan2019;eleven;11;uɲɛn di jəkon;unendijakon;;FALSE;10+{LIG]1;;
numerals-jola1263-1-twelve-1;numerals-jola1263-1;Chan2019;twelve;12;uɲɛn di siɡaba;unendisigaba;;FALSE;10+{LIG]2;;
numerals-jola1263-1-thirteen-1;numerals-jola1263-1;Chan2019;thirteen;13;uɲɛn di sifeeɡiir;unendisifeegiir;;FALSE;10+{LIG]3;;
numerals-jola1263-1-fourteen-1;numerals-jola1263-1;Chan2019;fourteen;14;uɲɛn di sibaakiir;unendisibaakiir;;FALSE;10+{LIG]4;;
numerals-jola1263-1-fifteen-1;numerals-jola1263-1;Chan2019;fifteen;15;butinken;butinken;;FALSE;15;;
numerals-jola1263-1-sixteen-1;numerals-jola1263-1;Chan2019;sixteen;16;butinken di jəkon;butinkendijakon;(15 + 1);FALSE;15+{LIG}1;;
numerals-jola1263-1-seventeen-1;numerals-jola1263-1;Chan2019;seventeen;17;butinken di siɡaba;butinkendisigaba;(15 + 2);FALSE;15+{LIG}2;;
