ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-chok1245-1-one-1;numerals-chok1245-1;Chan2019;one;1;-mwe;mwe;;FALSE;1;;
numerals-chok1245-1-two-1;numerals-chok1245-1;Chan2019;two;2;-áali;aali;;FALSE;2;;
numerals-chok1245-1-three-1;numerals-chok1245-1;Chan2019;three;3;-tatu;tatu;;FALSE;3;;
numerals-chok1245-1-four-1;numerals-chok1245-1;Chan2019;four;4;-wána;wana;;FALSE;4;;
numerals-chok1245-1-five-1;numerals-chok1245-1;Chan2019;five;5;-táno;tano;;FALSE;5;;
numerals-chok1245-1-six-1;numerals-chok1245-1;Chan2019;six;6;sàmbànà;sambana;;FALSE;6;;
numerals-chok1245-1-seven-1;numerals-chok1245-1;Chan2019;seven;7;chimbyàlì;chimbyali;;FALSE;7;;
numerals-chok1245-1-eight-1;numerals-chok1245-1;Chan2019;eight;8;nàkè;nake;;FALSE;8;;
numerals-chok1245-1-nine-1;numerals-chok1245-1;Chan2019;nine;9;lívwe;livwe;;FALSE;9;;
numerals-chok1245-1-ten-1;numerals-chok1245-1;Chan2019;ten;10;kúmi;kumi;;FALSE;10;;
numerals-chok1245-1-eleven-1;numerals-chok1245-1;Chan2019;eleven;11;kúmi nyi kachi;kuminyikachi;;FALSE;10+{and}1';;
numerals-chok1245-1-twelve-1;numerals-chok1245-1;Chan2019;twelve;12;kúmi nyi káali;kuminyikaali;;FALSE;10+{and}2;;
numerals-chok1245-1-thirteen-1;numerals-chok1245-1;Chan2019;thirteen;13;kúmi nyi katátu;kuminyikatatu;;FALSE;10+{and}3;;
numerals-chok1245-1-fourteen-1;numerals-chok1245-1;Chan2019;fourteen;14;kúmi kawána;kumikawana;;FALSE;10+{and}4;;
numerals-chok1245-1-fifteen-1;numerals-chok1245-1;Chan2019;fifteen;15;kúmi katáno;kumikatano;;FALSE;10+{and}5;;
numerals-chok1245-1-sixteen-1;numerals-chok1245-1;Chan2019;sixteen;16;kúmi sàmbàno;kumisambano;;FALSE;10+{and}6;;
numerals-chok1245-1-seventeen-1;numerals-chok1245-1;Chan2019;seventeen;17;kúmi chimbyàlì;kumichimbyali;;FALSE;10+{and}7;;
numerals-chok1245-1-eighteen-1;numerals-chok1245-1;Chan2019;eighteen;18;kúmi nàkè;kuminake;;FALSE;10+{and}8;;
numerals-chok1245-1-nineteen-1;numerals-chok1245-1;Chan2019;nineteen;19;kúmi lívwe;kumilivwe;;FALSE;10+{and}9;;
numerals-chok1245-1-twenty-1;numerals-chok1245-1;Chan2019;twenty;20;màkúmì áali;makumiaali;;FALSE;10·2;;
numerals-chok1245-1-twentyone-1;numerals-chok1245-1;Chan2019;twentyone;21;màkúmì áali nyi kachi;makumiaalinyikachi;;FALSE;(10·2)+1';;
numerals-chok1245-1-twentytwo-1;numerals-chok1245-1;Chan2019;twentytwo;22;màkúmì áali nyi káali;makumiaalinyikaali;;FALSE;(10·2)+2;;
numerals-chok1245-1-twentythree-1;numerals-chok1245-1;Chan2019;twentythree;23;màkúmì áali nyi katátà;makumiaalinyikatata;;FALSE;(10·2)+3;;
numerals-chok1245-1-twentyfour-1;numerals-chok1245-1;Chan2019;twentyfour;24;màkúmì áali nyi kawànà;makumiaalinyikawana;;FALSE;(10·2)+4;;
numerals-chok1245-1-twentyfive-1;numerals-chok1245-1;Chan2019;twentyfive;25;màkúmì áali nyi táno;makumiaalinyitano;;FALSE;(10·2)+5;;
numerals-chok1245-1-twentysix-1;numerals-chok1245-1;Chan2019;twentysix;26;màkúmì áali nyi sàmbànò;makumiaalinyisambano;;FALSE;(10·2)+6;;
numerals-chok1245-1-twentyseven-1;numerals-chok1245-1;Chan2019;twentyseven;27;màkúmì áali nyi chìmbyàlì;makumiaalinyichimbyali;;FALSE;(10·2)+7;;
