ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-yomm1242-1-one-1;numerals-yomm1242-1;Chan2019;one;1;nyə̌ŋ-;nyang;;FALSE;1;;
numerals-yomm1242-1-one-2;numerals-yomm1242-1;Chan2019;one;1;nyə̌rɣə-;nyarga;;FALSE;1’;;
numerals-yomm1242-1-two-1;numerals-yomm1242-1;Chan2019;two;2;-li;li;;FALSE;2;;
numerals-yomm1242-1-three-1;numerals-yomm1242-1;Chan2019;three;3;-ta;ta;;FALSE;3;;
numerals-yomm1242-1-four-1;numerals-yomm1242-1;Chan2019;four;4;-nɛ̀ɛ̀sə̀;neesa;;FALSE;4;;
numerals-yomm1242-1-five-1;numerals-yomm1242-1;Chan2019;five;5;-nù;nu;;FALSE;5;;
numerals-yomm1242-1-six-1;numerals-yomm1242-1;Chan2019;six;6;-lèèwə̀r;leewar;;FALSE;6;{LIG}5;
numerals-yomm1242-1-seven-1;numerals-yomm1242-1;Chan2019;seven;7;-nùɣa -li;nugali;('five and two', ɣa > 'and' );FALSE;5+{LIG}2;;
numerals-yomm1242-1-eight-1;numerals-yomm1242-1;Chan2019;eight;8;-li k͡pa fɛɣa;likpafega;( ' two are not in ten ' );FALSE;2-{LIG}10;;
numerals-yomm1242-1-nine-1;numerals-yomm1242-1;Chan2019;nine;9;nyə̌ŋ- k͡pa fɛɣa;nyangkpafega;;FALSE;1-{LIG}10;EDITED: nyə̌ŋ > nyə̌ŋ- k͡pa fɛɣa;
numerals-yomm1242-1-nine-2;numerals-yomm1242-1;Chan2019;nine;9;nyə̌rɣə- k͡pa fɛɣa;nyargakpafega;;FALSE;1’-{LIG}10;;
numerals-yomm1242-1-ten-1;numerals-yomm1242-1;Chan2019;ten;10;fɛɣa;fega;;FALSE;10;;
numerals-yomm1242-1-eleven-1;numerals-yomm1242-1;Chan2019;eleven;11;fɛɣan;fegan;;FALSE;?;;
numerals-yomm1242-1-eleven-2;numerals-yomm1242-1;Chan2019;eleven;11;fɛɣa ən nyə̌ŋ-;fegaannyang;;FALSE;10+{and}1;;
numerals-yomm1242-1-eleven-3;numerals-yomm1242-1;Chan2019;eleven;11;fɛɣa ən nyə̌rɣə;feganyarga;;FALSE;10+{and}1’;;
numerals-yomm1242-1-twelve-1;numerals-yomm1242-1;Chan2019;twelve;12;fɛɣa ən -li;fegaanli;;FALSE;10+{and}2;;
numerals-yomm1242-1-thirteen-1;numerals-yomm1242-1;Chan2019;thirteen;13;fɛɣa ən -ta;fegaanta;;FALSE;10+{and}3;;
numerals-yomm1242-1-fourteen-1;numerals-yomm1242-1;Chan2019;fourteen;14;fɛɣa ən -nɛ̀ɛ̀sə̀;fegaanneesa;;FALSE;10+{and}4;;
numerals-yomm1242-1-fifteen-1;numerals-yomm1242-1;Chan2019;fifteen;15;fɛɣa ən -nù;fegaannu;;FALSE;10+{and}5;;
numerals-yomm1242-1-sixteen-1;numerals-yomm1242-1;Chan2019;sixteen;16;fɛɣa ən -lèèwə̀r;fegaanleewar;;FALSE;10+{and}6;;
numerals-yomm1242-1-seventeen-1;numerals-yomm1242-1;Chan2019;seventeen;17;fɛɣa ən -nùɣa -li;fegaannugali;;FALSE;10+{and}5+{LIG}2;;
numerals-yomm1242-1-eighteen-1;numerals-yomm1242-1;Chan2019;eighteen;18;-li kp͡a ɡarɣa;likpagarga;( ' 20 - 2 ' );FALSE;2-{LIG}20;;
numerals-yomm1242-1-nineteen-1;numerals-yomm1242-1;Chan2019;nineteen;19;nyə̌ŋ- kp͡a ɡarɣa;nyangkpagarga;( '20 - 1');FALSE;1-{LIG}20;;
numerals-yomm1242-1-twenty-1;numerals-yomm1242-1;Chan2019;twenty;20;ɡarɣa;garga;;FALSE;20;;
numerals-yomm1242-1-twentyone-1;numerals-yomm1242-1;Chan2019;twentyone;21;ɡarɣa ən nyə̌ŋ-;gargaannyang;;FALSE;20+{and}1;;
numerals-yomm1242-1-twentyone-2;numerals-yomm1242-1;Chan2019;twentyone;21;ɡarɣa ən nyə̌rɣə-;gargaannyarga;;FALSE;20+{and}1’;EDITED;
numerals-yomm1242-1-twentytwo-1;numerals-yomm1242-1;Chan2019;twentytwo;22;ɡarɣa ən -li;gargaanli;;FALSE;20+{and}2;;
numerals-yomm1242-1-twentythree-1;numerals-yomm1242-1;Chan2019;twentythree;23;ɡarɣa ən -ta;gargaanta;;FALSE;20+{and}3;;
numerals-yomm1242-1-twentyfour-1;numerals-yomm1242-1;Chan2019;twentyfour;24;ɡarɣa ən -nɛ̀ɛ̀sə̀;gargaanneesa;;FALSE;20+{and}4;;
numerals-yomm1242-1-twentyfive-1;numerals-yomm1242-1;Chan2019;twentyfive;25;ɡarɣa ən -nù;gargaannu;;FALSE;20+{and}5;;
numerals-yomm1242-1-twentysix-1;numerals-yomm1242-1;Chan2019;twentysix;26;ɡarɣa ən -lèèwə̀r;gargaanleewar;;FALSE;20+{and}6;;
numerals-yomm1242-1-twentyseven-1;numerals-yomm1242-1;Chan2019;twentyseven;27;ɡarɣa ən -nùɣa -li;gargaannugali;;FALSE;20+{and}5+{and}{LIG}2;;
numerals-yomm1242-1-twentyeight-1;numerals-yomm1242-1;Chan2019;twentyeight;28;-li k͡pa ɡarɣa ən (waa)fɛ̀ɣa;likpagargaanwaafega;;FALSE;2-{LIG}(20+{and}10);;
numerals-yomm1242-1-twentynine-1;numerals-yomm1242-1;Chan2019;twentynine;29;nyə̌ŋ-k͡pa ɡarɣa ən (waa)fɛ̀ɣa;nyangkpagargaanwaafega;;FALSE;1-{LIG}(20+{and}10);;
numerals-yomm1242-1-thirty-1;numerals-yomm1242-1;Chan2019;thirty;30;ɡarɣa ən (waa)fɛ̀ɣa;gargaanwaafega;;FALSE;20+{and}10;;
numerals-yomm1242-1-forty-1;numerals-yomm1242-1;Chan2019;forty;40;ɡasə̀ri;gasari;;FALSE;20’·2’;;
numerals-yomm1242-1-forty-2;numerals-yomm1242-1;Chan2019;forty;40;ɡasə̀li;gasali;;FALSE;20’·2;;
numerals-yomm1242-1-fifty-1;numerals-yomm1242-1;Chan2019;fifty;50;ɡasə̀ri (waa)fɛ̀ɣa;gasariwaafega;;FALSE;(20’·2)+{LIG}10;;
numerals-yomm1242-1-sixty-1;numerals-yomm1242-1;Chan2019;sixty;60;ɡàsə̀ta;gasata;;FALSE;20’·3;;
numerals-yomm1242-1-seventy-1;numerals-yomm1242-1;Chan2019;seventy;70;ɡàsə̀tan (waa)fɛ̀ɣa;gasatanwaafega;;FALSE;20’·3+{LIG}10;;
numerals-yomm1242-1-eighty-1;numerals-yomm1242-1;Chan2019;eighty;80;ɡàsə̀nɛ̀ɛ̀sè;gasaneese;;FALSE;20’·4;;
numerals-yomm1242-1-ninety-1;numerals-yomm1242-1;Chan2019;ninety;90;ɡàsə̀nɛ̀ɛ̀sè (waa)fɛ̀ɣa;gasaneesewaafega;;FALSE;(20’·4)+{LIG}10;;
numerals-yomm1242-1-hundred-1;numerals-yomm1242-1;Chan2019;hundred;100;wʊrɣʊ̀;wurgu;pl. wʊrìi;FALSE;100;;
numerals-yomm1242-1-twohundred-1;numerals-yomm1242-1;Chan2019;twohundred;200;wʊrìi ìli;wuriiili;;FALSE;100’·{CL}2;;
numerals-yomm1242-1-twohundred-2;numerals-yomm1242-1;Chan2019;twohundred;200;wətəri;watari;;FALSE;200{?};;
numerals-yomm1242-1-thousand-1;numerals-yomm1242-1;Chan2019;thousand;1000;wʊrɣʊ wʊrɣʊ nɔr fɛ̀ɣa;wurguwurgunorfega;;FALSE;?;(100·100)/10;
numerals-yomm1242-1-thousand-2;numerals-yomm1242-1;Chan2019;thousand;1000;fəner;faner;;FALSE;1000;;
