ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-bete1262-1-one-1;numerals-bete1262-1;Chan2019;one;1;ìkèn;iken;;FALSE;{CL}1;;
numerals-bete1262-1-two-1;numerals-bete1262-1;Chan2019;two;2;ìfè;ife;;FALSE;{CL}2;;
numerals-bete1262-1-three-1;numerals-bete1262-1;Chan2019;three;3;ìkíé;ikie;;FALSE;{CL}3;;
numerals-bete1262-1-four-1;numerals-bete1262-1;Chan2019;four;4;ìnè;ine;;FALSE;{CL}4;;
numerals-bete1262-1-five-1;numerals-bete1262-1;Chan2019;five;5;ìdíɔ́ŋ;idiong;;FALSE;{CL}5;;
numerals-bete1262-1-six-1;numerals-bete1262-1;Chan2019;six;6;ìdíɔ́ŋ ìkèn;idiongiken;( 5 + 1 );FALSE;{CL}5+{CL}1;;
numerals-bete1262-1-seven-1;numerals-bete1262-1;Chan2019;seven;7;ìdíɔ́ŋ ìfè;idiongife;( 5 + 2 );FALSE;{CL}5+{CL}2;;
numerals-bete1262-1-eight-1;numerals-bete1262-1;Chan2019;eight;8;ìdíɔ́ŋ ìkíé;idiongikie;( 5 + 3 );FALSE;{CL}5+{CL}3;;
numerals-bete1262-1-nine-1;numerals-bete1262-1;Chan2019;nine;9;ìdíɔ́ŋ ìnè;idiongine;( 5 + 4 );FALSE;{CL}5+{CL}4;;
numerals-bete1262-1-ten-1;numerals-bete1262-1;Chan2019;ten;10;lèhʷó;lehwo;;FALSE;10;;
numerals-bete1262-1-eleven-1;numerals-bete1262-1;Chan2019;eleven;11;lèhʷó lè ìkèn;lehwoleiken;;FALSE;10+{and}1;;
numerals-bete1262-1-twelve-1;numerals-bete1262-1;Chan2019;twelve;12;lèhʷó lè ìfè;lehwoleife;;FALSE;10+{and}2;;
numerals-bete1262-1-thirteen-1;numerals-bete1262-1;Chan2019;thirteen;13;lèhʷó lè ìkíé;lehwoleikie;;FALSE;10+{and}3;;
numerals-bete1262-1-fourteen-1;numerals-bete1262-1;Chan2019;fourteen;14;lèhʷó lè ìnè;lehwoleine;;FALSE;10+{and}4;;
numerals-bete1262-1-fifteen-1;numerals-bete1262-1;Chan2019;fifteen;15;lèhʷó lè ìdíɔ́ŋ;lehwoleidiong;;FALSE;10+{and}5;;
numerals-bete1262-1-sixteen-1;numerals-bete1262-1;Chan2019;sixteen;16;lèhʷó lè ìdíɔ́ŋ ìkèn;lehwoleidiongiken;;FALSE;10+{and}6;;
numerals-bete1262-1-seventeen-1;numerals-bete1262-1;Chan2019;seventeen;17;lèhʷó lè ìdíɔ́ŋ ìfè;lehwoleidiongife;;FALSE;10+{and}7;;
numerals-bete1262-1-eighteen-1;numerals-bete1262-1;Chan2019;eighteen;18;lèhʷó lè ìdíɔ́ŋ ìkíé;lehwoleidiongikie;;FALSE;10+{and}8;;
numerals-bete1262-1-nineteen-1;numerals-bete1262-1;Chan2019;nineteen;19;lèhʷó lè ìdíɔ́ŋ ìnè;lehwoleidiongine;;FALSE;10+{and}9;;
numerals-bete1262-1-twenty-1;numerals-bete1262-1;Chan2019;twenty;20;lìsí;lisi;;FALSE;20;;
numerals-bete1262-1-twentyone-1;numerals-bete1262-1;Chan2019;twentyone;21;lìsí lè ìkèn;lisileiken;;FALSE;20+{and}1;;
numerals-bete1262-1-twentytwo-1;numerals-bete1262-1;Chan2019;twentytwo;22;lìsí lè ìfè;lisileife;;FALSE;20+{and}2;;
numerals-bete1262-1-twentythree-1;numerals-bete1262-1;Chan2019;twentythree;23;lìsí lè ìkíé;lisileikie;;FALSE;20+{and}3;;
numerals-bete1262-1-twentyfour-1;numerals-bete1262-1;Chan2019;twentyfour;24;lìsí lè ìnè;lisileine;;FALSE;20+{and}4;;
numerals-bete1262-1-twentyfive-1;numerals-bete1262-1;Chan2019;twentyfive;25;lìsí lè ìdíɔ́ŋ;lisileidiong;;FALSE;20+{and}5;;
numerals-bete1262-1-twentysix-1;numerals-bete1262-1;Chan2019;twentysix;26;lìsí lè ìdíɔ́ŋ ìkèn;lisileidiongiken;;FALSE;20+{and}5+1;;
numerals-bete1262-1-twentyseven-1;numerals-bete1262-1;Chan2019;twentyseven;27;lìsí lè ìdíɔ́ŋ ìfè;lisileidiongife;;FALSE;20+{and}5+2;;
numerals-bete1262-1-twentyeight-1;numerals-bete1262-1;Chan2019;twentyeight;28;lìsí lè ìdíɔ́ŋ ìkíé;lisileidiongikie;;FALSE;20+{and}5+3;;
numerals-bete1262-1-twentynine-1;numerals-bete1262-1;Chan2019;twentynine;29;lìsí lè ìdíɔ́ŋ ìnè;lisileidiongine;;FALSE;20+{and}5+4;;
numerals-bete1262-1-thirty-1;numerals-bete1262-1;Chan2019;thirty;30;lìsí lè lèhʷó;lisilelehwo;( 20 + 10 );FALSE;20+10;;
numerals-bete1262-1-forty-1;numerals-bete1262-1;Chan2019;forty;40;àsí àfè;asiafe;( 20 x 2 );FALSE;20·2;;
numerals-bete1262-1-fifty-1;numerals-bete1262-1;Chan2019;fifty;50;àsí àfè lè lèhʷó;asiafelelehwo;[( 20 x 2 + 10 )];FALSE;(20·2)+{and}10;;
numerals-bete1262-1-sixty-1;numerals-bete1262-1;Chan2019;sixty;60;àsí àkíé;asiakie;( 20 x 3 );FALSE;20·3;;
numerals-bete1262-1-seventy-1;numerals-bete1262-1;Chan2019;seventy;70;àsí àkíé lè lèhʷó;asiakielelehwo;[( 20 x 3 + 10 )];FALSE;(20·3)+{and}10;;
numerals-bete1262-1-eighty-1;numerals-bete1262-1;Chan2019;eighty;80;àsí ànè;asiane;( 20 x 4 );FALSE;20·4;;
numerals-bete1262-1-ninety-1;numerals-bete1262-1;Chan2019;ninety;90;àsí ànè lè lèhʷó;asianelelehwo;[( 20 x 4 + 10 )];FALSE;(20·4)+{and}10;;
numerals-bete1262-1-hundred-1;numerals-bete1262-1;Chan2019;hundred;100;àsí ìdíɔ́ŋ;asiidiong;( 20 x 5 );FALSE;20·5;;
numerals-bete1262-1-twohundred-1;numerals-bete1262-1;Chan2019;twohundred;200;àsí lèhʷó;asilehwo;( 20 x 10 );FALSE;20·10;;
numerals-bete1262-1-fourhundred-1;numerals-bete1262-1;Chan2019;fourhundred;400;àsí lìsí;asilisi;;FALSE;20·20;;
numerals-bete1262-1-thousand-1;numerals-bete1262-1;Chan2019;thousand;1000;àsí lìsí òɡbà àfè lè àsí lèhʷó;asilisiogbaafeleasilehwo;;FALSE;(20·20·{LIG}2)+{and}20·10;;
numerals-bete1262-1-twothousand-1;numerals-bete1262-1;Chan2019;twothousand;2000;àsí lìsí òɡbà àfè ìdíɔ́ŋ;asilisiogbaafeidiong;;FALSE;;check - overcounting: 20·20·{LIG}10;
