ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-bong1284-1-one-1,numerals-bong1284-1,Chan2019,one,1,ɸɔ́kɔ̂,foko,,FALSE,1,,
numerals-bong1284-1-one-2,numerals-bong1284-1,Chan2019,one,1,mɔ̂,mo,,FALSE,1’,,
numerals-bong1284-1-one-3,numerals-bong1284-1,Chan2019,one,1,dʒɔ̂,dzo,,FALSE,1”,,
numerals-bong1284-1-two-1,numerals-bong1284-1,Chan2019,two,2,íbalé,ibale,,FALSE,2,,
numerals-bong1284-1-three-1,numerals-bong1284-1,Chan2019,three,3,íʃáto,isato,,FALSE,3,,
numerals-bong1284-1-four-1,numerals-bong1284-1,Chan2019,four,4,ínɛ,ine,,FALSE,4,,
numerals-bong1284-1-five-1,numerals-bong1284-1,Chan2019,five,5,itáno,itano,,FALSE,5,,
numerals-bong1284-1-six-1,numerals-bong1284-1,Chan2019,six,6,íʃámano,isamano,,FALSE,5’+1',,
numerals-bong1284-1-seven-1,numerals-bong1284-1,Chan2019,seven,7,moʃábáli,mosabali,,FALSE,5’+2,,
numerals-bong1284-1-eight-1,numerals-bong1284-1,Chan2019,eight,8,mwambî,mwambi,,FALSE,8,,
numerals-bong1284-1-nine-1,numerals-bong1284-1,Chan2019,nine,9,ibwâ,ibwa,,FALSE,9,,
numerals-bong1284-1-ten-1,numerals-bong1284-1,Chan2019,ten,10,d͡ʒomu,dzomu,,FALSE,10,,
numerals-bong1284-1-eleven-1,numerals-bong1284-1,Chan2019,eleven,11,d͡ʒomu na mɔ̂,dzomunamo,,FALSE,10+{and}1',,
numerals-bong1284-1-twelve-1,numerals-bong1284-1,Chan2019,twelve,12,d͡ʒomu níbalé,dzomunibale,,FALSE,10+{and}2,,
numerals-bong1284-1-thirteen-1,numerals-bong1284-1,Chan2019,thirteen,13,d͡ʒomu níʃáto,dzomunisato,,FALSE,10+{and}3,,
numerals-bong1284-1-fourteen-1,numerals-bong1284-1,Chan2019,fourteen,14,d͡ʒomu nínɛ,dzomunine,,FALSE,10+{and}4,,
