"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"budu1250-1","budu1250-1-16-1",16,"tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìà","tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìà","10+{+}6",NA,NA
"budu1250-1","budu1250-1-17-1",17,"tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìàníkà","tɛ̀kɛ̀ɓɛ̀ nɔ̀ mɛ̀ɗìàníkà","10+{+}6+1’",NA,NA
"budu1250-1","budu1250-1-18-1",18,"tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓɛ̀ɡìnà","tɛ̀kɛ̀ɓɛ̀ nɔ̀ ɓɛ̀ɡìnà","10+{+}8",NA,NA
"budu1250-1","budu1250-1-19-1",19,"tɛ̀kɛ̀ɓɛ̀ nɔ̀ ìsàɓɔ̌kʊ̀","tɛ̀kɛ̀ɓɛ̀ nɔ̀ ìsàɓɔ̌kʊ̀","10+{+}4’+5",NA,NA
"budu1250-1","budu1250-1-20-1",20,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì","tɛ̀kɛ̀ɓɛ̀ ɓèpínì","10·2",NA,NA
"budu1250-1","budu1250-1-21-1",21,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mʊ́ŋɡànà","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mʊ́ŋɡànà","(10·2)+{+}1",NA,NA
"budu1250-1","budu1250-1-22-1",22,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓèpínì","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓèpínì","(10·2)+{+}2",NA,NA
"budu1250-1","budu1250-1-23-1",23,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓětù","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓětù","(10·2)+{+}3",NA,NA
"budu1250-1","budu1250-1-24-1",24,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɔ̀ɡìnà","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɔ̀ɡìnà","(10·2)+{+}4",NA,NA
"budu1250-1","budu1250-1-25-1",25,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɔ̌kʊ̀","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɔ̌kʊ̀","(10·2)+{+}5",NA,NA
"budu1250-1","budu1250-1-26-1",26,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mɛ̀ɗìà","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mɛ̀ɗìà","(10·2)+{+}6",NA,NA
"budu1250-1","budu1250-1-27-1",27,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mɛ̀ɗìàníkà","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ mɛ̀ɗìàníkà","(10·2)+{+}6+1’",NA,NA
"budu1250-1","budu1250-1-28-1",28,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɛ̀ɡìnà","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ɓɛ̀ɡìnà","(10·2)+{+}8",NA,NA
"budu1250-1","budu1250-1-29-1",29,"tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ìsàɓɔ̌kʊ̀","tɛ̀kɛ̀ɓɛ̀ ɓèpínì nɔ̀ ìsàɓɔ̌kʊ̀","(10·2)+{+}4’+5",NA,NA
"budu1250-1","budu1250-1-30-1",30,"tɛ̀kɛ̀ɓɛ̀ ɓětù","tɛ̀kɛ̀ɓɛ̀ ɓětù","10·3",NA,NA
"budu1250-1","budu1250-1-40-1",40,"tɛ̀kɛ̀ɓɛ̀ ɓɔ̀ɡìnà","tɛ̀kɛ̀ɓɛ̀ ɓɔ̀ɡìnà","10·4",NA,NA
"budu1250-1","budu1250-1-50-1",50,"tɛ̀kɛ̀ɓɛ̀ ɓɔ̌kʊ̀","tɛ̀kɛ̀ɓɛ̀ ɓɔ̌kʊ̀","10·5",NA,NA
"budu1250-1","budu1250-1-60-1",60,"tɛ̀kɛ̀ɓɛ̀ mɛ̀ɗìà","tɛ̀kɛ̀ɓɛ̀ mɛ̀ɗìà","10·6",NA,NA
"budu1250-1","budu1250-1-70-1",70,"tɛ̀kɛ̀ɓɛ̀ mɛ̀ɗìàníkà","tɛ̀kɛ̀ɓɛ̀ mɛ̀ɗìàníkà","10·(6+1)",NA,NA
"budu1250-1","budu1250-1-80-1",80,"tɛ̀kɛ̀ɓɛ̀ ɓɛ̀ɡìnà","tɛ̀kɛ̀ɓɛ̀ ɓɛ̀ɡìnà","10·8",NA,NA
"budu1250-1","budu1250-1-90-1",90,"tɛ̀kɛ̀ɓɛ̀ ìsàɓɔ̌kʊ̀","tɛ̀kɛ̀ɓɛ̀ ìsàɓɔ̌kʊ̀","10·(4’+5)",NA,NA
"budu1250-1","budu1250-1-100-1",100,"míà","míà","100",NA,NA
"budu1250-1","budu1250-1-200-1",200,"míà ɓèpínì","míà ɓèpínì","100·2",NA,NA
"budu1250-1","budu1250-1-1000-1",1000,"ɛ́lɛ̀fù","ɛ́lɛ̀fù","1000",NA,NA
"budu1250-1","budu1250-1-2000-1",2000,"ɛ́lɛ̀fù ɓèpínì","ɛ́lɛ̀fù ɓèpínì","1000·2",NA,NA
