,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-yalu1240-1-one-1,numerals-yalu1240-1,Chan2019,one,1,kèdé,kede,,FALSE,1,,
2,numerals-yalu1240-1-two-1,numerals-yalu1240-1,Chan2019,two,2,fìríŋ,firing,,FALSE,2,,
3,numerals-yalu1240-1-three-1,numerals-yalu1240-1,Chan2019,three,3,sàkáŋ,sakang,,FALSE,3,,
4,numerals-yalu1240-1-four-1,numerals-yalu1240-1,Chan2019,four,4,nànì,nani,,FALSE,4,,
5,numerals-yalu1240-1-five-1,numerals-yalu1240-1,Chan2019,five,5,sùlù,sulu,,FALSE,5,,
6,numerals-yalu1240-1-six-1,numerals-yalu1240-1,Chan2019,six,6,sènì,seni,( 5 + 1),FALSE,5’+1',5’ = u > e; loss of final “lu”; 1’ = new form,
7,numerals-yalu1240-1-seven-1,numerals-yalu1240-1,Chan2019,seven,7,fòlófɛ̀rɛ́,folofere,( 5 + 2 ),FALSE,5”+2’,5” = s>f; u>o; 2’ = i > e; loss of final “ŋ/ng”,
8,numerals-yalu1240-1-eight-1,numerals-yalu1240-1,Chan2019,eight,8,fòlòmàsàkáŋ,folomasakang,( 5 + 3 ),FALSE,5”+[+]3,ma = ?,
9,numerals-yalu1240-1-nine-1,numerals-yalu1240-1,Chan2019,nine,9,fòlòmànànì,folomanani,( 5 + 4 ),FALSE,5”+[+]4,,
10,numerals-yalu1240-1-ten-1,numerals-yalu1240-1,Chan2019,ten,10,fù,fu,,FALSE,10,,
11,numerals-yalu1240-1-eleven-1,numerals-yalu1240-1,Chan2019,eleven,11,fù-nù-kèdé,funukede,,FALSE,10+[and]1,,
12,numerals-yalu1240-1-twelve-1,numerals-yalu1240-1,Chan2019,twelve,12,fù-nù-fìríŋ,funufiring,,FALSE,10+[and]2,,
13,numerals-yalu1240-1-thirteen-1,numerals-yalu1240-1,Chan2019,thirteen,13,fù-nù-sàkáŋ,funusakang,,FALSE,10+[and]3,,
14,numerals-yalu1240-1-fourteen-1,numerals-yalu1240-1,Chan2019,fourteen,14,fù-nù-nànì,fununani,,FALSE,10+[and]4,,
15,numerals-yalu1240-1-fifteen-1,numerals-yalu1240-1,Chan2019,fifteen,15,fù-nù-sùlù,funusulu,,FALSE,10+[and]5,,
16,numerals-yalu1240-1-sixteen-1,numerals-yalu1240-1,Chan2019,sixteen,16,fù-nù-sènì,funuseni,,FALSE,10+[and]6,,
17,numerals-yalu1240-1-seventeen-1,numerals-yalu1240-1,Chan2019,seventeen,17,fù-nù-fòlófɛ̀rɛ́,funufolofere,,FALSE,10+[and]5'+2',,
18,numerals-yalu1240-1-eighteen-1,numerals-yalu1240-1,Chan2019,eighteen,18,fù-nù-fòlòmàsàkáŋ,funufolomasakang,,FALSE,10+[and]5’+[+]3,,
19,numerals-yalu1240-1-nineteen-1,numerals-yalu1240-1,Chan2019,nineteen,19,fù-nù-fòlòmànànì,funufolomanani,,FALSE,10+[and]5’+[+]4,,
20,numerals-yalu1240-1-twenty-1,numerals-yalu1240-1,Chan2019,twenty,20,mɔ̀kɔ̀ŋɛ́,mokonge,,FALSE,20,,
21,numerals-yalu1240-1-twentyone-1,numerals-yalu1240-1,Chan2019,twentyone,21,mɔ̀kɔ̀ŋɛ-nù-kèdé,mokongenukede,,FALSE,20+[and]1,,
22,numerals-yalu1240-1-twentytwo-1,numerals-yalu1240-1,Chan2019,twentytwo,22,mɔ̀kɔ̀ŋɛ-nù-fìríŋ,mokongenufiring,,FALSE,20+[and]2,,
23,numerals-yalu1240-1-twentythree-1,numerals-yalu1240-1,Chan2019,twentythree,23,mɔ̀kɔ̀ŋɛ-nù-sàkáŋ,mokongenusakang,,FALSE,20+[and]3,,
24,numerals-yalu1240-1-twentyfour-1,numerals-yalu1240-1,Chan2019,twentyfour,24,mɔ̀kɔ̀ŋɛ-nù-nànì,mokongenunani,,FALSE,20+[and]4,,
25,numerals-yalu1240-1-twentyfive-1,numerals-yalu1240-1,Chan2019,twentyfive,25,mɔ̀kɔ̀ŋɛ-nù-sùlù,mokongenusulu,,FALSE,20+[and]5,,
26,numerals-yalu1240-1-twentysix-1,numerals-yalu1240-1,Chan2019,twentysix,26,mɔ̀kɔ̀ŋɛ-nù-sènì,mokongenuseni,,FALSE,20+[and]6,,
27,numerals-yalu1240-1-twentyseven-1,numerals-yalu1240-1,Chan2019,twentyseven,27,mɔ̀kɔ̀ŋɛ-nù-fòlófɛ̀rɛ́,mokongenufolofere,,FALSE,20+[and]5'+2',,
28,numerals-yalu1240-1-twentyeight-1,numerals-yalu1240-1,Chan2019,twentyeight,28,mɔ̀kɔ̀ŋɛ-nù-fòlòmàsàkáŋ,mokongenufolomasakang,,FALSE,20+[and]5’+[+]3,,
29,numerals-yalu1240-1-twentynine-1,numerals-yalu1240-1,Chan2019,twentynine,29,mɔ̀kɔ̀ŋɛ-nù-fòlòmànànì,mokongenufolomanani,,FALSE,20+[and]5’+[+]4,,
30,numerals-yalu1240-1-thirty-1,numerals-yalu1240-1,Chan2019,thirty,30,θúŋɡɛ̀-sàkáŋ,thunggesakang,,FALSE,10'·3,10’ = new form; likely a loan?,
31,numerals-yalu1240-1-forty-1,numerals-yalu1240-1,Chan2019,forty,40,θúŋɡɛ̀-nànì,thunggenani,,FALSE,10’·4,,
32,numerals-yalu1240-1-fifty-1,numerals-yalu1240-1,Chan2019,fifty,50,θúŋɡɛ̀-sùlù,thunggesulu,,FALSE,10’·5,,
33,numerals-yalu1240-1-sixty-1,numerals-yalu1240-1,Chan2019,sixty,60,θúŋɡɛ̀-sènì,thunggeseni,,FALSE,10’·6,,
34,numerals-yalu1240-1-seventy-1,numerals-yalu1240-1,Chan2019,seventy,70,θúŋɡɛ̀-fòlófɛ̀rɛ́,thunggefolofere,,FALSE,10’·(5”+2'),,
35,numerals-yalu1240-1-eighty-1,numerals-yalu1240-1,Chan2019,eighty,80,θúŋɡɛ̀-fòlòmàsàkáŋ,thunggefolomasakang,,FALSE,10’·(5”+[+]3),,
36,numerals-yalu1240-1-ninety-1,numerals-yalu1240-1,Chan2019,ninety,90,θúŋɡɛ̀-fòlòmànànì,thunggefolomanani,,FALSE,10’·(5”+[+]4),,
37,numerals-yalu1240-1-hundred-1,numerals-yalu1240-1,Chan2019,hundred,100,kɛ̀mɛ̀,keme,,FALSE,100,,
