ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-olub1238-1-one-1;numerals-olub1238-1;Chan2019;one;1;àlʊ̄;alu;;FALSE;1;;
numerals-olub1238-1-two-1;numerals-olub1238-1;Chan2019;two;2;rì;ri;;FALSE;2;;
numerals-olub1238-1-three-1;numerals-olub1238-1;Chan2019;three;3;nā;na;;FALSE;3;;
numerals-olub1238-1-four-1;numerals-olub1238-1;Chan2019;four;4;sū;su;;FALSE;4;;
numerals-olub1238-1-five-1;numerals-olub1238-1;Chan2019;five;5;tòú;tou;;FALSE;5;;
numerals-olub1238-1-six-1;numerals-olub1238-1;Chan2019;six;6;ázɨ́á;azia;;FALSE;6;;
numerals-olub1238-1-seven-1;numerals-olub1238-1;Chan2019;seven;7;tûdērì;tuderi;;FALSE;5'+2;;
numerals-olub1238-1-eight-1;numerals-olub1238-1;Chan2019;eight;8;àrɔ̀;aro;;FALSE;8;;
numerals-olub1238-1-nine-1;numerals-olub1238-1;Chan2019;nine;9;tɔ́rɔ̄mɛ̀;torome;;FALSE;9;;
numerals-olub1238-1-ten-1;numerals-olub1238-1;Chan2019;ten;10;mūdúrí;muduri;;FALSE;10;;
numerals-olub1238-1-eleven-1;numerals-olub1238-1;Chan2019;eleven;11;mūdúrí límbí àlʊ̄;mudurilimbialu;;FALSE;10+1;;
numerals-olub1238-1-twelve-1;numerals-olub1238-1;Chan2019;twelve;12;mūdúrí límbí èrì;mudurilimbieri;;FALSE;10+2;;
numerals-olub1238-1-thirteen-1;numerals-olub1238-1;Chan2019;thirteen;13;mūdúrí límbí nā;mudurilimbina;;FALSE;10+3;;
numerals-olub1238-1-fourteen-1;numerals-olub1238-1;Chan2019;fourteen;14;mūdúrí límbí sū;mudurilimbisu;;FALSE;10+4;;
numerals-olub1238-1-fifteen-1;numerals-olub1238-1;Chan2019;fifteen;15;mūdúrí límbí tòú;mudurilimbitou;;FALSE;10+5;;
numerals-olub1238-1-sixteen-1;numerals-olub1238-1;Chan2019;sixteen;16;mūdúrí límbí ázɨ́á;mudurilimbiazia;;FALSE;10+6;;
numerals-olub1238-1-seventeen-1;numerals-olub1238-1;Chan2019;seventeen;17;mūdúrí límbí tûdērì;mudurilimbituderi;;FALSE;10+7;;
numerals-olub1238-1-eighteen-1;numerals-olub1238-1;Chan2019;eighteen;18;mūdúrí límbí àrɔ̀;mudurilimbiaro;;FALSE;10+8;;
numerals-olub1238-1-nineteen-1;numerals-olub1238-1;Chan2019;nineteen;19;mūdúrí límbí tɔ́rɔ̄mɛ̀;mudurilimbitorome;;FALSE;10+9;;
numerals-olub1238-1-twenty-1;numerals-olub1238-1;Chan2019;twenty;20;mùdrì;mudri;;FALSE;10·2;;
numerals-olub1238-1-twentyone-1;numerals-olub1238-1;Chan2019;twentyone;21;mùdrì límbí àlʊ̄;mudrilimbialu;;FALSE;(10·2)+{LIG}1;;
numerals-olub1238-1-twentytwo-1;numerals-olub1238-1;Chan2019;twentytwo;22;mùdrì límbí rì;mudrilimbiri;;FALSE;(10·2)+{LIG}2;;
numerals-olub1238-1-twentythree-1;numerals-olub1238-1;Chan2019;twentythree;23;mùdrì límbí nā;mudrilimbina;;FALSE;(10·2)+{LIG}3;;
numerals-olub1238-1-twentyfour-1;numerals-olub1238-1;Chan2019;twentyfour;24;mùdrì límbí sū;mudrilimbisu;;FALSE;(10·2)+{LIG}4;;
numerals-olub1238-1-twentyfive-1;numerals-olub1238-1;Chan2019;twentyfive;25;mùdrì límbí tòú;mudrilimbitou;;FALSE;(10·2)+{LIG}5;;
numerals-olub1238-1-twentysix-1;numerals-olub1238-1;Chan2019;twentysix;26;mùdrì límbí ázɨ́á;mudrilimbiazia;;FALSE;(10·2)+{LIG}6;;
numerals-olub1238-1-twentyseven-1;numerals-olub1238-1;Chan2019;twentyseven;27;mùdrì límbí tûdērì;mudrilimbituderi;;FALSE;(10·2)+{LIG}7;;
numerals-olub1238-1-twentyeight-1;numerals-olub1238-1;Chan2019;twentyeight;28;mùdrì límbí àrɔ̀;mudrilimbiaro;;FALSE;(10·2)+{LIG}8;;
numerals-olub1238-1-twentynine-1;numerals-olub1238-1;Chan2019;twentynine;29;mùdrì límbí tɔ́rɔ̄mɛ̀;mudrilimbitorome;;FALSE;(10·2)+{LIG}9;;
numerals-olub1238-1-thirty-1;numerals-olub1238-1;Chan2019;thirty;30;mùdrī nā;mudrina;;FALSE;10·3;;
numerals-olub1238-1-forty-1;numerals-olub1238-1;Chan2019;forty;40;mùdrī sū;mudrisu;;FALSE;10·4;;
