ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mush1238-1-one-1;numerals-mush1238-1;Chan2019;one;1;mósi;mosi;;FALSE;1;;
numerals-mush1238-1-two-1;numerals-mush1238-1;Chan2019;two;2;káidi;kaidi;;FALSE;2;;
numerals-mush1238-1-three-1;numerals-mush1238-1;Chan2019;three;3;katátu;katatu;;FALSE;3;;
numerals-mush1238-1-four-1;numerals-mush1238-1;Chan2019;four;4;kán̩ne;kanne;;FALSE;4;;
numerals-mush1238-1-five-1;numerals-mush1238-1;Chan2019;five;5;ʃáno;sano;;FALSE;5;;
numerals-mush1238-1-six-1;numerals-mush1238-1;Chan2019;six;6;tanɖátu;tandatu;;FALSE;6;;
numerals-mush1238-1-seven-1;numerals-mush1238-1;Chan2019;seven;7;fuŋɡáte;funggate;;FALSE;7;;
numerals-mush1238-1-eight-1;numerals-mush1238-1;Chan2019;eight;8;m̩nâne;mnane;;FALSE;8;;
numerals-mush1238-1-nine-1;numerals-mush1238-1;Chan2019;nine;9;tʃênɖa;tsenda;;FALSE;9;;
numerals-mush1238-1-ten-1;numerals-mush1238-1;Chan2019;ten;10;kúmi;kumi;;FALSE;10;;
numerals-mush1238-1-eleven-1;numerals-mush1238-1;Chan2019;eleven;11;kumi na imwéŋɡá;kuminaimwengga;;FALSE;10+{and}1;;
numerals-mush1238-1-twelve-1;numerals-mush1238-1;Chan2019;twelve;12;kumi na mbíli;kuminambili;;FALSE;10+{and}2;;
numerals-mush1238-1-thirteen-1;numerals-mush1238-1;Chan2019;thirteen;13;kumi na nɽhátu;kuminanrhatu;;FALSE;10+{and}3;;
numerals-mush1238-1-fourteen-1;numerals-mush1238-1;Chan2019;fourteen;14;kumi na ń̩ne;kuminanne;;FALSE;10+{and}4;;
numerals-mush1238-1-fifteen-1;numerals-mush1238-1;Chan2019;fifteen;15;kumi ná ꜜʃáno;kuminasano;;FALSE;10+{and}5;;
numerals-mush1238-1-sixteen-1;numerals-mush1238-1;Chan2019;sixteen;16;kumi na m̩tanɖátu;kuminamtandatu;;FALSE;10+{and}6;;
numerals-mush1238-1-seventeen-1;numerals-mush1238-1;Chan2019;seventeen;17;kumi na m̩fuŋɡáte;kuminamfunggate;;FALSE;10+{and}7;;
numerals-mush1238-1-eighteen-1;numerals-mush1238-1;Chan2019;eighteen;18;kumi na m̩náne;kuminamnane;;FALSE;10+{and}8;;
numerals-mush1238-1-nineteen-1;numerals-mush1238-1;Chan2019;nineteen;19;kumi na itʃénɖa;kuminaitsenda;;FALSE;10+{and}9;;
numerals-mush1238-1-twenty-1;numerals-mush1238-1;Chan2019;twenty;20;miroŋɡo mídi;mironggomidi;;FALSE;10·2;;
numerals-mush1238-1-twentyone-1;numerals-mush1238-1;Chan2019;twentyone;21;miroŋɡo mídi na imwéŋɡá;mironggomidinaimwengga;;FALSE;(10·2)+{and}1;;
numerals-mush1238-1-twentytwo-1;numerals-mush1238-1;Chan2019;twentytwo;22;miroŋɡo mídi na mbíli;mironggomidinambili;;FALSE;(10·2)+{and}2;;
numerals-mush1238-1-twentythree-1;numerals-mush1238-1;Chan2019;twentythree;23;miroŋɡo mídi na nɽhátu;mironggomidinanrhatu;;FALSE;(10·2)+{and}3;;
numerals-mush1238-1-twentyfour-1;numerals-mush1238-1;Chan2019;twentyfour;24;miroŋɡo mídi na ń̩ne;mironggomidinanne;;FALSE;(10·2)+{and}4;;
numerals-mush1238-1-twentyfive-1;numerals-mush1238-1;Chan2019;twentyfive;25;miroŋɡo mídi na ꜜʃáno;mironggomidinasano;;FALSE;(10·2)+{and}5;;
