ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kute1248-1-one-1;numerals-kute1248-1;Chan2019;one;1;kínzō;kinzo;;FALSE;1;;
numerals-kute1248-1-two-1;numerals-kute1248-1;Chan2019;two;2;ífaẽ;ifae;;FALSE;2;;
numerals-kute1248-1-three-1;numerals-kute1248-1;Chan2019;three;3;ítā;ita;;FALSE;3;;
numerals-kute1248-1-four-1;numerals-kute1248-1;Chan2019;four;4;índʒē;indze;;FALSE;4;;
numerals-kute1248-1-five-1;numerals-kute1248-1;Chan2019;five;5;ítsóŋ;itsong;;FALSE;5;;
numerals-kute1248-1-six-1;numerals-kute1248-1;Chan2019;six;6;ítsóŋ-ndʒō;itsongndzo;( 5+ 1 );FALSE;5+1;;
numerals-kute1248-1-seven-1;numerals-kute1248-1;Chan2019;seven;7;ítsóŋ-ífaẽ;itsongifae;( 5+ 2 );FALSE;5+2;;
numerals-kute1248-1-eight-1;numerals-kute1248-1;Chan2019;eight;8;ítsóŋ-ítā;itsongita;( 5+ 3 );FALSE;5+3;;
numerals-kute1248-1-nine-1;numerals-kute1248-1;Chan2019;nine;9;ítsóŋ-ndʒē;itsongndze;( 5+ 4 );FALSE;5+4;;
numerals-kute1248-1-ten-1;numerals-kute1248-1;Chan2019;ten;10;ridʒwēr;ridzwer;;FALSE;10;;
numerals-kute1248-1-eleven-1;numerals-kute1248-1;Chan2019;eleven;11;ridʒwēr ásu kíndʒō;ridzwerasukindzo;;FALSE;10+{LIG}1;;
numerals-kute1248-1-twelve-1;numerals-kute1248-1;Chan2019;twelve;12;ridʒwēr ásu ífaẽ;ridzwerasuifae;;FALSE;10+{LIG}2;;
numerals-kute1248-1-thirteen-1;numerals-kute1248-1;Chan2019;thirteen;13;ridʒwēr ásu ítā;ridzwerasuita;;FALSE;10+{LIG}3;;
numerals-kute1248-1-fourteen-1;numerals-kute1248-1;Chan2019;fourteen;14;ridʒwēr ásu índʒē;ridzwerasuindze;;FALSE;10+{LIG}4;;
numerals-kute1248-1-fifteen-1;numerals-kute1248-1;Chan2019;fifteen;15;ridʒwēr ásu ítsóŋ;ridzwerasuitsong;;FALSE;10+{LIG}5;;
numerals-kute1248-1-sixteen-1;numerals-kute1248-1;Chan2019;sixteen;16;ridʒwēr ásu ítsóŋ índʒō;ridzwerasuitsongindzo;;FALSE;10+{LIG}5+1;;
numerals-kute1248-1-seventeen-1;numerals-kute1248-1;Chan2019;seventeen;17;ridʒwēr ásu ítsóŋ ífaẽ;ridzwerasuitsongifae;;FALSE;10+{LIG}5+2;;
numerals-kute1248-1-eighteen-1;numerals-kute1248-1;Chan2019;eighteen;18;ridʒwēr ásu ítsóŋ ítā;ridzwerasuitsongita;;FALSE;10+{LIG}5+3;;
numerals-kute1248-1-nineteen-1;numerals-kute1248-1;Chan2019;nineteen;19;ridʒwēr ásu ítsóŋ indʒē;ridzwerasuitsongindze;;FALSE;10+{LIG}5+4;;
numerals-kute1248-1-twenty-1;numerals-kute1248-1;Chan2019;twenty;20;mae rikwōm;maerikwom;;FALSE;20;;
numerals-kute1248-1-twentyone-1;numerals-kute1248-1;Chan2019;twentyone;21;rikwóm ásu kínzō;rikwomasukinzo;;FALSE;20+{LIG}1;;
numerals-kute1248-1-twentytwo-1;numerals-kute1248-1;Chan2019;twentytwo;22;rikwóm ásu ífaẽ;rikwomasuifae;;FALSE;20+{LIG}2;;
numerals-kute1248-1-twentythree-1;numerals-kute1248-1;Chan2019;twentythree;23;rikwóm ásu ítā;rikwomasuita;;FALSE;20+{LIG}3;;
numerals-kute1248-1-twentyfour-1;numerals-kute1248-1;Chan2019;twentyfour;24;rikwóm ásu índʒē;rikwomasuindze;;FALSE;20+{LIG}4;;
numerals-kute1248-1-twentyfive-1;numerals-kute1248-1;Chan2019;twentyfive;25;rikwóm ásu ítsóŋ;rikwomasuitsong;;FALSE;20+{LIG}5;;
numerals-kute1248-1-twentysix-1;numerals-kute1248-1;Chan2019;twentysix;26;rikwóm ásu ítsóŋ ndʒō;rikwomasuitsongndzo;;FALSE;20+{LIG}5+1;;
numerals-kute1248-1-twentyseven-1;numerals-kute1248-1;Chan2019;twentyseven;27;rikwóm ásu ítsóŋ ífaẽ;rikwomasuitsongifae;;FALSE;20+{LIG}5+2;;
numerals-kute1248-1-twentyeight-1;numerals-kute1248-1;Chan2019;twentyeight;28;rikwóm ásu ítsóŋ ítā;rikwomasuitsongita;;FALSE;20+{LIG}5+3;;
numerals-kute1248-1-twentynine-1;numerals-kute1248-1;Chan2019;twentynine;29;rikwóm ásu ítsóŋ índʒe;rikwomasuitsongindze;;FALSE;20+{LIG}5+4;;
numerals-kute1248-1-thirty-1;numerals-kute1248-1;Chan2019;thirty;30;ridʒwēr tā;ridzwerta;;FALSE;10·3;;
numerals-kute1248-1-forty-1;numerals-kute1248-1;Chan2019;forty;40;rikwóm ífaẽ;rikwomifae;;FALSE;20·2;;
numerals-kute1248-1-fifty-1;numerals-kute1248-1;Chan2019;fifty;50;māe-ifaẽ-mbé-ridʒwēr;maeifaemberidzwer;;FALSE;(20·2)+{LIG’}10;;
numerals-kute1248-1-sixty-1;numerals-kute1248-1;Chan2019;sixty;60;māe-ítā;maeita;( 20 x 3 );FALSE;20·3;;
numerals-kute1248-1-seventy-1;numerals-kute1248-1;Chan2019;seventy;70;māe-ítā-mbé-ridʒwēr;maeitamberidzwer;;FALSE;(20·3)+{LIG’}10;;
numerals-kute1248-1-eighty-1;numerals-kute1248-1;Chan2019;eighty;80;māe-índʒe;maeindze;( 20 x 4 );FALSE;20·4;;
numerals-kute1248-1-ninety-1;numerals-kute1248-1;Chan2019;ninety;90;māe-índʒe -mbé-ridʒwēr;maeindzemberidzwer;;FALSE;(20·4)+{LIG’}10;;
numerals-kute1248-1-hundred-1;numerals-kute1248-1;Chan2019;hundred;100;māe-itsóŋ;maeitsong;( 20 x 5 );FALSE;20·5;;
numerals-kute1248-1-twohundred-1;numerals-kute1248-1;Chan2019;twohundred;200;rijwēr ifaẽ;rijwerifae;;FALSE;100{?}·2;;
numerals-kute1248-1-thousand-1;numerals-kute1248-1;Chan2019;thousand;1000;kumbúb kínzo;kumbubkinzo;;FALSE;1000·1;;
numerals-kute1248-1-twothousand-1;numerals-kute1248-1;Chan2019;twothousand;2000;kumbúb ífaẽ;kumbubifae;;FALSE;1000·2;;
