ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nucl1417-1-one-1;numerals-nucl1417-1;Chan2019;one;1;ótù;otu;;FALSE;1;;
numerals-nucl1417-1-two-1;numerals-nucl1417-1;Chan2019;two;2;àbʊ̄ɔ́;abuo;;FALSE;2;;
numerals-nucl1417-1-three-1;numerals-nucl1417-1;Chan2019;three;3;àtɔ́;ato;;FALSE;3;;
numerals-nucl1417-1-four-1;numerals-nucl1417-1;Chan2019;four;4;ànɔ́;ano;;FALSE;4;;
numerals-nucl1417-1-five-1;numerals-nucl1417-1;Chan2019;five;5;ìsé;ise;;FALSE;5;;
numerals-nucl1417-1-six-1;numerals-nucl1417-1;Chan2019;six;6;ìsiì;isii;;FALSE;6;;
numerals-nucl1417-1-seven-1;numerals-nucl1417-1;Chan2019;seven;7;àsáà;asaa;;FALSE;7;;
numerals-nucl1417-1-eight-1;numerals-nucl1417-1;Chan2019;eight;8;àsátɔ́;asato;;FALSE;8;;
numerals-nucl1417-1-nine-1;numerals-nucl1417-1;Chan2019;nine;9;ìtólú;itolu;;FALSE;9;;
numerals-nucl1417-1-ten-1;numerals-nucl1417-1;Chan2019;ten;10;ìri;iri;;FALSE;10;;
numerals-nucl1417-1-eleven-1;numerals-nucl1417-1;Chan2019;eleven;11;ìrí nà ótù;irinaotu;;FALSE;10+{and}1;;
numerals-nucl1417-1-twelve-1;numerals-nucl1417-1;Chan2019;twelve;12;ìrí nà àbʊ̄ɔ́;irinaabuo;;FALSE;10+{and}2;;
numerals-nucl1417-1-thirteen-1;numerals-nucl1417-1;Chan2019;thirteen;13;ìrí nà àtɔ́;irinaato;;FALSE;10+{and}3;;
numerals-nucl1417-1-fourteen-1;numerals-nucl1417-1;Chan2019;fourteen;14;ìrí nà ànɔ́;irinaano;;FALSE;10+{and}4;;
numerals-nucl1417-1-fifteen-1;numerals-nucl1417-1;Chan2019;fifteen;15;ìrí nà ìsé;irinaise;;FALSE;10+{and}5;;
numerals-nucl1417-1-sixteen-1;numerals-nucl1417-1;Chan2019;sixteen;16;ìrí nà ìsiì;irinaisii;;FALSE;10+{and}6;;
numerals-nucl1417-1-seventeen-1;numerals-nucl1417-1;Chan2019;seventeen;17;ìrí nà àsáà;irinaasaa;;FALSE;10+{and}7;;
numerals-nucl1417-1-eighteen-1;numerals-nucl1417-1;Chan2019;eighteen;18;ìrí nà àsátɔ́;irinaasato;;FALSE;10+{and}8;;
numerals-nucl1417-1-nineteen-1;numerals-nucl1417-1;Chan2019;nineteen;19;ìrí nà ìtólú;irinaitolu;;FALSE;10+{and}9;;
numerals-nucl1417-1-twenty-1;numerals-nucl1417-1;Chan2019;twenty;20;ìrí àbʊ́ɔ́;iriabuo;;FALSE;10·2;;
numerals-nucl1417-1-twentyone-1;numerals-nucl1417-1;Chan2019;twentyone;21;ìrí àbʊ̀ɔ̄ nà ótù;iriabuonaotu;;FALSE;(10·2)+{and}1;;
numerals-nucl1417-1-twentytwo-1;numerals-nucl1417-1;Chan2019;twentytwo;22;ìrí àbʊ̀ɔ̄ nà àbʊ̄ɔ́;iriabuonaabuo;;FALSE;(10·2)+{and}2;;
numerals-nucl1417-1-twentythree-1;numerals-nucl1417-1;Chan2019;twentythree;23;ìrí àbʊ̀ɔ̄ nà àtɔ́;iriabuonaato;;FALSE;(10·2)+{and}3;;
numerals-nucl1417-1-twentyfour-1;numerals-nucl1417-1;Chan2019;twentyfour;24;ìrí àbʊ̀ɔ̄ nà ànɔ́;iriabuonaano;;FALSE;(10·2)+{and}4;;
numerals-nucl1417-1-twentyfive-1;numerals-nucl1417-1;Chan2019;twentyfive;25;ìrí àbʊ̀ɔ̄ nà ìsé;iriabuonaise;;FALSE;(10·2)+{and}5;;
numerals-nucl1417-1-twentysix-1;numerals-nucl1417-1;Chan2019;twentysix;26;ìrí àbʊ̀ɔ̄ nà ìsiì;iriabuonaisii;;FALSE;(10·2)+{and}6;;
numerals-nucl1417-1-twentyseven-1;numerals-nucl1417-1;Chan2019;twentyseven;27;ìrí àbʊ̀ɔ̄ nà àsáà;iriabuonaasaa;;FALSE;(10·2)+{and}7;;
numerals-nucl1417-1-twentyeight-1;numerals-nucl1417-1;Chan2019;twentyeight;28;ìrí àbʊ̀ɔ̄ nà àsátɔ́;iriabuonaasato;;FALSE;(10·2)+{and}8;;
numerals-nucl1417-1-twentynine-1;numerals-nucl1417-1;Chan2019;twentynine;29;ìrí àbʊ̀ɔ̄ nà ìtólú;iriabuonaitolu;;FALSE;(10·2)+{and}9;;
numerals-nucl1417-1-thirty-1;numerals-nucl1417-1;Chan2019;thirty;30;ìrí àtɔ́;iriato;;FALSE;10·3;;
numerals-nucl1417-1-forty-1;numerals-nucl1417-1;Chan2019;forty;40;ìrí ànɔ́;iriano;;FALSE;10·4;;
numerals-nucl1417-1-fifty-1;numerals-nucl1417-1;Chan2019;fifty;50;ìrí ìsé;iriise;;FALSE;10·5;;
numerals-nucl1417-1-sixty-1;numerals-nucl1417-1;Chan2019;sixty;60;ìrí isiì;iriisii;;FALSE;10·6;;
numerals-nucl1417-1-seventy-1;numerals-nucl1417-1;Chan2019;seventy;70;ìrí àsáà;iriasaa;;FALSE;10·7;;
numerals-nucl1417-1-eighty-1;numerals-nucl1417-1;Chan2019;eighty;80;ìrí àsátɔ́;iriasato;;FALSE;10·8;;
numerals-nucl1417-1-ninety-1;numerals-nucl1417-1;Chan2019;ninety;90;ìrí itólú;iriitolu;;FALSE;10·9;;
numerals-nucl1417-1-hundred-1;numerals-nucl1417-1;Chan2019;hundred;100;nàrɪ̀;nari;;FALSE;100;;
numerals-nucl1417-1-twohundred-1;numerals-nucl1417-1;Chan2019;twohundred;200;nàrɪ̀ àbʊ̄ɔ̄;nariabuo;;FALSE;100·2;;
numerals-nucl1417-1-fourhundred-1;numerals-nucl1417-1;Chan2019;fourhundred;400;nàrɪ̀ ànɔ́;nariano;;FALSE;100·4;;
numerals-nucl1417-1-eighthundred-1;numerals-nucl1417-1;Chan2019;eighthundred;800;nàrɪ̀ àsátɔ́;nariasato;;FALSE;100·8;;
numerals-nucl1417-1-thousand-1;numerals-nucl1417-1;Chan2019;thousand;1000;pùkú;puku;;FALSE;1000;;
numerals-nucl1417-1-twothousand-1;numerals-nucl1417-1;Chan2019;twothousand;2000;pùkú àbʊ́ɔ̄;pukuabuo;;FALSE;1000·2;;
