ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-delo1240-1-one-1;numerals-delo1240-1;Chan2019;one;1;daale;daale;;FALSE;1;;
numerals-delo1240-1-two-1;numerals-delo1240-1;Chan2019;two;2;ala;ala;;FALSE;2;;
numerals-delo1240-1-three-1;numerals-delo1240-1;Chan2019;three;3;atooro;atooro;;FALSE;3;;
numerals-delo1240-1-four-1;numerals-delo1240-1;Chan2019;four;4;anaara;anaara;;FALSE;4;;
numerals-delo1240-1-five-1;numerals-delo1240-1;Chan2019;five;5;anoŋ;anong;;FALSE;5;;
numerals-delo1240-1-six-1;numerals-delo1240-1;Chan2019;six;6;looro;looro;;FALSE;6;;
numerals-delo1240-1-seven-1;numerals-delo1240-1;Chan2019;seven;7;nyetooro;nyetooro;( 10 - 3 ) ?;FALSE;[10]{LIG}-3;;
numerals-delo1240-1-eight-1;numerals-delo1240-1;Chan2019;eight;8;ɡyanaara;gyanaara;( 2 x 4 ) ?;FALSE;[2]·{LIG}4;;
numerals-delo1240-1-nine-1;numerals-delo1240-1;Chan2019;nine;9;kadaale;kadaale;( 10 - 1 ) ?;FALSE;[10]{LIG}-1;check;
numerals-delo1240-1-ten-1;numerals-delo1240-1;Chan2019;ten;10;kufu;kufu;;FALSE;10;;
numerals-delo1240-1-eleven-1;numerals-delo1240-1;Chan2019;eleven;11;kufu daale;kufudaale;;FALSE;10+1;;
numerals-delo1240-1-twelve-1;numerals-delo1240-1;Chan2019;twelve;12;kufu ala;kufuala;;FALSE;10+2;;
numerals-delo1240-1-thirteen-1;numerals-delo1240-1;Chan2019;thirteen;13;kufu atooro;kufuatooro;;FALSE;10+3;;
numerals-delo1240-1-fourteen-1;numerals-delo1240-1;Chan2019;fourteen;14;kufu anaara;kufuanaara;;FALSE;10+4;;
numerals-delo1240-1-fifteen-1;numerals-delo1240-1;Chan2019;fifteen;15;kufu anoŋ;kufuanong;;FALSE;10+5;;
numerals-delo1240-1-sixteen-1;numerals-delo1240-1;Chan2019;sixteen;16;kufu looro;kufulooro;;FALSE;10+6;;
numerals-delo1240-1-seventeen-1;numerals-delo1240-1;Chan2019;seventeen;17;kufu nyetooro;kufunyetooro;;FALSE;10+[10]{LIG}-3;;
numerals-delo1240-1-eighteen-1;numerals-delo1240-1;Chan2019;eighteen;18;kufu ɡyanaara;kufugyanaara;;FALSE;10+([2]·{LIG}4);;
numerals-delo1240-1-nineteen-1;numerals-delo1240-1;Chan2019;nineteen;19;kufu kadaale;kufukadaale;;FALSE;10+[10]{LIG}-1;;
numerals-delo1240-1-twenty-1;numerals-delo1240-1;Chan2019;twenty;20;sao;sao;;FALSE;20;;
numerals-delo1240-1-twentyone-1;numerals-delo1240-1;Chan2019;twentyone;21;sao daale;saodaale;;FALSE;20+1;;
numerals-delo1240-1-twentytwo-1;numerals-delo1240-1;Chan2019;twentytwo;22;sao ala;saoala;;FALSE;20+2;;
numerals-delo1240-1-twentythree-1;numerals-delo1240-1;Chan2019;twentythree;23;sao atooro;saoatooro;;FALSE;20+3;;
numerals-delo1240-1-twentyfour-1;numerals-delo1240-1;Chan2019;twentyfour;24;sao anaara;saoanaara;;FALSE;20+4;;
numerals-delo1240-1-twentyfive-1;numerals-delo1240-1;Chan2019;twentyfive;25;sao anoŋ;saoanong;;FALSE;20+5;;
numerals-delo1240-1-twentysix-1;numerals-delo1240-1;Chan2019;twentysix;26;sao looro;saolooro;;FALSE;20+6;;
numerals-delo1240-1-twentyseven-1;numerals-delo1240-1;Chan2019;twentyseven;27;sao nyetooro;saonyetooro;;FALSE;20+[10]{LIG}-3;;
numerals-delo1240-1-twentyeight-1;numerals-delo1240-1;Chan2019;twentyeight;28;sao ɡyanaara;saogyanaara;;FALSE;20+([2]·{LIG}4);;
numerals-delo1240-1-twentynine-1;numerals-delo1240-1;Chan2019;twentynine;29;sao kadaale;saokadaale;;FALSE;20+([10]{LIG}-1);;
numerals-delo1240-1-thirty-1;numerals-delo1240-1;Chan2019;thirty;30;sao na kufu;saonakufu;;FALSE;20+{and}10;;
numerals-delo1240-1-forty-1;numerals-delo1240-1;Chan2019;forty;40;saoŋola;saongola;( 20 x 2 );FALSE;20·2;;
numerals-delo1240-1-fifty-1;numerals-delo1240-1;Chan2019;fifty;50;saoŋola na kufu;saongolanakufu;;FALSE;(20·2)+{and}10;;
numerals-delo1240-1-sixty-1;numerals-delo1240-1;Chan2019;sixty;60;saoŋotooro;saongotooro;( 20 x 3 );FALSE;20·3;;
numerals-delo1240-1-seventy-1;numerals-delo1240-1;Chan2019;seventy;70;saoŋotooro na kufu;saongotooronakufu;;FALSE;(20·3)+{and}10;;
numerals-delo1240-1-eighty-1;numerals-delo1240-1;Chan2019;eighty;80;saoŋonaara;saongonaara;( 20 x 4 );FALSE;20·4;;
numerals-delo1240-1-ninety-1;numerals-delo1240-1;Chan2019;ninety;90;saoŋonaara na kufu;saongonaaranakufu;;FALSE;(20·4)+{and}10;;
numerals-delo1240-1-hundred-1;numerals-delo1240-1;Chan2019;hundred;100;saoŋonoŋ;saongonong;( 20 x 5 );FALSE;20·5;;
numerals-delo1240-1-twohundred-1;numerals-delo1240-1;Chan2019;twohundred;200;saoŋonola;saongonola;( 20 x 10 ) ?;FALSE;20·5·2;;
numerals-delo1240-1-thousand-1;numerals-delo1240-1;Chan2019;thousand;1000;kak͡poŋ;kakpong;;FALSE;1000;;
numerals-delo1240-1-twothousand-1;numerals-delo1240-1;Chan2019;twothousand;2000;kak͡poŋsela;kakpongsela;;FALSE;1000·2;;
