ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lama1275-1-one-1;numerals-lama1275-1;Chan2019;one;1;kóɖə́m;kodam;;FALSE;1;;
numerals-lama1275-1-two-1;numerals-lama1275-1;Chan2019;two;2;násə̂l;nasal;;FALSE;2;;
numerals-lama1275-1-three-1;numerals-lama1275-1;Chan2019;three;3;nàsìsɨ̀;nasisi;;FALSE;3;;
numerals-lama1275-1-four-1;numerals-lama1275-1;Chan2019;four;4;násə́násá;nasanasa;;FALSE;4;2+2;
numerals-lama1275-1-five-1;numerals-lama1275-1;Chan2019;five;5;násə́ná;nasana;;FALSE;5;;
numerals-lama1275-1-six-1;numerals-lama1275-1;Chan2019;six;6;lə̀ɖə̀;lada;;FALSE;6;;
numerals-lama1275-1-seven-1;numerals-lama1275-1;Chan2019;seven;7;naosanautɨsɨ;naosanautisi;( 4 + 3 );FALSE;4’+3;;
numerals-lama1275-1-eight-1;numerals-lama1275-1;Chan2019;eight;8;násə́nnásá;nasannasa;( 4 + 4 );FALSE;4+[4];;
numerals-lama1275-1-nine-1;numerals-lama1275-1;Chan2019;nine;9;nàkò;nako;;FALSE;9;;
numerals-lama1275-1-ten-1;numerals-lama1275-1;Chan2019;ten;10;hʲú;hju;;FALSE;10;;
numerals-lama1275-1-eleven-1;numerals-lama1275-1;Chan2019;eleven;11;hʲú nà kóɖə́m;hjunakodam;( 10 singular and 1 );FALSE;10+{and}1;;
numerals-lama1275-1-twelve-1;numerals-lama1275-1;Chan2019;twelve;12;hʲú nà násə̂l;hjunanasal;;FALSE;10+{and}2;;
numerals-lama1275-1-thirteen-1;numerals-lama1275-1;Chan2019;thirteen;13;hʲú nà nàsìsɨ̀;hjunanasisi;;FALSE;10+{and}3;;
numerals-lama1275-1-fourteen-1;numerals-lama1275-1;Chan2019;fourteen;14;hʲú nà násə́násá;hjunanasanasa;;FALSE;10+{and}4;;
numerals-lama1275-1-fifteen-1;numerals-lama1275-1;Chan2019;fifteen;15;hʲú nà násə́ná;hjunanasana;;FALSE;10+{and}5;;
numerals-lama1275-1-sixteen-1;numerals-lama1275-1;Chan2019;sixteen;16;hʲú nà lə̀ɖə̀;hjunalada;;FALSE;10+{and}6;;
numerals-lama1275-1-seventeen-1;numerals-lama1275-1;Chan2019;seventeen;17;hʲú nà naosanautɨsɨ;hjunanaosanautisi;;FALSE;10+{and}4’+3;;
numerals-lama1275-1-eighteen-1;numerals-lama1275-1;Chan2019;eighteen;18;hʲú nà násə́nnásá;hjunanasannasa;;FALSE;10+{and}4+[4];;
numerals-lama1275-1-nineteen-1;numerals-lama1275-1;Chan2019;nineteen;19;hʲú nà nàkò;hjunanako;;FALSE;10+{and}9;;
numerals-lama1275-1-twenty-1;numerals-lama1275-1;Chan2019;twenty;20;hín níl;hinnil;( 10 plural two );FALSE;10·2’;;
numerals-lama1275-1-twentyone-1;numerals-lama1275-1;Chan2019;twentyone;21;hín níl nà kóɖə́m;hinnilnakodam;;FALSE;(10·2’)+{and}1;;
numerals-lama1275-1-twentytwo-1;numerals-lama1275-1;Chan2019;twentytwo;22;hín níl nà násə̂l;hinnilnanasal;;FALSE;(10·2’)+{and}2;;
numerals-lama1275-1-twentythree-1;numerals-lama1275-1;Chan2019;twentythree;23;hín níl nà nàsìsɨ̀;hinnilnanasisi;;FALSE;(10·2’)+{and}3;;
numerals-lama1275-1-twentyfour-1;numerals-lama1275-1;Chan2019;twentyfour;24;hín níl nà násə́násá;hinnilnanasanasa;;FALSE;(10·2’)+{and}4;;
numerals-lama1275-1-twentyfive-1;numerals-lama1275-1;Chan2019;twentyfive;25;hín níl nà násə́ná;hinnilnanasana;;FALSE;(10·2’)+{and}5;;
numerals-lama1275-1-twentysix-1;numerals-lama1275-1;Chan2019;twentysix;26;hín níl nà lə̀ɖə̀;hinnilnalada;;FALSE;(10·2’)+{and}6;;
numerals-lama1275-1-twentyseven-1;numerals-lama1275-1;Chan2019;twentyseven;27;hín níl nà naosanautɨsɨ;hinnilnanaosanautisi;;FALSE;(10·2’)+{and}4’+3;;
numerals-lama1275-1-twentyeight-1;numerals-lama1275-1;Chan2019;twentyeight;28;hín níl nà násə́nnásá;hinnilnanasannasa;;FALSE;(10·2’)+{and}4+[4];;
numerals-lama1275-1-twentynine-1;numerals-lama1275-1;Chan2019;twentynine;29;hín níl nà nàkò;hinnilnanako;;FALSE;(10·2’)+{and}9;;
numerals-lama1275-1-thirty-1;numerals-lama1275-1;Chan2019;thirty;30;hín nítisɨ̀;hinnitisi;;FALSE;10·3;;
numerals-lama1275-1-forty-1;numerals-lama1275-1;Chan2019;forty;40;hín nnisa;hinnnisa;;FALSE;10·4;;
numerals-lama1275-1-fifty-1;numerals-lama1275-1;Chan2019;fifty;50;hín níná;hinnina;;FALSE;10·5;;
numerals-lama1275-1-sixty-1;numerals-lama1275-1;Chan2019;sixty;60;hín lə̀ɖə̀;hinlada;;FALSE;10·6;;
numerals-lama1275-1-seventy-1;numerals-lama1275-1;Chan2019;seventy;70;hín lə̀ɖə̀ nísɨ́nítɨsɨ;hinladanisinitisi;;FALSE;10·(4’+3);;
numerals-lama1275-1-eighty-1;numerals-lama1275-1;Chan2019;eighty;80;hín lə̀ɖə̀ nísɨ́nísá;hinladanisinisa;;FALSE;10·(4’+[4]);;
numerals-lama1275-1-ninety-1;numerals-lama1275-1;Chan2019;ninety;90;hín nàkò;hinnako;;FALSE;10·9;;
numerals-lama1275-1-hundred-1;numerals-lama1275-1;Chan2019;hundred;100;hín hʲú;hinhju;;FALSE;10·10;;
numerals-lama1275-1-hundred-2;numerals-lama1275-1;Chan2019;hundred;100;tʃakɔɪsi;tsakoisi;( litː 'guinea fowl');FALSE;100’;;
numerals-lama1275-1-twohundred-1;numerals-lama1275-1;Chan2019;twohundred;200;hín hín níl;hinhinnil;;FALSE;10·10·2;;
numerals-lama1275-1-thousand-1;numerals-lama1275-1;Chan2019;thousand;1000;kòtòkó;kotoko;;FALSE;1000;;
numerals-lama1275-1-twothousand-1;numerals-lama1275-1;Chan2019;twothousand;2000;kòtòkə̂n níl;kotokannil;;FALSE;1000·2;;
