ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nsen1242-1-twentythree-1;numerals-nsen1242-1;Chan2019;twentythree;23;makúmí áŵîli na -tátu;makumiawilinatatu;;FALSE;(10·2)+{and}3;;
numerals-nsen1242-1-twentyfour-1;numerals-nsen1242-1;Chan2019;twentyfour;24;makúmí áŵîli na -nâi;makumiawilinanai;;FALSE;(10·2)+{and}4;;
numerals-nsen1242-1-twentyfive-1;numerals-nsen1242-1;Chan2019;twentyfive;25;makúmí áŵîli na -sanu;makumiawilinasanu;;FALSE;(10·2)+{and}5;;
numerals-nsen1242-1-twentysix-1;numerals-nsen1242-1;Chan2019;twentysix;26;makúmí áŵîli na -sanu na -môzi;makumiawilinasanunamozi;;FALSE;(10·2)+{and}5+{and}1;;
numerals-nsen1242-1-twentyseven-1;numerals-nsen1242-1;Chan2019;twentyseven;27;makúmí áŵîli na -sanu na -ŵîli;makumiawilinasanunawili;;FALSE;(10·2)+{and}5+{and}2;;
numerals-nsen1242-1-twentyeight-1;numerals-nsen1242-1;Chan2019;twentyeight;28;makúmí áŵîli na -sanu na -tátu;makumiawilinasanunatatu;;FALSE;(10·2)+{and}5+{and}3;;
numerals-nsen1242-1-twentynine-1;numerals-nsen1242-1;Chan2019;twentynine;29;makúmí áŵîli na -sanu na -nâi;makumiawilinasanunanai;;FALSE;(10·2)+{and}5+{and}4;;
numerals-nsen1242-1-thirty-1;numerals-nsen1242-1;Chan2019;thirty;30;makúmí átátu;makumiatatu;;FALSE;10·3;;
numerals-nsen1242-1-forty-1;numerals-nsen1242-1;Chan2019;forty;40;makúmí ánái;makumianai;;FALSE;10·4;;
numerals-nsen1242-1-fifty-1;numerals-nsen1242-1;Chan2019;fifty;50;makúmí asanu;makumiasanu;;FALSE;10·5;;
numerals-nsen1242-1-sixty-1;numerals-nsen1242-1;Chan2019;sixty;60;makúmí asanu na (kʰúmí) limôzi;makumiasanunakhumilimozi;;FALSE;10·(5+1);;
numerals-nsen1242-1-seventy-1;numerals-nsen1242-1;Chan2019;seventy;70;makúmí asanu na (makʰúmí) aŵîli;makumiasanunamakhumiawili;;FALSE;10·(5+2);;
numerals-nsen1242-1-eighty-1;numerals-nsen1242-1;Chan2019;eighty;80;makúmí asanu na (makʰúmí) atátu;makumiasanunamakhumiatatu;;FALSE;10·(5+3);;
numerals-nsen1242-1-ninety-1;numerals-nsen1242-1;Chan2019;ninety;90;makúmí asanu na (makʰúmí) anâi;makumiasanunamakhumianai;;FALSE;10·(5+4);;
numerals-nsen1242-1-hundred-1;numerals-nsen1242-1;Chan2019;hundred;100;makúmí kʰûmi;makumikhumi;( 10 x 10 );FALSE;10·10;;
numerals-nsen1242-1-twohundred-1;numerals-nsen1242-1;Chan2019;twohundred;200;makúmí kʰûmi áŵîli;makumikhumiawili;;FALSE;10·10·2;;
numerals-nsen1242-1-thousand-1;numerals-nsen1242-1;Chan2019;thousand;1000;zana;zana;;FALSE;1000;;
numerals-nsen1242-1-twothousand-1;numerals-nsen1242-1;Chan2019;twothousand;2000;mazana áŵîli;mazanaawili;;FALSE;1000·2;;
