ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-moba1244-1-one-1;numerals-moba1244-1;Chan2019;one;1;jènǹ;jenn;;FALSE;1;;
numerals-moba1244-1-two-1;numerals-moba1244-1;Chan2019;two;2;ŋáńlé;nganle;;FALSE;2;;
numerals-moba1244-1-two-2;numerals-moba1244-1;Chan2019;two;2;ńlé;nle;;FALSE;2;;
numerals-moba1244-1-three-1;numerals-moba1244-1;Chan2019;three;3;ŋáńtāː;nganta;;FALSE;3;;
numerals-moba1244-1-three-2;numerals-moba1244-1;Chan2019;three;3;ńtāː;nta;;FALSE;3;;
numerals-moba1244-1-four-1;numerals-moba1244-1;Chan2019;four;4;ŋánnâ;nganna;;FALSE;4;;
numerals-moba1244-1-four-2;numerals-moba1244-1;Chan2019;four;4;nnâ;nna;;FALSE;4;;
numerals-moba1244-1-five-1;numerals-moba1244-1;Chan2019;five;5;ŋáńmû;nganmu;;FALSE;5;;
numerals-moba1244-1-five-2;numerals-moba1244-1;Chan2019;five;5;ńmû;nmu;;FALSE;5;;
numerals-moba1244-1-six-1;numerals-moba1244-1;Chan2019;six;6;ŋáńlɔ́ːb̀;nganlob;;FALSE;6;;
numerals-moba1244-1-six-2;numerals-moba1244-1;Chan2019;six;6;ńlɔ́ːb̀;nlob;;FALSE;6;;
numerals-moba1244-1-seven-1;numerals-moba1244-1;Chan2019;seven;7;ŋáńlíꜜlé;nganlile;;FALSE;7;;
numerals-moba1244-1-seven-2;numerals-moba1244-1;Chan2019;seven;7;ńlíꜜlé;nlile;;FALSE;7;;
numerals-moba1244-1-eight-1;numerals-moba1244-1;Chan2019;eight;8;ŋáńníːꜜń;ngannin;;FALSE;8;;
numerals-moba1244-1-eight-2;numerals-moba1244-1;Chan2019;eight;8;ńníːꜜń;nnin;;FALSE;8;;
numerals-moba1244-1-nine-1;numerals-moba1244-1;Chan2019;nine;9;ŋáńwáī;nganwai;;FALSE;9;;
numerals-moba1244-1-nine-2;numerals-moba1244-1;Chan2019;nine;9;ńwáī;nwai;;FALSE;9;;
