ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-shil1265-1-one-1;numerals-shil1265-1;Chan2019;one;1;àkjɛ̀l;akjel;;FALSE;1;;
numerals-shil1265-1-two-1;numerals-shil1265-1;Chan2019;two;2;áɾjɛ̀w;arjew;;FALSE;2;;
numerals-shil1265-1-three-1;numerals-shil1265-1;Chan2019;three;3;ádə̀k;adak;;FALSE;3;;
numerals-shil1265-1-four-1;numerals-shil1265-1;Chan2019;four;4;áŋwɛ̀n;angwen;;FALSE;4;;
numerals-shil1265-1-five-1;numerals-shil1265-1;Chan2019;five;5;ábîc;abic;;FALSE;5;;
numerals-shil1265-1-six-1;numerals-shil1265-1;Chan2019;six;6;ábîkjɛ̀l;abikjel;( 5 + 1 );FALSE;5+1;;
numerals-shil1265-1-seven-1;numerals-shil1265-1;Chan2019;seven;7;abìɾjɛ̀w;abirjew;( 5 + 2 );FALSE;5+2;;
numerals-shil1265-1-eight-1;numerals-shil1265-1;Chan2019;eight;8;àbîdèk;abidek;( 5 + 3 );FALSE;5+3;;
numerals-shil1265-1-nine-1;numerals-shil1265-1;Chan2019;nine;9;ábîŋwɛ̀n;abingwen;( 5 + 4 );FALSE;5+4;;
numerals-shil1265-1-ten-1;numerals-shil1265-1;Chan2019;ten;10;pjáár;pjaar;;FALSE;10;;
numerals-shil1265-1-eleven-1;numerals-shil1265-1;Chan2019;eleven;11;pjáár wijɛ da àkjɛ̀l;pjaarwijedaakjel;( *);FALSE;10+{LIG}1;;
numerals-shil1265-1-twelve-1;numerals-shil1265-1;Chan2019;twelve;12;pjáár wijɛ da áɾjɛ̀w;pjaarwijedaarjew;;FALSE;10+{LIG}2;;
numerals-shil1265-1-thirteen-1;numerals-shil1265-1;Chan2019;thirteen;13;pjáár wijɛ da ádə̀k;pjaarwijedaadak;;FALSE;10+{LIG}3;;
numerals-shil1265-1-fourteen-1;numerals-shil1265-1;Chan2019;fourteen;14;pjáár wijɛ da áŋwɛ̀n;pjaarwijedaangwen;;FALSE;10+{LIG}4;;
numerals-shil1265-1-fifteen-1;numerals-shil1265-1;Chan2019;fifteen;15;pjáár wijɛ da ábîc;pjaarwijedaabic;;FALSE;10+{LIG}5;;
numerals-shil1265-1-sixteen-1;numerals-shil1265-1;Chan2019;sixteen;16;pjáár wijɛ da ábîkjɛ̀l;pjaarwijedaabikjel;;FALSE;10+{LIG}5+1;;
numerals-shil1265-1-seventeen-1;numerals-shil1265-1;Chan2019;seventeen;17;pjáár wijɛ da abìɾjɛ̀w;pjaarwijedaabirjew;;FALSE;10+{LIG}5+2;;
numerals-shil1265-1-eighteen-1;numerals-shil1265-1;Chan2019;eighteen;18;pjáár wijɛ da àbîdèk;pjaarwijedaabidek;;FALSE;10+{LIG}5+3;;
numerals-shil1265-1-nineteen-1;numerals-shil1265-1;Chan2019;nineteen;19;pjáár wijɛ da ábîŋwɛ̀n;pjaarwijedaabingwen;;FALSE;10+{LIG}5+4;;
numerals-shil1265-1-twenty-1;numerals-shil1265-1;Chan2019;twenty;20;pjáár áɾjɛ̀w;pjaararjew;;FALSE;10·2;;
numerals-shil1265-1-twentyone-1;numerals-shil1265-1;Chan2019;twentyone;21;pjáár áɾjɛ̀w wijɛ da àkjɛ̀l;pjaararjewwijedaakjel;;FALSE;(10·2)+1;;
numerals-shil1265-1-twentytwo-1;numerals-shil1265-1;Chan2019;twentytwo;22;pjáár áɾjɛ̀w wijɛ da áɾjɛ̀w;pjaararjewwijedaarjew;;FALSE;(10·2)+2;;
numerals-shil1265-1-twentythree-1;numerals-shil1265-1;Chan2019;twentythree;23;pjáár áɾjɛ̀w wijɛ da ádə̀k;pjaararjewwijedaadak;;FALSE;(10·2)+3;;
numerals-shil1265-1-twentyfour-1;numerals-shil1265-1;Chan2019;twentyfour;24;pjáár áɾjɛ̀w wijɛ da áŋwɛ̀n;pjaararjewwijedaangwen;;FALSE;(10·2)+4;;
numerals-shil1265-1-twentyfive-1;numerals-shil1265-1;Chan2019;twentyfive;25;pjáár áɾjɛ̀w wijɛ da ábîc;pjaararjewwijedaabic;;FALSE;(10·2)+5;;
numerals-shil1265-1-twentysix-1;numerals-shil1265-1;Chan2019;twentysix;26;pjáár áɾjɛ̀w wijɛ da ábîkjɛ̀l;pjaararjewwijedaabikjel;;FALSE;(10·2)+5+1;;
numerals-shil1265-1-twentyseven-1;numerals-shil1265-1;Chan2019;twentyseven;27;pjáár áɾjɛ̀w wijɛ da abìɾjɛ̀w;pjaararjewwijedaabirjew;;FALSE;(10·2)+5+2;;
numerals-shil1265-1-twentyeight-1;numerals-shil1265-1;Chan2019;twentyeight;28;pjáár áɾjɛ̀w wijɛ da àbîdèk;pjaararjewwijedaabidek;;FALSE;(10·2)+5+3;;
numerals-shil1265-1-twentynine-1;numerals-shil1265-1;Chan2019;twentynine;29;pjáár áɾjɛ̀w wijɛ da ábîŋwɛ̀n;pjaararjewwijedaabingwen;;FALSE;(10·2)+5+4;;
numerals-shil1265-1-thirty-1;numerals-shil1265-1;Chan2019;thirty;30;pjáárádə̀k;pjaaradak;;FALSE;10·3;;
numerals-shil1265-1-forty-1;numerals-shil1265-1;Chan2019;forty;40;pjááráŋwɛ̀n;pjaarangwen;;FALSE;10·4;;
numerals-shil1265-1-fifty-1;numerals-shil1265-1;Chan2019;fifty;50;pjáárábîc;pjaarabic;;FALSE;10·5;;
numerals-shil1265-1-sixty-1;numerals-shil1265-1;Chan2019;sixty;60;pjáárábîkjɛ̀l;pjaarabikjel;;FALSE;10·(5+1);;
numerals-shil1265-1-seventy-1;numerals-shil1265-1;Chan2019;seventy;70;pjáárabìɾjɛ̀w;pjaarabirjew;;FALSE;10·(5+2);;
numerals-shil1265-1-eighty-1;numerals-shil1265-1;Chan2019;eighty;80;pjáár àbîdèk;pjaarabidek;;FALSE;10·(5+3);;
numerals-shil1265-1-ninety-1;numerals-shil1265-1;Chan2019;ninety;90;pjáárábîŋwɛ̀n;pjaarabingwen;;FALSE;10·(5+4);;
numerals-shil1265-1-hundred-1;numerals-shil1265-1;Chan2019;hundred;100;mijɛ;mije;< Arabic 'miya ';TRUE;100;;
numerals-shil1265-1-twohundred-1;numerals-shil1265-1;Chan2019;twohundred;200;mii áɾjɛ̀w;miiarjew;;FALSE;100·2;;
numerals-shil1265-1-thousand-1;numerals-shil1265-1;Chan2019;thousand;1000;alib;alib;< Arabic 'alif';TRUE;1000;;
numerals-shil1265-1-twothousand-1;numerals-shil1265-1;Chan2019;twothousand;2000;alib-a áɾjɛ̀w;alibaarjew;;FALSE;1000·2;;
