ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-east2398-2-one-1,numerals-east2398-2,Chan2019,one,1,nɔ̀nī,noni,,FALSE,1,,
numerals-east2398-2-two-1,numerals-east2398-2,Chan2019,two,2,syã̀ŋ,syang,,FALSE,2,,
numerals-east2398-2-three-1,numerals-east2398-2,Chan2019,three,3,tã̀ã,taa,,FALSE,3,,
numerals-east2398-2-four-1,numerals-east2398-2,Chan2019,four,4,tésyàr,tesyar,,FALSE,4,,
numerals-east2398-2-four-2,numerals-east2398-2,Chan2019,four,4,résyàr,resyar,,FALSE,4,,
numerals-east2398-2-five-1,numerals-east2398-2,Chan2019,five,5,bwà,bwa,,FALSE,5,,
numerals-east2398-2-six-1,numerals-east2398-2,Chan2019,six,6,kwāy,kway,,FALSE,5'+[1],,
numerals-east2398-2-seven-1,numerals-east2398-2,Chan2019,seven,7,kwásĩ̀ĩ,kwasii,,FALSE,5'+2',,
numerals-east2398-2-eight-1,numerals-east2398-2,Chan2019,eight,8,kwátã̀à,kwataa,,FALSE,5'+3,,
numerals-east2398-2-nine-1,numerals-east2398-2,Chan2019,nine,9,kwàrésyàr,kwaresyar,,FALSE,5'+4,,
numerals-east2398-2-ten-1,numerals-east2398-2,Chan2019,ten,10,sẽ̄nsyē,sensye,,FALSE,10,,
numerals-east2398-2-eleven-1,numerals-east2398-2,Chan2019,eleven,11,sẽ̄nsyē nèn,sensyenen,,FALSE,10+1,,
numerals-east2398-2-twelve-1,numerals-east2398-2,Chan2019,twelve,12,sẽ̄nsyē syã̀ŋ,sensyesyang,,FALSE,10+2,,
numerals-east2398-2-thirteen-1,numerals-east2398-2,Chan2019,thirteen,13,sẽ̄nsyē tã̀ã,sensyetaa,,FALSE,10+3,,
numerals-east2398-2-fourteen-1,numerals-east2398-2,Chan2019,fourteen,14,sẽ̄nsyē tésyàr,sensyetesyar,,FALSE,10+4,,
numerals-east2398-2-fifteen-1,numerals-east2398-2,Chan2019,fifteen,15,sẽ̄nsyē bwà,sensyebwa,,FALSE,10+5,,
numerals-east2398-2-sixteen-1,numerals-east2398-2,Chan2019,sixteen,16,sẽ̄nsyē kwāy,sensyekway,,FALSE,10+5’+[1],,
numerals-east2398-2-seventeen-1,numerals-east2398-2,Chan2019,seventeen,17,sẽ̄nsyē kwásĩ̀ĩ,sensyekwasii,,FALSE,10+5’+2',,
numerals-east2398-2-eighteen-1,numerals-east2398-2,Chan2019,eighteen,18,sẽ̄nsyē kwátã̀à,sensyekwataa,,FALSE,10+5’+3,,
numerals-east2398-2-nineteen-1,numerals-east2398-2,Chan2019,nineteen,19,sẽ̄nsyē kwàrésyàr,sensyekwaresyar,,FALSE,10+5’+4,,
numerals-east2398-2-twenty-1,numerals-east2398-2,Chan2019,twenty,20,ɡ͡bēy,gbey,,FALSE,20,,
