"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"budz1238-1","budz1238-1-1-1",1,"isisyá","isisyá","{CL}1",NA,NA
"budz1238-1","budz1238-1-2-1",2,"iwá","iwá","{CL}2",NA,"CHECK!!"
"budz1238-1","budz1238-1-3-1",3,"isató","isató","{CL}3",NA,NA
"budz1238-1","budz1238-1-4-1",4,"inéyi","inéyi","{CL}4",NA,NA
"budz1238-1","budz1238-1-5-1",5,"itáno","itáno","{CL}5","5",NA
"budz1238-1","budz1238-1-6-1",6,"motóbá","motóbá","6",NA,NA
"budz1238-1","budz1238-1-7-1",7,"sámbó","sámbó","7","x + 2","sam = 5; x = 5?"
"budz1238-1","budz1238-1-8-1",8,"monánáye","monánáye","{LIG?}4’+4”","x4","mo = class marker? ná  a variant of 4 or the common bantu conjunction"
"budz1238-1","budz1238-1-9-1",9,"libwá","libwá","9{?}",NA,"Seems composed of two but it is not clear what two combines with - it could as well be just nine. “li’ could as well be a ligature"
"budz1238-1","budz1238-1-10-1",10,"lyómo","lyómo","10",NA,NA
"budz1238-1","budz1238-1-11-1",11,"lyómo a etsí","lyómo a etsí","10+{+}1’",NA,NA
"budz1238-1","budz1238-1-12-1",12,"lyómo a iwá","lyómo a iwá","10+{+}{CL}2",NA,NA
"budz1238-1","budz1238-1-13-1",13,"lyómo a isató","lyómo a isató","10+{+}{CL}3",NA,NA
"budz1238-1","budz1238-1-14-1",14,"lyómo a inéyi","lyómo a inéyi","10+{+}{CL}4",NA,NA
"budz1238-1","budz1238-1-15-1",15,"lyómo a itáno","lyómo a itáno","10+{+}{CL}5",NA,NA
"budz1238-1","budz1238-1-16-1",16,"lyómo a motobá","lyómo a motobá","10+{+}6",NA,NA
"budz1238-1","budz1238-1-17-1",17,"lyómo a sámbó","lyómo a sámbó","10+{+}7",NA,NA
"budz1238-1","budz1238-1-18-1",18,"lyómo a monánáye","lyómo a monánáye","10+{+}{LIG?}4’+4”",NA,NA
"budz1238-1","budz1238-1-19-1",19,"lyómo a libwá","lyómo a libwá","10+{+}9",NA,NA
"budz1238-1","budz1238-1-20-1",20,"tukú iwá","tukú iwá","10’·{CL}2",NA,NA
"budz1238-1","budz1238-1-21-1",21,"tukú iwá a etsí","tukú iwá a etsí","(10’·{CL}2)+{+}1’",NA,NA
"budz1238-1","budz1238-1-22-1",22,"tukú iwá a iwá","tukú iwá a iwá","(10’·{CL}2)+{+}{CL}2",NA,NA
"budz1238-1","budz1238-1-23-1",23,"tukú iwá a isató","tukú iwá a isató","(10’·{CL}2)+{+}{CL}3",NA,NA
"budz1238-1","budz1238-1-24-1",24,"tukú iwá a inéyi","tukú iwá a inéyi","(10’·{CL}2)+{+}{CL}4",NA,NA
"budz1238-1","budz1238-1-25-1",25,"tukú iwá a itáno","tukú iwá a itáno","(10’·{CL}2)+{+}{CL}5",NA,NA
"budz1238-1","budz1238-1-26-1",26,"tukú iwá a motóbá","tukú iwá a motóbá","(10’·{CL}2)+{+}6",NA,NA
"budz1238-1","budz1238-1-27-1",27,"tukú iwá a sámbó","tukú iwá a sámbó","(10’·{CL}2)+{+}7",NA,NA
"budz1238-1","budz1238-1-28-1",28,"tukú iwá a monánáye","tukú iwá a monánáye","(10’·{CL}2)+{+}{LIG?}4’+4”",NA,NA
"budz1238-1","budz1238-1-29-1",29,"tukú iwá a libwá","tukú iwá a libwá","(10’·{CL}2)+{+}9",NA,NA
"budz1238-1","budz1238-1-30-1",30,"tukú isáto","tukú isáto","10’·{CL}3",NA,NA
"budz1238-1","budz1238-1-40-1",40,"tukú inéyi","tukú inéyi","10’·{CL}4",NA,NA
"budz1238-1","budz1238-1-50-1",50,"tukú itáno","tukú itáno","10’·{CL}5",NA,NA
"budz1238-1","budz1238-1-60-1",60,"tukú motóbá","tukú motóbá","10’·6",NA,NA
"budz1238-1","budz1238-1-70-1",70,"tukú sámbó","tukú sámbó","10’·7",NA,NA
"budz1238-1","budz1238-1-80-1",80,"tukú monánáye","tukú monánáye","10’·({LIG?}4’+4”)",NA,NA
"budz1238-1","budz1238-1-90-1",90,"tukú libwá","tukú libwá","10’·9",NA,NA
"budz1238-1","budz1238-1-100-1",100,"nkamá","nkamá","100",NA,NA
"budz1238-1","budz1238-1-200-1",200,"nkamá iwá","nkamá iwá","100·{CL}2",NA,NA
"budz1238-1","budz1238-1-1000-1",1000,"kotó","kotó","1000",NA,NA
"budz1238-1","budz1238-1-2000-1",2000,"kotó iwá","kotó iwá","1000·{CL}2",NA,NA
