ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-gung1250-1-one-1;numerals-gung1250-1;Chan2019;one;1;ɡímʷéːì;gimwei;;FALSE;1;;
numerals-gung1250-1-two-1;numerals-gung1250-1;Chan2019;two;2;ìβíɾí;ibiri;;FALSE;2;;
numerals-gung1250-1-three-1;numerals-gung1250-1;Chan2019;three;3;ìsátʊ́;isatu;;FALSE;3;;
numerals-gung1250-1-four-1;numerals-gung1250-1;Chan2019;four;4;ìnéì;inei;;FALSE;4;;
numerals-gung1250-1-five-1;numerals-gung1250-1;Chan2019;five;5;ìtáːnʊ́;itanu;;FALSE;5;;
numerals-gung1250-1-six-1;numerals-gung1250-1;Chan2019;six;6;mʊ̀kâːɡá;mukaga;;FALSE;6;;
numerals-gung1250-1-seven-1;numerals-gung1250-1;Chan2019;seven;7;mʊ́saːⁿd͡ʒʊ;musandzu;;FALSE;7;;
numerals-gung1250-1-eight-1;numerals-gung1250-1;Chan2019;eight;8;mʊ̀náːnèí;munanei;;FALSE;4'+4;;
numerals-gung1250-1-nine-1;numerals-gung1250-1;Chan2019;nine;9;mʷèːⁿdá;mwenda;;FALSE;9;;
numerals-gung1250-1-ten-1;numerals-gung1250-1;Chan2019;ten;10;íkùmí;ikumi;;FALSE;10;;
numerals-gung1250-1-eleven-1;numerals-gung1250-1;Chan2019;eleven;11;íkùmí na ɡímʷéːì;ikuminagimwei;;FALSE;10+{and}1;;
numerals-gung1250-1-twelve-1;numerals-gung1250-1;Chan2019;twelve;12;íkùmí na ìβíɾí;ikuminaibiri;;FALSE;10+{and}2;;
numerals-gung1250-1-thirteen-1;numerals-gung1250-1;Chan2019;thirteen;13;íkùmí na ìsátʊ́;ikuminaisatu;;FALSE;10+{and}3;;
numerals-gung1250-1-fourteen-1;numerals-gung1250-1;Chan2019;fourteen;14;íkùmí na ìnéì;ikuminainei;;FALSE;10+{and}4;;
numerals-gung1250-1-fifteen-1;numerals-gung1250-1;Chan2019;fifteen;15;íkùmí na ìtáːnʊ́;ikuminaitanu;;FALSE;10+{and}5;;
numerals-gung1250-1-sixteen-1;numerals-gung1250-1;Chan2019;sixteen;16;íkùmí na mʊ̀kâːɡá;ikuminamukaga;;FALSE;10+{and}6;;
numerals-gung1250-1-seventeen-1;numerals-gung1250-1;Chan2019;seventeen;17;íkùmí na mʊ́saːⁿd͡ʒʊ;ikuminamusandzu;;FALSE;10+{and}7;;
numerals-gung1250-1-eighteen-1;numerals-gung1250-1;Chan2019;eighteen;18;íkùmí na mʊ̀náːnèí;ikuminamunanei;;FALSE;10+{and}4'+4;;
numerals-gung1250-1-nineteen-1;numerals-gung1250-1;Chan2019;nineteen;19;íkùmí na mʷèːⁿdá;ikuminamwenda;;FALSE;10+{and}9;;
numerals-gung1250-1-twenty-1;numerals-gung1250-1;Chan2019;twenty;20;makumi ɡaβɪɾɪ;makumigabiri;;FALSE;10·2;;
numerals-gung1250-1-twentyone-1;numerals-gung1250-1;Chan2019;twentyone;21;makumi ɡaβɪɾɪ na ɡímʷéːì;makumigabirinagimwei;;FALSE;(10·2)+{and}1;;
numerals-gung1250-1-twentytwo-1;numerals-gung1250-1;Chan2019;twentytwo;22;makumi ɡaβɪɾɪ na ìβíɾí;makumigabirinaibiri;;FALSE;(10·2)+{and}2;;
numerals-gung1250-1-twentythree-1;numerals-gung1250-1;Chan2019;twentythree;23;makumi ɡaβɪɾɪ na ìsátʊ́;makumigabirinaisatu;;FALSE;(10·2)+{and}3;;
numerals-gung1250-1-twentyfour-1;numerals-gung1250-1;Chan2019;twentyfour;24;makumi ɡaβɪɾɪ na ìnéì;makumigabirinainei;;FALSE;(10·2)+{and}4;;
numerals-gung1250-1-twentyfive-1;numerals-gung1250-1;Chan2019;twentyfive;25;makumi ɡaβɪɾɪ na ìtáːnʊ́;makumigabirinaitanu;;FALSE;(10·2)+{and}5;;
numerals-gung1250-1-twentysix-1;numerals-gung1250-1;Chan2019;twentysix;26;makumi ɡaβɪɾɪ na mʊ̀kâːɡá;makumigabirinamukaga;;FALSE;(10·2)+{and}6;;
numerals-gung1250-1-twentyseven-1;numerals-gung1250-1;Chan2019;twentyseven;27;makumi ɡaβɪɾɪ na mʊ́saːⁿd͡ʒʊ;makumigabirinamusandzu;;FALSE;(10·2)+{and}7;;
numerals-gung1250-1-twentyeight-1;numerals-gung1250-1;Chan2019;twentyeight;28;makumi ɡaβɪɾɪ na mʊ̀náːnèí;makumigabirinamunanei;;FALSE;(10·2)+{and}4’+4;;
numerals-gung1250-1-twentynine-1;numerals-gung1250-1;Chan2019;twentynine;29;makumi ɡaβɪɾɪ na mʷèːⁿdá;makumigabirinamwenda;;FALSE;(10·2)+{and}9;;
numerals-gung1250-1-thirty-1;numerals-gung1250-1;Chan2019;thirty;30;makumi ɡasatʊ;makumigasatu;;FALSE;10·3;;
numerals-gung1250-1-forty-1;numerals-gung1250-1;Chan2019;forty;40;makumi ɡaneɪ;makumiganei;;FALSE;10·4;;
numerals-gung1250-1-fifty-1;numerals-gung1250-1;Chan2019;fifty;50;makumi ɡataːnʊ;makumigatanu;;FALSE;10·5;;
numerals-gung1250-1-sixty-1;numerals-gung1250-1;Chan2019;sixty;60;nkaːɡa;nkaga;;FALSE;10·6;;
numerals-gung1250-1-seventy-1;numerals-gung1250-1;Chan2019;seventy;70;n̩saːⁿd͡ʒʊ;nsandzu;;FALSE;10·7;;
numerals-gung1250-1-eighty-1;numerals-gung1250-1;Chan2019;eighty;80;kinaːnei;kinanei;;FALSE;10·(4’+4);;
numerals-gung1250-1-ninety-1;numerals-gung1250-1;Chan2019;ninety;90;kʲeːⁿda;kjenda;;FALSE;10·9;;
numerals-gung1250-1-hundred-1;numerals-gung1250-1;Chan2019;hundred;100;kikumi;kikumi;;FALSE;100;;
numerals-gung1250-1-twohundred-1;numerals-gung1250-1;Chan2019;twohundred;200;ikumi βɪβɪɾɪ;ikumibibiri;;FALSE;100·2;;
numerals-gung1250-1-thousand-1;numerals-gung1250-1;Chan2019;thousand;1000;ɾukumi;rukumi;;FALSE;1000;;
numerals-gung1250-1-twothousand-1;numerals-gung1250-1;Chan2019;twothousand;2000;nkumi ɪβɪɾɪ;nkumiibiri;;FALSE;1000·2;;
