ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mank1251-1-one-1;numerals-mank1251-1;Chan2019;one;1;ulolɛ̂n;ulolen;;FALSE;1;;
numerals-mank1251-1-two-1;numerals-mank1251-1;Chan2019;two;2;ŋɨ́tɛp;ngitep;;FALSE;2;;
numerals-mank1251-1-three-1;numerals-mank1251-1;Chan2019;three;3;ŋɨ̀wàdʒɛ̀nt;ngiwadzent;;FALSE;3;;
numerals-mank1251-1-four-1;numerals-mank1251-1;Chan2019;four;4;ŋɨbakɨr;ngibakir;;FALSE;4;;
numerals-mank1251-1-five-1;numerals-mank1251-1;Chan2019;five;5;kaɲɛn;kanen;;FALSE;5;;
numerals-mank1251-1-six-1;numerals-mank1251-1;Chan2019;six;6;padʒɨ;padzi;;FALSE;6;;
numerals-mank1251-1-seven-1;numerals-mank1251-1;Chan2019;seven;7;nawuloŋ;nawulong;;FALSE;7;;
numerals-mank1251-1-eight-1;numerals-mank1251-1;Chan2019;eight;8;bakɾɛ̂ŋ;bakreng;;FALSE;8;;
numerals-mank1251-1-nine-1;numerals-mank1251-1;Chan2019;nine;9;kaɲɛ́ŋkalɔŋ;kanengkalong;;FALSE;9;;
numerals-mank1251-1-ten-1;numerals-mank1251-1;Chan2019;ten;10;iɲɛ̂n;inen;( litː hands );FALSE;10;;
numerals-mank1251-1-eleven-1;numerals-mank1251-1;Chan2019;eleven;11;iɲɛ̂n nau lolɛ̂n;inennaulolen;;FALSE;10+{and}1;;
numerals-mank1251-1-twelve-1;numerals-mank1251-1;Chan2019;twelve;12;iɲɛ̂n nə ŋɨtɛp;inennangitep;;FALSE;10+{and}2;;
numerals-mank1251-1-thirteen-1;numerals-mank1251-1;Chan2019;thirteen;13;iɲɛ̂ŋ nə wadʒɛnt;inengnawadzent;;FALSE;10+{and}3;;
numerals-mank1251-1-fourteen-1;numerals-mank1251-1;Chan2019;fourteen;14;iɲɛ̂ŋ nə ŋɨbakɨr;inengnangibakir;;FALSE;10+{and}4;;
numerals-mank1251-1-fifteen-1;numerals-mank1251-1;Chan2019;fifteen;15;iɲɛ̂ŋ nə kaɲɛn;inengnakanen;;FALSE;10+{and}5;;
numerals-mank1251-1-sixteen-1;numerals-mank1251-1;Chan2019;sixteen;16;iɲɛ̂ŋ nə padʒɨ;inengnapadzi;;FALSE;10+{and}6;;
numerals-mank1251-1-seventeen-1;numerals-mank1251-1;Chan2019;seventeen;17;iɲɛ̂ŋ nə wuloŋ;inengnawulong;;FALSE;10+{and}7;;
numerals-mank1251-1-eighteen-1;numerals-mank1251-1;Chan2019;eighteen;18;iɲɛ̂ŋ nə bakɾɛ̂ŋ;inengnabakreng;;FALSE;10+{and}8;;
numerals-mank1251-1-nineteen-1;numerals-mank1251-1;Chan2019;nineteen;19;iɲɛ̂ŋ nə kaɲɛ́ŋkalɔŋ;inengnakanengkalong;;FALSE;10+{and}9;;
numerals-mank1251-1-twenty-1;numerals-mank1251-1;Chan2019;twenty;20;iɲɛ̂ŋ ŋɨ́tɛ̀p;inengngitep;;FALSE;10·2;;
numerals-mank1251-1-twentyone-1;numerals-mank1251-1;Chan2019;twentyone;21;iɲɛ̂ŋ ŋɨ́tɛ̀p ŋi lolɛ̂n;inengngitepngilolen;;FALSE;(10·2)+{and}1;;
