ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-kada1282-1-one-1;numerals-kada1282-1;Chan2019;one;1;bèè;bee;;FALSE;1;;
numerals-kada1282-1-two-1;numerals-kada1282-1;Chan2019;two;2;òró;oro;;FALSE;2;;
numerals-kada1282-1-three-1;numerals-kada1282-1;Chan2019;three;3;tèɟɟúk;tejjuk;;FALSE;3;;
numerals-kada1282-1-four-1;numerals-kada1282-1;Chan2019;four;4;kèɲɟú;kenju;;FALSE;4;;
numerals-kada1282-1-five-1;numerals-kada1282-1;Chan2019;five;5;tìccʊ́;ticcu;;FALSE;5;;
numerals-kada1282-1-six-1;numerals-kada1282-1;Chan2019;six;6;kɔ́rʃʊ́;korsu;;FALSE;6;;
numerals-kada1282-1-seven-1;numerals-kada1282-1;Chan2019;seven;7;kɔ́ladʊ́;koladu;;FALSE;7;;
numerals-kada1282-1-eight-1;numerals-kada1282-1;Chan2019;eight;8;ɪ̀d̪d̪ɔ́;iddo;;FALSE;8;;
numerals-kada1282-1-nine-1;numerals-kada1282-1;Chan2019;nine;9;wìɪd̪ɔ́;wiido;;FALSE;9;;
numerals-kada1282-1-ten-1;numerals-kada1282-1;Chan2019;ten;10;bùɽè;bure;;FALSE;10;;
numerals-kada1282-1-eleven-1;numerals-kada1282-1;Chan2019;eleven;11;bùɽe bèè kɔ̀nʊ́;burebeekonu;;FALSE;10+1{LIG};;
numerals-kada1282-1-twelve-1;numerals-kada1282-1;Chan2019;twelve;12;bùɽe òró kɔ̀nʊ́;bureorokonu;;FALSE;10+2{LIG};;
numerals-kada1282-1-thirteen-1;numerals-kada1282-1;Chan2019;thirteen;13;bùɽe tèɟɟúk kɔ̀nʊ́;buretejjukkonu;;FALSE;10+3{LIG};;
numerals-kada1282-1-fourteen-1;numerals-kada1282-1;Chan2019;fourteen;14;bùɽe kèɲɟú kɔ̀nʊ́;burekenjukonu;;FALSE;10+4{LIG};;
numerals-kada1282-1-fifteen-1;numerals-kada1282-1;Chan2019;fifteen;15;bùɽe tìccʊ́ kɔ̀nʊ́;bureticcukonu;;FALSE;10+5{LIG};;
numerals-kada1282-1-sixteen-1;numerals-kada1282-1;Chan2019;sixteen;16;bùɽe kɔ́rʃʊ́ kɔ̀nʊ́;burekorsukonu;;FALSE;10+6{LIG};;
numerals-kada1282-1-seventeen-1;numerals-kada1282-1;Chan2019;seventeen;17;bùɽe kɔ́ladʊ́ kɔ̀nʊ́;burekoladukonu;;FALSE;10+7{LIG};;
numerals-kada1282-1-eighteen-1;numerals-kada1282-1;Chan2019;eighteen;18;bùɽe ɪ̀d̪d̪ɔ́ kɔ̀nʊ́;bureiddokonu;;FALSE;10+8{LIG};;
numerals-kada1282-1-nineteen-1;numerals-kada1282-1;Chan2019;nineteen;19;bùɽe wìɪd̪ɔ́ kɔ̀nʊ́;burewiidokonu;;FALSE;10+9{LIG};;
numerals-kada1282-1-twenty-1;numerals-kada1282-1;Chan2019;twenty;20;t̪arbʊ;tarbu;;FALSE;20;;
numerals-kada1282-1-twentyone-1;numerals-kada1282-1;Chan2019;twentyone;21;t̪arbʊ bèè kɔ̀nʊ́;tarbubeekonu;;FALSE;20+1{LIG};;
numerals-kada1282-1-twentytwo-1;numerals-kada1282-1;Chan2019;twentytwo;22;t̪arbʊ òró kɔ̀nʊ́;tarbuorokonu;;FALSE;20+2{LIG};;
numerals-kada1282-1-twentythree-1;numerals-kada1282-1;Chan2019;twentythree;23;t̪arbʊ tèɟɟúk kɔ̀nʊ́;tarbutejjukkonu;;FALSE;20+3{LIG};;
numerals-kada1282-1-twentyfour-1;numerals-kada1282-1;Chan2019;twentyfour;24;t̪arbʊ kèɲɟú kɔ̀nʊ́;tarbukenjukonu;;FALSE;20+4{LIG};;
