ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-digo1243-1-one-1;numerals-digo1243-1;Chan2019;one;1;-mwɛŋɡa;mwengga;;FALSE;1;;
numerals-digo1243-1-two-1;numerals-digo1243-1;Chan2019;two;2;-iɾi;iri;;FALSE;2;;
numerals-digo1243-1-three-1;numerals-digo1243-1;Chan2019;three;3;tãhu;tahu;;FALSE;3;;
numerals-digo1243-1-four-1;numerals-digo1243-1;Chan2019;four;4;-nɛ;ne;;FALSE;4;;
numerals-digo1243-1-five-1;numerals-digo1243-1;Chan2019;five;5;-tsanɔ;tsano;;FALSE;5;;
numerals-digo1243-1-six-1;numerals-digo1243-1;Chan2019;six;6;sita;sita;< Swahili;TRUE;6;;
numerals-digo1243-1-six-2;numerals-digo1243-1;Chan2019;six;6;andãhu;andahu;( archaic);FALSE;6’;;
numerals-digo1243-1-seven-1;numerals-digo1243-1;Chan2019;seven;7;sabaa;sabaa;( < Sw.);TRUE;7;;
numerals-digo1243-1-seven-2;numerals-digo1243-1;Chan2019;seven;7;fuŋɡãhɛ;funggahe;( archaic);FALSE;7';;
numerals-digo1243-1-eight-1;numerals-digo1243-1;Chan2019;eight;8;-nanɛ;nane;( < Sw.);TRUE;4’+4;;
numerals-digo1243-1-nine-1;numerals-digo1243-1;Chan2019;nine;9;tisa;tisa;( < Sw.);TRUE;9;;
numerals-digo1243-1-nine-2;numerals-digo1243-1;Chan2019;nine;9;tʃɛnda;tsenda;( archaic);FALSE;9’;;
numerals-digo1243-1-ten-1;numerals-digo1243-1;Chan2019;ten;10;kumi;kumi;( < Sw.);TRUE;10;;
numerals-digo1243-1-ten-2;numerals-digo1243-1;Chan2019;ten;10;ɾɔŋɡɔ;ronggo;(pl. miɾɔŋɡɔ);FALSE;10';;
numerals-digo1243-1-eleven-1;numerals-digo1243-1;Chan2019;eleven;11;kumi na mwɛŋɡa;kuminamwengga;;FALSE;10+{and}1;;
numerals-digo1243-1-twelve-1;numerals-digo1243-1;Chan2019;twelve;12;kumi na mbiɾi;kuminambiri;;FALSE;10+{and}2;;
numerals-digo1243-1-thirteen-1;numerals-digo1243-1;Chan2019;thirteen;13;kumi na tãhu;kuminatahu;;FALSE;10+{and}3;;
numerals-digo1243-1-fourteen-1;numerals-digo1243-1;Chan2019;fourteen;14;kumi nanɛ;kuminane;;FALSE;10+{and}4;;
numerals-digo1243-1-fourteen-2;numerals-digo1243-1;Chan2019;fourteen;14;kumi na anɛ;kuminaane;;FALSE;;;
numerals-digo1243-1-fifteen-1;numerals-digo1243-1;Chan2019;fifteen;15;kumi na tsanɔ;kuminatsano;;FALSE;10+{and}5;;
numerals-digo1243-1-sixteen-1;numerals-digo1243-1;Chan2019;sixteen;16;kumi na sita;kuminasita;;FALSE;10+{and}6;;
numerals-digo1243-1-seventeen-1;numerals-digo1243-1;Chan2019;seventeen;17;kumi na sabaa;kuminasabaa;;FALSE;10+{and}7;;
numerals-digo1243-1-eighteen-1;numerals-digo1243-1;Chan2019;eighteen;18;kumi na nanɛ;kuminanane;;FALSE;10+{and}4'+4;;
numerals-digo1243-1-eighteen-2;numerals-digo1243-1;Chan2019;eighteen;18;kumi na ananɛ;kuminaanane;;FALSE;10+{and}4'+4;;
numerals-digo1243-1-nineteen-1;numerals-digo1243-1;Chan2019;nineteen;19;kumi na tisa;kuminatisa;;FALSE;10+{and}9;;
numerals-digo1243-1-twenty-1;numerals-digo1243-1;Chan2019;twenty;20;ɪʃiɾini;isirini;(<Sw.);TRUE;2·10';;
numerals-digo1243-1-twenty-2;numerals-digo1243-1;Chan2019;twenty;20;miɾɔŋɡɔ miiɾi;mironggomiiri;( old);FALSE;10"·2;;
numerals-digo1243-1-twentyone-1;numerals-digo1243-1;Chan2019;twentyone;21;ɪʃiɾini na mwɛŋɡa;isirininamwengga;( Swahili + Digo);FALSE;(2·10’)+{and}1;;
numerals-digo1243-1-twentytwo-1;numerals-digo1243-1;Chan2019;twentytwo;22;ɪʃiɾini na mbiɾi;isirininambiri;;FALSE;(2·10’)+{and}2;;
numerals-digo1243-1-twentythree-1;numerals-digo1243-1;Chan2019;twentythree;23;ɪʃiɾini na tãhu;isirininatahu;;FALSE;(2·10’)+{and}3;;
