ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-hiju1238-1-one-1;numerals-hiju1238-1;Chan2019;one;1;hʲǒm hʲǎtà;hjomhjata;;FALSE;{10}+1;;
numerals-hiju1238-1-two-1;numerals-hiju1238-1;Chan2019;two;2;dʷǒm dúbâ;dwomduba;;FALSE;{10}+2;;
numerals-hiju1238-1-three-1;numerals-hiju1238-1;Chan2019;three;3;dʷǒm dúɾâ;dwomdura;;FALSE;{10}+3;;
numerals-hiju1238-1-four-1;numerals-hiju1238-1;Chan2019;four;4;dʷǒm dúnâ;dwomduna;;FALSE;{10}+4;;
numerals-hiju1238-1-five-1;numerals-hiju1238-1;Chan2019;five;5;dʷǒm dútân;dwomdutan;;FALSE;{10}+5;;
numerals-hiju1238-1-six-1;numerals-hiju1238-1;Chan2019;six;6;dʷǒm sámlà;dwomsamla;;FALSE;{10}+6;;
numerals-hiju1238-1-seven-1;numerals-hiju1238-1;Chan2019;seven;7;dʷǒm dùsámbòʔ;dwomdusambo;;FALSE;{10}+7;;
numerals-hiju1238-1-eight-1;numerals-hiju1238-1;Chan2019;eight;8;dʷǒm dʒʷə̀m;dwomdzwam;;FALSE;{10}+8;;
numerals-hiju1238-1-nine-1;numerals-hiju1238-1;Chan2019;nine;9;dʷǒm kìbú;dwomkibu;;FALSE;{10}+9;;
numerals-hiju1238-1-ten-1;numerals-hiju1238-1;Chan2019;ten;10;dʒʷôm;dzwom;;FALSE;10;;
numerals-hiju1238-1-eleven-1;numerals-hiju1238-1;Chan2019;eleven;11;dʒʷôm ní ɣàtà;dzwomnigata;;FALSE;10+{and}1;;
numerals-hiju1238-1-twelve-1;numerals-hiju1238-1;Chan2019;twelve;12;dʒʷôm ní dúbâ;dzwomniduba;;FALSE;10+{and}2;;
numerals-hiju1238-1-thirteen-1;numerals-hiju1238-1;Chan2019;thirteen;13;dʒʷôm ní dúɾâ;dzwomnidura;;FALSE;10+{and}3;;
numerals-hiju1238-1-fourteen-1;numerals-hiju1238-1;Chan2019;fourteen;14;dʒʷôm ní dúnâ;dzwomniduna;;FALSE;10+{and}4;;
numerals-hiju1238-1-fifteen-1;numerals-hiju1238-1;Chan2019;fifteen;15;dʒʷôm ní dútân;dzwomnidutan;;FALSE;10+{and}5;;
numerals-hiju1238-1-sixteen-1;numerals-hiju1238-1;Chan2019;sixteen;16;dʒʷôm ní sámlà;dzwomnisamla;;FALSE;10+{and}6;;
numerals-hiju1238-1-seventeen-1;numerals-hiju1238-1;Chan2019;seventeen;17;dʒʷôm ní sámbòʔ;dzwomnisambo;;FALSE;10+{and}7;;
numerals-hiju1238-1-eighteen-1;numerals-hiju1238-1;Chan2019;eighteen;18;dʒʷôm ní dʒʷə̀m;dzwomnidzwam;;FALSE;10+{and}8;;
numerals-hiju1238-1-nineteen-1;numerals-hiju1238-1;Chan2019;nineteen;19;dʒʷôm ní kìbú;dzwomnikibu;;FALSE;10+{and}9;;
numerals-hiju1238-1-twenty-1;numerals-hiju1238-1;Chan2019;twenty;20;mùmá;muma;;FALSE;20;;
numerals-hiju1238-1-twentyone-1;numerals-hiju1238-1;Chan2019;twentyone;21;mùmá ní ɣàtà;mumanigata;;FALSE;20+{and}1;;
numerals-hiju1238-1-twentytwo-1;numerals-hiju1238-1;Chan2019;twentytwo;22;mùmá ní dúbâ;mumaniduba;;FALSE;20+{and}2;;
numerals-hiju1238-1-twentythree-1;numerals-hiju1238-1;Chan2019;twentythree;23;mùmá ní dúɾâ;mumanidura;;FALSE;20+{and}3;;
numerals-hiju1238-1-twentyfour-1;numerals-hiju1238-1;Chan2019;twentyfour;24;mùmá ní dúnâ;mumaniduna;;FALSE;20+{and}4;;
numerals-hiju1238-1-twentyfive-1;numerals-hiju1238-1;Chan2019;twentyfive;25;mùmá ní dútân;mumanidutan;;FALSE;20+{and}5;;
numerals-hiju1238-1-twentysix-1;numerals-hiju1238-1;Chan2019;twentysix;26;mùmá ní sámlà;mumanisamla;;FALSE;20+{and}6;;
numerals-hiju1238-1-twentyseven-1;numerals-hiju1238-1;Chan2019;twentyseven;27;mùmá ní dùsámbòʔ;mumanidusambo;;FALSE;20+{and}7;;
numerals-hiju1238-1-twentyeight-1;numerals-hiju1238-1;Chan2019;twentyeight;28;mùmá ní dʒʷə̀m;mumanidzwam;;FALSE;20+{and}8;;
numerals-hiju1238-1-twentynine-1;numerals-hiju1238-1;Chan2019;twentynine;29;mùmá ní kìbú;mumanikibu;;FALSE;20+{and}9;;
numerals-hiju1238-1-thirty-1;numerals-hiju1238-1;Chan2019;thirty;30;mùmá ɾâ;mumara;;FALSE;20·3;;
numerals-hiju1238-1-forty-1;numerals-hiju1238-1;Chan2019;forty;40;mùmá ná;mumana;;FALSE;20·4;;
numerals-hiju1238-1-fifty-1;numerals-hiju1238-1;Chan2019;fifty;50;mùmá tân;mumatan;;FALSE;20·5;;
numerals-hiju1238-1-sixty-1;numerals-hiju1238-1;Chan2019;sixty;60;mùmá sámlà;mumasamla;;FALSE;20·6;;
numerals-hiju1238-1-seventy-1;numerals-hiju1238-1;Chan2019;seventy;70;mùmá sámbòʔ;mumasambo;;FALSE;20·7;;
numerals-hiju1238-1-eighty-1;numerals-hiju1238-1;Chan2019;eighty;80;mùmá dʒʷə̀m;mumadzwam;;FALSE;20·8;;
numerals-hiju1238-1-ninety-1;numerals-hiju1238-1;Chan2019;ninety;90;mùmá kìbú;mumakibu;;FALSE;20·9;;
numerals-hiju1238-1-hundred-1;numerals-hiju1238-1;Chan2019;hundred;100;m̀bɔ́kûl;mbokul;;FALSE;100;;
numerals-hiju1238-1-twohundred-1;numerals-hiju1238-1;Chan2019;twohundred;200;m̀bɔ́kûl bâ;mbokulba;;FALSE;100·2;;
numerals-hiju1238-1-thousand-1;numerals-hiju1238-1;Chan2019;thousand;1000;ìkúl;ikul;;FALSE;1000;;
numerals-hiju1238-1-twothousand-1;numerals-hiju1238-1;Chan2019;twothousand;2000;ìkúlú bâ;ikuluba;;FALSE;1000·2;;
