ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-nand1264-1-one-1;numerals-nand1264-1;Chan2019;one;1;ekíɡuma;ekiguma;;FALSE;1;;
numerals-nand1264-1-two-1;numerals-nand1264-1;Chan2019;two;2;ébibiri;ebibiri;;FALSE;2;;
numerals-nand1264-1-three-1;numerals-nand1264-1;Chan2019;three;3;ébisátu;ebisatu;;FALSE;3;;
numerals-nand1264-1-four-1;numerals-nand1264-1;Chan2019;four;4;ebhíni;ebhini;;FALSE;4;;
numerals-nand1264-1-five-1;numerals-nand1264-1;Chan2019;five;5;ébitánu;ebitanu;;FALSE;5;;
numerals-nand1264-1-six-1;numerals-nand1264-1;Chan2019;six;6;éndatu;endatu;;FALSE;6;;
numerals-nand1264-1-seven-1;numerals-nand1264-1;Chan2019;seven;7;erirínda;eririnda;;FALSE;7;;
numerals-nand1264-1-eight-1;numerals-nand1264-1;Chan2019;eight;8;omúnani;omunani;;FALSE;8;;
numerals-nand1264-1-nine-1;numerals-nand1264-1;Chan2019;nine;9;omwénda;omwenda;;FALSE;9;;
numerals-nand1264-1-ten-1;numerals-nand1264-1;Chan2019;ten;10;eríkúmi;erikumi;;FALSE;10;;
numerals-nand1264-1-eleven-1;numerals-nand1264-1;Chan2019;eleven;11;eríkúmi nʼ ekíɡuma;erikuminekiguma;;FALSE;10+{and}1;;
numerals-nand1264-1-twelve-1;numerals-nand1264-1;Chan2019;twelve;12;eríkúmi nʼ ébibiri;erikuminebibiri;;FALSE;10+{and}2;;
numerals-nand1264-1-thirteen-1;numerals-nand1264-1;Chan2019;thirteen;13;eríkúmi nʼ ébisátu;erikuminebisatu;;FALSE;10+{and}3;;
numerals-nand1264-1-fourteen-1;numerals-nand1264-1;Chan2019;fourteen;14;eríkúmi nʼ ebhíni;erikuminebhini;;FALSE;10+{and}4;;
numerals-nand1264-1-fifteen-1;numerals-nand1264-1;Chan2019;fifteen;15;eríkúmi nʼ ébitánu;erikuminebitanu;;FALSE;10+{and}5;;
numerals-nand1264-1-sixteen-1;numerals-nand1264-1;Chan2019;sixteen;16;eríkúmi nʼ éndatu;erikuminendatu;;FALSE;10+{and}6;;
numerals-nand1264-1-seventeen-1;numerals-nand1264-1;Chan2019;seventeen;17;eríkúmi nʼ erirínda;erikumineririnda;;FALSE;10+{and}7;;
numerals-nand1264-1-eighteen-1;numerals-nand1264-1;Chan2019;eighteen;18;eríkúmi nʼ omúnani;erikuminomunani;;FALSE;10+{and}8;;
numerals-nand1264-1-nineteen-1;numerals-nand1264-1;Chan2019;nineteen;19;eríkúmi nʼ omwénda;erikuminomwenda;;FALSE;10+{and}9;;
numerals-nand1264-1-twenty-1;numerals-nand1264-1;Chan2019;twenty;20;amákumi abiri;amakumiabiri;;FALSE;10·2;;
numerals-nand1264-1-twentyone-1;numerals-nand1264-1;Chan2019;twentyone;21;amákumi abiri nʼ ekíɡuma;amakumiabirinekiguma;;FALSE;(10·2)+{and}1;;
numerals-nand1264-1-twentytwo-1;numerals-nand1264-1;Chan2019;twentytwo;22;amákumi abiri nʼ ébibiri;amakumiabirinebibiri;;FALSE;(10·2)+{and}2;;
numerals-nand1264-1-twentythree-1;numerals-nand1264-1;Chan2019;twentythree;23;amákumi abiri nʼ ébisátu;amakumiabirinebisatu;;FALSE;(10·2)+{and}3;;
numerals-nand1264-1-twentyfour-1;numerals-nand1264-1;Chan2019;twentyfour;24;amákumi abiri nʼ ebhíni;amakumiabirinebhini;;FALSE;(10·2)+{and}4;;
numerals-nand1264-1-twentyfive-1;numerals-nand1264-1;Chan2019;twentyfive;25;amákumi abiri nʼ ébitánu;amakumiabirinebitanu;;FALSE;(10·2)+{and}5;;
numerals-nand1264-1-twentysix-1;numerals-nand1264-1;Chan2019;twentysix;26;amákumi abiri nʼ éndatu;amakumiabirinendatu;;FALSE;(10·2)+{and}6;;
numerals-nand1264-1-twentyseven-1;numerals-nand1264-1;Chan2019;twentyseven;27;amákumi abiri nʼ erirínda;amakumiabirineririnda;;FALSE;(10·2)+{and}7;;
numerals-nand1264-1-twentyeight-1;numerals-nand1264-1;Chan2019;twentyeight;28;amákumi abiri nʼ omúnani;amakumiabirinomunani;;FALSE;(10·2)+{and}8;;
numerals-nand1264-1-twentynine-1;numerals-nand1264-1;Chan2019;twentynine;29;amákumi abiri nʼ omwénda;amakumiabirinomwenda;;FALSE;(10·2)+{and}9;;
numerals-nand1264-1-thirty-1;numerals-nand1264-1;Chan2019;thirty;30;amákumi asátu;amakumiasatu;;FALSE;10·3;;
