,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-ntch1242-1-one-1,numerals-ntch1242-1,Chan2019,one,1,ǹ.-bá,nba,,false,1,,
2,numerals-ntch1242-1-one-2,numerals-ntch1242-1,Chan2019,one,1,-bɔ́,bo,,false,1’,,
3,numerals-ntch1242-1-one-3,numerals-ntch1242-1,Chan2019,one,1,m̀-báá,mbaa,( enumerative ),false,1,,
4,numerals-ntch1242-1-two-1,numerals-ntch1242-1,Chan2019,two,2,ǹ.-lí,nli,,false,2,,
5,numerals-ntch1242-1-two-2,numerals-ntch1242-1,Chan2019,two,2,ǹ-léé,nlee,( enumerative ),false,2’,,
6,numerals-ntch1242-1-three-1,numerals-ntch1242-1,Chan2019,three,3,ǹ.-ta,nta,,false,3,,
7,numerals-ntch1242-1-three-2,numerals-ntch1242-1,Chan2019,three,3,ǹtàà,ntaa,( enumerative ),false,3,,
8,numerals-ntch1242-1-four-1,numerals-ntch1242-1,Chan2019,four,4,ǹ.-nàà,nnaa,,false,4,,
9,numerals-ntch1242-1-four-2,numerals-ntch1242-1,Chan2019,four,4,ǹnàà,nnaa,( enumerative ),false,4,,
10,numerals-ntch1242-1-five-1,numerals-ntch1242-1,Chan2019,five,5,ǹ.-ŋmòò,nngmoo,,false,5,,
11,numerals-ntch1242-1-five-2,numerals-ntch1242-1,Chan2019,five,5,ŋ̀-ŋmòò,ngngmoo,( enumerative ),false,5,,
12,numerals-ntch1242-1-six-1,numerals-ntch1242-1,Chan2019,six,6,ǹ.-lùù,nluu,,false,6,,
13,numerals-ntch1242-1-six-2,numerals-ntch1242-1,Chan2019,six,6,ǹ-lùù,nluu,( enumerative ),false,6,,
14,numerals-ntch1242-1-seven-1,numerals-ntch1242-1,Chan2019,seven,7,ǹ.-lùlí,nluli,,false,7,,
15,numerals-ntch1242-1-seven-2,numerals-ntch1242-1,Chan2019,seven,7,ǹlùlí,nluli,( enumerative ),false,7,,
16,numerals-ntch1242-1-eight-1,numerals-ntch1242-1,Chan2019,eight,8,ǹ.-nìì,nnii,,false,8,,
17,numerals-ntch1242-1-eight-2,numerals-ntch1242-1,Chan2019,eight,8,ǹníí,nnii,( enumerative ),false,8,,
18,numerals-ntch1242-1-nine-1,numerals-ntch1242-1,Chan2019,nine,9,ǹ.-wá,nwa,,false,9,,
19,numerals-ntch1242-1-nine-2,numerals-ntch1242-1,Chan2019,nine,9,-wɔ,wo,,false,9’,,
20,numerals-ntch1242-1-nine-3,numerals-ntch1242-1,Chan2019,nine,9,ŋ̀wáá,ngwaa,( enumerative ),false,9,,
21,numerals-ntch1242-1-ten-1,numerals-ntch1242-1,Chan2019,ten,10,sààláá,saalaa,,false,10,,
22,numerals-ntch1242-1-ten-2,numerals-ntch1242-1,Chan2019,ten,10,sààláá,saalaa,( enumerative ),false,10,,
23,numerals-ntch1242-1-eleven-1,numerals-ntch1242-1,Chan2019,eleven,11,sààláá nì ǹ.-bá,saalaaninba,,false,10+{and}1,,
24,numerals-ntch1242-1-eleven-2,numerals-ntch1242-1,Chan2019,eleven,11,-bɔ́,bo,,false,10+{and}1,EDITED,
25,numerals-ntch1242-1-eleven-3,numerals-ntch1242-1,Chan2019,eleven,11,sààláá nì m̀-báá,saalaanimbaa,,false,10+{and}1,,
26,numerals-ntch1242-1-twelve-1,numerals-ntch1242-1,Chan2019,twelve,12,sààláá nì ǹ.-lí,saalaaninli,,false,10+{and}2,,
27,numerals-ntch1242-1-twelve-2,numerals-ntch1242-1,Chan2019,twelve,12,sààláá nì ǹ-léé,saalaaninlee,,false,10+{and}2’,,
28,numerals-ntch1242-1-thirteen-1,numerals-ntch1242-1,Chan2019,thirteen,13,sààláá nì ǹ.-ta,saalaaninta,,false,10+{and}3,,
29,numerals-ntch1242-1-thirteen-2,numerals-ntch1242-1,Chan2019,thirteen,13,sààláá nì ǹ-tà,saalaaninta,,false,10+{and}3,,
30,numerals-ntch1242-1-fourteen-1,numerals-ntch1242-1,Chan2019,fourteen,14,ǹ.-bá,nba,,false,[15]-1,,
31,numerals-ntch1242-1-fourteen-2,numerals-ntch1242-1,Chan2019,fourteen,14,-bɔ́ k͡pá sààl̀kú,bokpasaalku,( 15 - 1 ),false,1-{LIG}15,,
32,numerals-ntch1242-1-fifteen-1,numerals-ntch1242-1,Chan2019,fifteen,15,sààl̀kú,saalku,,false,15,,
33,numerals-ntch1242-1-sixteen-1,numerals-ntch1242-1,Chan2019,sixteen,16,sààl̀kú nì ǹ.-bá,saalkuninba,,false,15+1,,
34,numerals-ntch1242-1-sixteen-2,numerals-ntch1242-1,Chan2019,sixteen,16,-bɔ́,bo,( 15 + 1 ),false,15+1,EDITED,
35,numerals-ntch1242-1-seventeen-1,numerals-ntch1242-1,Chan2019,seventeen,17,sààl̀kú nì ǹ.-lí,saalkuninli,( 15+ 2 ),false,15+2,,
36,numerals-ntch1242-1-eighteen-1,numerals-ntch1242-1,Chan2019,eighteen,18,sààl̀kú nì ǹ.-ta,saalkuninta,( 15+ 3 ),false,15+3,,
37,numerals-ntch1242-1-nineteen-1,numerals-ntch1242-1,Chan2019,nineteen,19,ǹ.-bá,nba,,false,[20]-1,,
