,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-hung1278-1-one-1,numerals-hung1278-1,Chan2019,one,1,móʃ(i),mosi,,false,1,,
2,numerals-hung1278-1-two-1,numerals-hung1278-1,Chan2019,two,2,yôl,yol,,false,2,,
3,numerals-hung1278-1-three-1,numerals-hung1278-1,Chan2019,three,3,tát,tat,,false,3,,
4,numerals-hung1278-1-four-1,numerals-hung1278-1,Chan2019,four,4,yá,ya,,false,4,,
5,numerals-hung1278-1-five-1,numerals-hung1278-1,Chan2019,five,5,tân,tan,,false,5,,
6,numerals-hung1278-1-six-1,numerals-hung1278-1,Chan2019,six,6,sámán,saman,,false,{CL}5’+1’,,
7,numerals-hung1278-1-seven-1,numerals-hung1278-1,Chan2019,seven,7,nsámbwar,nsambwar,,false,{CL}5’+2,,
8,numerals-hung1278-1-eight-1,numerals-hung1278-1,Chan2019,eight,8,kínan,kinan,,false,8,,
9,numerals-hung1278-1-nine-1,numerals-hung1278-1,Chan2019,nine,9,kivá,kiva,,false,9,,
10,numerals-hung1278-1-ten-1,numerals-hung1278-1,Chan2019,ten,10,kwǐm,kwim,,false,10,,
11,numerals-hung1278-1-eleven-1,numerals-hung1278-1,Chan2019,eleven,11,kwǐm yí mós,kwimyimos,,false,10+{+}1,,
12,numerals-hung1278-1-twelve-1,numerals-hung1278-1,Chan2019,twelve,12,kwǐm yí zôl,kwimyizol,,false,10+{+}2,,
13,numerals-hung1278-1-thirteen-1,numerals-hung1278-1,Chan2019,thirteen,13,kwǐm yí tát,kwimyitat,,false,10+{+}3,,
14,numerals-hung1278-1-fourteen-1,numerals-hung1278-1,Chan2019,fourteen,14,kwǐm í yá,kwimiya,,false,10+{+}4,,
15,numerals-hung1278-1-fifteen-1,numerals-hung1278-1,Chan2019,fifteen,15,kwǐm í tân,kwimitan,,false,10+{+}5,,
16,numerals-hung1278-1-sixteen-1,numerals-hung1278-1,Chan2019,sixteen,16,kwǐm í sámwán,kwimisamwan,,false,10+{+}6,,
17,numerals-hung1278-1-seventeen-1,numerals-hung1278-1,Chan2019,seventeen,17,kwǐm í sámbwar,kwimisambwar,,false,10+{+}7,,
18,numerals-hung1278-1-eighteen-1,numerals-hung1278-1,Chan2019,eighteen,18,kwǐm í nân,kwiminan,,false,10+{+}8,,
19,numerals-hung1278-1-nineteen-1,numerals-hung1278-1,Chan2019,nineteen,19,kwǐm í kivá,kwimikiva,,false,10+{+}9,,
20,numerals-hung1278-1-twenty-1,numerals-hung1278-1,Chan2019,twenty,20,mákum mɔ̂l,makummol,,false,{CL’}{PLU}20·1,,
21,numerals-hung1278-1-twentyone-1,numerals-hung1278-1,Chan2019,twentyone,21,mákum mɔ̂l yí mós,makummolyimos,,false,({CL’}{PLU}20·1)+{LIG}1,,
22,numerals-hung1278-1-twentytwo-1,numerals-hung1278-1,Chan2019,twentytwo,22,mákum mɔ̂l yí zôl,makummolyizol,,false,({CL’}{PLU}20·1)+{LIG}2,,
23,numerals-hung1278-1-twentythree-1,numerals-hung1278-1,Chan2019,twentythree,23,mákum mɔ̂l yí tát,makummolyitat,,false,({CL’}{PLU}20·1)+{LIG}3,,
24,numerals-hung1278-1-twentyfour-1,numerals-hung1278-1,Chan2019,twentyfour,24,mákum mɔ̂l í yá,makummoliya,,false,({CL’}{PLU}20·1)+{LIG}4,,
25,numerals-hung1278-1-twentyfive-1,numerals-hung1278-1,Chan2019,twentyfive,25,mákum mɔ̂l í tân,makummolitan,,false,({CL’}{PLU}20·1)+{LIG}5,,
26,numerals-hung1278-1-twentysix-1,numerals-hung1278-1,Chan2019,twentysix,26,mákum mɔ̂l í sámwán,makummolisamwan,,false,({CL’}{PLU}20·1)+{LIG}6,,
27,numerals-hung1278-1-twentyseven-1,numerals-hung1278-1,Chan2019,twentyseven,27,mákum mɔ̂l í sámbwar,makummolisambwar,,false,({CL’}{PLU}20·1)+{LIG}7,,
28,numerals-hung1278-1-twentyeight-1,numerals-hung1278-1,Chan2019,twentyeight,28,mákum mɔ̂l í kínân,makummolikinan,,false,({CL’}{PLU}20·1)+{LIG}8,,
29,numerals-hung1278-1-twentynine-1,numerals-hung1278-1,Chan2019,twentynine,29,mákum mɔ̂l í kivá,makummolikiva,,false,({CL’}{PLU}20·1)+{LIG}9,,
30,numerals-hung1278-1-thirty-1,numerals-hung1278-1,Chan2019,thirty,30,mákum mátat,makummatat,,false,{CL’}10’·{CL’}3,,
31,numerals-hung1278-1-forty-1,numerals-hung1278-1,Chan2019,forty,40,mákum máya,makummaya,,false,{CL’}10’·{CL’}4,,
32,numerals-hung1278-1-fifty-1,numerals-hung1278-1,Chan2019,fifty,50,mákum matân,makummatan,,false,{CL’}10’·{CL’}5,,
33,numerals-hung1278-1-sixty-1,numerals-hung1278-1,Chan2019,sixty,60,mákum másámwán,makummasamwan,,false,{CL’}10’·({CL’}5’+1’),,
34,numerals-hung1278-1-seventy-1,numerals-hung1278-1,Chan2019,seventy,70,mákum má sámbwár,makummasambwar,,false,{CL’}10’·({CL’}5’+2’),,
35,numerals-hung1278-1-eighty-1,numerals-hung1278-1,Chan2019,eighty,80,mákum má kínan,makummakinan,,false,{CL’}10’·{CL’}8,,
36,numerals-hung1278-1-ninety-1,numerals-hung1278-1,Chan2019,ninety,90,mákum má kivá,makummakiva,,false,{CL’}10’·{CL’}9,,
37,numerals-hung1278-1-hundred-1,numerals-hung1278-1,Chan2019,hundred,100,kham,kham,,false,100,,
38,numerals-hung1278-1-twohundred-1,numerals-hung1278-1,Chan2019,twohundred,200,kham zôl,khamzol,,false,100·2,,
39,numerals-hung1278-1-thousand-1,numerals-hung1278-1,Chan2019,thousand,1000,fûn,fun,,false,1000,,
40,numerals-hung1278-1-twothousand-1,numerals-hung1278-1,Chan2019,twothousand,2000,mafûn mazôl,mafunmazol,,false,{CL’}1000·{CL’}2,,
