,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-komo1260-1-one-1,numerals-komo1260-1,Chan2019,one,1,ímotí,imoti,,false,{CL}1,,
2,numerals-komo1260-1-one-2,numerals-komo1260-1,Chan2019,one,1,mocí,moci,,false,{CL}1,,
3,numerals-komo1260-1-one-3,numerals-komo1260-1,Chan2019,one,1,ímotí,imoti,,false,1,,
4,numerals-komo1260-1-one-4,numerals-komo1260-1,Chan2019,one,1,mocí,moci,,false,1,,
5,numerals-komo1260-1-two-1,numerals-komo1260-1,Chan2019,two,2,íɓɛ,ibe,,false,{CL}2,,
6,numerals-komo1260-1-two-2,numerals-komo1260-1,Chan2019,two,2,íɓɛ,ibe,,false,{CL}2,,
7,numerals-komo1260-1-three-1,numerals-komo1260-1,Chan2019,three,3,ísáɔ,isao,,false,{CL}3,,
8,numerals-komo1260-1-three-2,numerals-komo1260-1,Chan2019,three,3,ísáɔ,isao,,false,{CL}3,,
9,numerals-komo1260-1-four-1,numerals-komo1260-1,Chan2019,four,4,ɡena,gena,,false,4,,
10,numerals-komo1260-1-four-2,numerals-komo1260-1,Chan2019,four,4,ɡena,gena,,false,4,,
11,numerals-komo1260-1-five-1,numerals-komo1260-1,Chan2019,five,5,ɓɔ́ku,boku,,false,5,,
12,numerals-komo1260-1-five-2,numerals-komo1260-1,Chan2019,five,5,ɓɔ́ku,boku,,false,5,,
13,numerals-komo1260-1-six-1,numerals-komo1260-1,Chan2019,six,6,njaɡa na motí,njaganamoti,,false,5'+1,,
14,numerals-komo1260-1-six-2,numerals-komo1260-1,Chan2019,six,6,síta,sita,( < Swahili),true,6,( < Swahili / Arabic ) - borrowed,
15,numerals-komo1260-1-seven-1,numerals-komo1260-1,Chan2019,seven,7,njaɡa na íɓɛ̂,njaganaibe,,false,5'+2,na - ligature,
16,numerals-komo1260-1-seven-2,numerals-komo1260-1,Chan2019,seven,7,sáɓa,saba,( < Swahili),true,7,( < Swahili),
17,numerals-komo1260-1-eight-1,numerals-komo1260-1,Chan2019,eight,8,njaɡa na ísâɔ̃,njaganaisao,,false,{CL}4+4’,mo = class marker? ná ligature? x=2? x=ligature? e.g.,
18,numerals-komo1260-1-eight-2,numerals-komo1260-1,Chan2019,eight,8,monánɛ,monane,( < Sw.),true,5’+3,,
