,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-rwaa1238-1-one-1,numerals-rwaa1238-1,Chan2019,one,1,kyíímwi,kyiimwi,,false,1,,
2,numerals-rwaa1238-1-two-1,numerals-rwaa1238-1,Chan2019,two,2,fivili,fivili,,false,2,,
3,numerals-rwaa1238-1-three-1,numerals-rwaa1238-1,Chan2019,three,3,firáru,firaru,,false,3,,
4,numerals-rwaa1238-1-three-2,numerals-rwaa1238-1,Chan2019,three,3,físáru,fisaru,,false,3,,
5,numerals-rwaa1238-1-four-1,numerals-rwaa1238-1,Chan2019,four,4,fiíni,fiini,,false,4,,
6,numerals-rwaa1238-1-five-1,numerals-rwaa1238-1,Chan2019,five,5,firaánu,firaanu,,false,5,,
7,numerals-rwaa1238-1-six-1,numerals-rwaa1238-1,Chan2019,six,6,firindarú,firindaru,,false,6,,
8,numerals-rwaa1238-1-seven-1,numerals-rwaa1238-1,Chan2019,seven,7,mfunɡáre,mfungare,,false,7,,
9,numerals-rwaa1238-1-eight-1,numerals-rwaa1238-1,Chan2019,eight,8,ɲaNʼ,nan,( *),false,8,,
10,numerals-rwaa1238-1-nine-1,numerals-rwaa1238-1,Chan2019,nine,9,kʲeenda,kjeenda,,false,9,,
11,numerals-rwaa1238-1-ten-1,numerals-rwaa1238-1,Chan2019,ten,10,ikumí,ikumi,,false,10,,
12,numerals-rwaa1238-1-eleven-1,numerals-rwaa1238-1,Chan2019,eleven,11,ikumí na kimwi,ikuminakimwi,,false,10+{and}1,,
13,numerals-rwaa1238-1-twelve-1,numerals-rwaa1238-1,Chan2019,twelve,12,ikumí na fivili,ikuminafivili,,false,10+{and}2,,
14,numerals-rwaa1238-1-thirteen-1,numerals-rwaa1238-1,Chan2019,thirteen,13,ikumí na firáru,ikuminafiraru,,false,10+{and}3,,
15,numerals-rwaa1238-1-fourteen-1,numerals-rwaa1238-1,Chan2019,fourteen,14,ikumí na fiíni,ikuminafiini,,false,10+{and}4,,
16,numerals-rwaa1238-1-fifteen-1,numerals-rwaa1238-1,Chan2019,fifteen,15,ikumí na firaánu,ikuminafiraanu,,false,10+{and}5,,
17,numerals-rwaa1238-1-sixteen-1,numerals-rwaa1238-1,Chan2019,sixteen,16,ikumí na firindarú,ikuminafirindaru,,false,10+{and}6,,
18,numerals-rwaa1238-1-seventeen-1,numerals-rwaa1238-1,Chan2019,seventeen,17,ikumí na mfunɡáre,ikuminamfungare,,false,10+{and}7,,
19,numerals-rwaa1238-1-eighteen-1,numerals-rwaa1238-1,Chan2019,eighteen,18,ikumí na ɲaɲi,ikuminanani,,false,10+{and}8,,
20,numerals-rwaa1238-1-nineteen-1,numerals-rwaa1238-1,Chan2019,nineteen,19,ikumí na kʲeenda,ikuminakjeenda,,false,10+{and}9,,
21,numerals-rwaa1238-1-twenty-1,numerals-rwaa1238-1,Chan2019,twenty,20,makumí avilí,makumiavili,,false,10·2,,
22,numerals-rwaa1238-1-thirty-1,numerals-rwaa1238-1,Chan2019,thirty,30,makumí araru,makumiararu,,false,10·3,,
23,numerals-rwaa1238-1-forty-1,numerals-rwaa1238-1,Chan2019,forty,40,makumí aaɲi,makumiaani,,false,10·4,,
24,numerals-rwaa1238-1-fifty-1,numerals-rwaa1238-1,Chan2019,fifty,50,makumí araanu,makumiaraanu,,false,10·5,,
25,numerals-rwaa1238-1-sixty-1,numerals-rwaa1238-1,Chan2019,sixty,60,makumí arindaru,makumiarindaru,,false,10·6,,
26,numerals-rwaa1238-1-seventy-1,numerals-rwaa1238-1,Chan2019,seventy,70,makumí mfunɡare,makumimfungare,,false,10·7,,
27,numerals-rwaa1238-1-eighty-1,numerals-rwaa1238-1,Chan2019,eighty,80,makumí ɲanɲi,makuminanni,,false,10·8,,
28,numerals-rwaa1238-1-ninety-1,numerals-rwaa1238-1,Chan2019,ninety,90,makumí kʲeenda,makumikjeenda,,false,10·9,,
29,numerals-rwaa1238-1-hundred-1,numerals-rwaa1238-1,Chan2019,hundred,100,miinɡo ikumí,miingoikumi,,false,10·10′,,
30,numerals-rwaa1238-1-hundred-2,numerals-rwaa1238-1,Chan2019,hundred,100,ijana,ijana,,false,100,,
31,numerals-rwaa1238-1-twohundred-1,numerals-rwaa1238-1,Chan2019,twohundred,200,majana avili,majanaavili,,false,100·2,,
