,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-aghe1239-1-one-1,numerals-aghe1239-1,Chan2019,one,1,mɔ̀ʔ,mo,,false,1,,
2,numerals-aghe1239-1-two-1,numerals-aghe1239-1,Chan2019,two,2,bə̀ˠà,baga,,false,2,,
3,numerals-aghe1239-1-three-1,numerals-aghe1239-1,Chan2019,three,3,tə́ˠá,taga,,false,3,,
4,numerals-aghe1239-1-four-1,numerals-aghe1239-1,Chan2019,four,4,tʃʲàkò,tsjako,,false,4,,
5,numerals-aghe1239-1-five-1,numerals-aghe1239-1,Chan2019,five,5,tɛ̀ʲ,tej,,false,5,,
6,numerals-aghe1239-1-six-1,numerals-aghe1239-1,Chan2019,six,6,tǔ̞ː,tu,,false,6,,
7,numerals-aghe1239-1-seven-1,numerals-aghe1239-1,Chan2019,seven,7,sə̀ˠàⁿbə̄ˠā,saganbaga,,false,3'·2{?},5 = 3?,
8,numerals-aghe1239-1-eight-1,numerals-aghe1239-1,Chan2019,eight,8,ɪ́fǎː,ifa,,false,8,,
9,numerals-aghe1239-1-nine-1,numerals-aghe1239-1,Chan2019,nine,9,tɛ̄ⁿdzū̞ˠū̞,tendzugu,,false,9,,
10,numerals-aghe1239-1-ten-1,numerals-aghe1239-1,Chan2019,ten,10,ɪ́ɣə̄m,igam,,false,10,,
11,numerals-aghe1239-1-eleven-1,numerals-aghe1239-1,Chan2019,eleven,11,ɪ́ɣə̄màɣɪ̀kòkə́mɔ̀?,igamagikokamo,?,false,10+{+}1',,
12,numerals-aghe1239-1-twelve-1,numerals-aghe1239-1,Chan2019,twelve,12,ɪ́ɣə̄màɣɪ̀mòḿ̩bə̀ˠà,igamagimombaga,,false,10+{+}2,,
13,numerals-aghe1239-1-thirteen-1,numerals-aghe1239-1,Chan2019,thirteen,13,ɪ́ɣə̄màɣɪ̀mòń̩tə́ˠá,igamagimontaga,,false,10+{+}3,,
14,numerals-aghe1239-1-fourteen-1,numerals-aghe1239-1,Chan2019,fourteen,14,ɪ́ɣə̄màɣɪ̀mòń̩tʃʲàkò,igamagimontsjako,,false,10+{+}4,,
15,numerals-aghe1239-1-fifteen-1,numerals-aghe1239-1,Chan2019,fifteen,15,ɪ́ɣə̄màɣɪ̀mòń̩tɛ̀ʲ,igamagimontej,,false,10+{+}5,,
16,numerals-aghe1239-1-sixteen-1,numerals-aghe1239-1,Chan2019,sixteen,16,ɪ́ɣə̄màɣɪ̀mǒtǔ̞ː,igamagimotu,,false,10+{+}6,,
17,numerals-aghe1239-1-seventeen-1,numerals-aghe1239-1,Chan2019,seventeen,17,ɪ́ɣə̄màɣɪ̀msǒɣàⁿbə̄ˠā,igamagimsoganbaga,,false,10+{+}(3’·2),,
18,numerals-aghe1239-1-eighteen-1,numerals-aghe1239-1,Chan2019,eighteen,18,ɪ́ɣə̄màɣɪ̀mɪ̌fāː,igamagimifa,,false,10+{+}8,,
19,numerals-aghe1239-1-nineteen-1,numerals-aghe1239-1,Chan2019,nineteen,19,ɪ́ɣə̄màɣɪ̀mǒtɛ̄ⁿdzū̞ˠū̞,igamagimotendzugu,,false,10+{+}9,,
20,numerals-aghe1239-1-twenty-1,numerals-aghe1239-1,Chan2019,twenty,20,ŋ̩́ɣə́mḿ̩bə̀ˠà,nggammbaga,,false,10·2,,
21,numerals-aghe1239-1-twenty-2,numerals-aghe1239-1,Chan2019,twenty,20,wu̞᷇ːwû̝,wuwu,,false,20,20 meaning body,
22,numerals-aghe1239-1-twentyone-1,numerals-aghe1239-1,Chan2019,twentyone,21,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀kòkə́mɔ̀?,nggammbagaagikokamo,?,false,(10·2)+{+}1',,
23,numerals-aghe1239-1-twentytwo-1,numerals-aghe1239-1,Chan2019,twentytwo,22,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǔ̞bœ̀ˠɔ̀,nggammbagaagiwuboego,,false,(10·2)+{+}2',,
24,numerals-aghe1239-1-twentythree-1,numerals-aghe1239-1,Chan2019,twentythree,23,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǔ̞tœ́ˠá,nggammbagaagiwutoega,,false,"(10·2)+{+}3""",,
25,numerals-aghe1239-1-twentyfour-1,numerals-aghe1239-1,Chan2019,twentyfour,24,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǔ̞tʃœ́kò,nggammbagaagiwutsoeko,,false,(10·2)+{+}4’,,
26,numerals-aghe1239-1-twentyfive-1,numerals-aghe1239-1,Chan2019,twentyfive,25,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǔ̞tʷɛ̀ʲ,nggammbagaagiwutwej,,false,(10·2)+{+}5’,,
27,numerals-aghe1239-1-twentysix-1,numerals-aghe1239-1,Chan2019,twentysix,26,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǒtǔ̞ː,nggammbagaagiwotu,,false,(10·2)+{+}6’,,
28,numerals-aghe1239-1-twentyseven-1,numerals-aghe1239-1,Chan2019,twentyseven,27,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǒsə̀ɣàⁿbə̄ˠā,nggammbagaagiwosaganbaga,,false,(10·2)+{+}(3’·2{?}),,
29,numerals-aghe1239-1-twentyeight-1,numerals-aghe1239-1,Chan2019,twentyeight,28,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wɪ̌fāː,nggammbagaagiwifa,,false,(10·2)+{+}8’,,
30,numerals-aghe1239-1-twentynine-1,numerals-aghe1239-1,Chan2019,twentynine,29,ŋ̩́ɣə́mḿ̩bə̀ˠààɣɪ̀wǒtɛ̄ⁿdzū̞ˠū̞,nggammbagaagiwotendzugu,,false,(10·2)+{+}9’,,
