,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-fyam1238-1-one-1,numerals-fyam1238-1,Chan2019,one,1,kʲéŋ,kjeng,,false,1,,
2,numerals-fyam1238-1-two-1,numerals-fyam1238-1,Chan2019,two,2,por,por,,false,2,,
3,numerals-fyam1238-1-three-1,numerals-fyam1238-1,Chan2019,three,3,táár,taar,,false,3,,
4,numerals-fyam1238-1-four-1,numerals-fyam1238-1,Chan2019,four,4,naas,naas,,false,4,,
5,numerals-fyam1238-1-five-1,numerals-fyam1238-1,Chan2019,five,5,tóón,toon,,false,5,,
6,numerals-fyam1238-1-six-1,numerals-fyam1238-1,Chan2019,six,6,táárin,taarin,,false,5’+1',,
7,numerals-fyam1238-1-seven-1,numerals-fyam1238-1,Chan2019,seven,7,támor,tamor,,false,5’+2,,
8,numerals-fyam1238-1-eight-1,numerals-fyam1238-1,Chan2019,eight,8,tʃínít,tsinit,,false,8,,
9,numerals-fyam1238-1-nine-1,numerals-fyam1238-1,Chan2019,nine,9,téres,teres,,false,9,,
10,numerals-fyam1238-1-ten-1,numerals-fyam1238-1,Chan2019,ten,10,dukút,dukut,,false,10,,
11,numerals-fyam1238-1-eleven-1,numerals-fyam1238-1,Chan2019,eleven,11,dukút abil kʲéŋ,dukutabilkjeng,,false,10+{LIG}1,,
12,numerals-fyam1238-1-twelve-1,numerals-fyam1238-1,Chan2019,twelve,12,dukút abil por,dukutabilpor,,false,10+{LIG}2,,
13,numerals-fyam1238-1-thirteen-1,numerals-fyam1238-1,Chan2019,thirteen,13,dukút abil taar,dukutabiltaar,,false,10+{LIG}3,,
14,numerals-fyam1238-1-fourteen-1,numerals-fyam1238-1,Chan2019,fourteen,14,dukút abil naas,dukutabilnaas,,false,10+{LIG}4,,
15,numerals-fyam1238-1-fifteen-1,numerals-fyam1238-1,Chan2019,fifteen,15,dukút abil tóón,dukutabiltoon,,false,10+{LIG}5,,
16,numerals-fyam1238-1-sixteen-1,numerals-fyam1238-1,Chan2019,sixteen,16,dukút abil táárin,dukutabiltaarin,,false,10+{LIG}5'+1',,
17,numerals-fyam1238-1-seventeen-1,numerals-fyam1238-1,Chan2019,seventeen,17,dukút abil támor,dukutabiltamor,,false,10+{LIG}5'+2,,
18,numerals-fyam1238-1-eighteen-1,numerals-fyam1238-1,Chan2019,eighteen,18,dukút abil tʃínít,dukutabiltsinit,,false,10+{LIG}8,,
19,numerals-fyam1238-1-nineteen-1,numerals-fyam1238-1,Chan2019,nineteen,19,dukút abil téres,dukutabilteres,,false,10+{LIG}9,,
20,numerals-fyam1238-1-twenty-1,numerals-fyam1238-1,Chan2019,twenty,20,kútá por,kutapor,,false,10'·2,,
21,numerals-fyam1238-1-twentyone-1,numerals-fyam1238-1,Chan2019,twentyone,21,kútá por ná kʲéŋ,kutapornakjeng,,false,(10'·2)+{and}1,,
22,numerals-fyam1238-1-twentytwo-1,numerals-fyam1238-1,Chan2019,twentytwo,22,kútá por ná por,kutapornapor,,false,(10'·2)+{and}2,,
23,numerals-fyam1238-1-twentythree-1,numerals-fyam1238-1,Chan2019,twentythree,23,kútá por ná táár,kutapornataar,,false,(10'·2)+{and}3,,
24,numerals-fyam1238-1-twentyfour-1,numerals-fyam1238-1,Chan2019,twentyfour,24,kútá por ná naas,kutapornanaas,,false,(10'·2)+{and}4,,
25,numerals-fyam1238-1-twentyfive-1,numerals-fyam1238-1,Chan2019,twentyfive,25,kútá por ná tóón,kutapornatoon,,false,(10'·2)+{and}5,,
26,numerals-fyam1238-1-twentysix-1,numerals-fyam1238-1,Chan2019,twentysix,26,kútá por ná táárin,kutapornataarin,,false,(10'·2)+{and}5'+1',,
27,numerals-fyam1238-1-twentyseven-1,numerals-fyam1238-1,Chan2019,twentyseven,27,kútá por ná támor,kutapornatamor,,false,(10'·2)+{and}5’+2',,
28,numerals-fyam1238-1-twentyeight-1,numerals-fyam1238-1,Chan2019,twentyeight,28,kútá por ná tʃínít,kutapornatsinit,,false,(10'·2)+{and}8,,
29,numerals-fyam1238-1-twentynine-1,numerals-fyam1238-1,Chan2019,twentynine,29,kútá por ná téres,kutapornateres,,false,(10'·2)+{and}9,,
30,numerals-fyam1238-1-thirty-1,numerals-fyam1238-1,Chan2019,thirty,30,kútá táár,kutataar,,false,10'·3,,
31,numerals-fyam1238-1-forty-1,numerals-fyam1238-1,Chan2019,forty,40,kútá naas,kutanaas,,false,10'·4,,
32,numerals-fyam1238-1-fifty-1,numerals-fyam1238-1,Chan2019,fifty,50,kútá tóón,kutatoon,,false,10'·5,,
33,numerals-fyam1238-1-sixty-1,numerals-fyam1238-1,Chan2019,sixty,60,kútá táárin,kutataarin,,false,10'·(5’+1'),,
34,numerals-fyam1238-1-seventy-1,numerals-fyam1238-1,Chan2019,seventy,70,kútá támor,kutatamor,,false,10'·(5’+2),,
35,numerals-fyam1238-1-eighty-1,numerals-fyam1238-1,Chan2019,eighty,80,kútá tʃínít,kutatsinit,,false,10'·8,,
36,numerals-fyam1238-1-ninety-1,numerals-fyam1238-1,Chan2019,ninety,90,kútá téres,kutateres,,false,10’·9,,
37,numerals-fyam1238-1-hundred-1,numerals-fyam1238-1,Chan2019,hundred,100,diŋ kʲéŋ,dingkjeng,,false,100·1,,
