,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-beng1282-1-one-1,numerals-beng1282-1,Chan2019,one,1,ejɔkɔ,ejoko,,false,1,,
2,numerals-beng1282-1-two-1,numerals-beng1282-1,Chan2019,two,2,bebale,bebale,,false,{CL}2,,
3,numerals-beng1282-1-three-1,numerals-beng1282-1,Chan2019,three,3,belalo,belalo,,false,{CL}3,,
4,numerals-beng1282-1-four-1,numerals-beng1282-1,Chan2019,four,4,benaj,benaj,,false,{CL}4,,
5,numerals-beng1282-1-five-1,numerals-beng1282-1,Chan2019,five,5,betano,betano,,false,{CL}5,,
6,numerals-beng1282-1-six-1,numerals-beng1282-1,Chan2019,six,6,utoba,utoba,,false,{CL’?}6,u = CL? mu as a CL for 6 is quite frequent in Bantu languages,
7,numerals-beng1282-1-seven-1,numerals-beng1282-1,Chan2019,seven,7,xɛmbwɛdi,xembwedi,,false,7,5+2 - historically?,
8,numerals-beng1282-1-eight-1,numerals-beng1282-1,Chan2019,eight,8,loɡwambi,logwambi,,false,8,,
9,numerals-beng1282-1-nine-1,numerals-beng1282-1,Chan2019,nine,9,ibuwa,ibuwa,,false,{CL”?}9,,
10,numerals-beng1282-1-ten-1,numerals-beng1282-1,Chan2019,ten,10,dʒomu,dzomu,,false,10,,
11,numerals-beng1282-1-ten-2,numerals-beng1282-1,Chan2019,ten,10,mabo,mabo,,false,{CL”’}10’,ma = likely a plural marker,
12,numerals-beng1282-1-eleven-1,numerals-beng1282-1,Chan2019,eleven,11,dʒomu na ejɔkɔ,dzomunaejoko,,false,10+{+}1,,
13,numerals-beng1282-1-twelve-1,numerals-beng1282-1,Chan2019,twelve,12,dʒomu na bebale,dzomunabebale,,false,10+{+}{CL}2,,
14,numerals-beng1282-1-thirteen-1,numerals-beng1282-1,Chan2019,thirteen,13,dʒomu na belalo,dzomunabelalo,,false,10+{+}{CL}3,,
15,numerals-beng1282-1-fourteen-1,numerals-beng1282-1,Chan2019,fourteen,14,dʒomu na benaj,dzomunabenaj,,false,10+{+}{CL}4,,
16,numerals-beng1282-1-fifteen-1,numerals-beng1282-1,Chan2019,fifteen,15,dʒomu na betano,dzomunabetano,,false,10+{+}{CL}5,,
17,numerals-beng1282-1-sixteen-1,numerals-beng1282-1,Chan2019,sixteen,16,dʒomu nutoba,dzomunutoba,,false,10+{+}{CL’?}6,na + u = nu?,
18,numerals-beng1282-1-seventeen-1,numerals-beng1282-1,Chan2019,seventeen,17,dʒomu na xɛm.,dzomunaxem,,false,10+{+}7’,7 abbreviated,
19,numerals-beng1282-1-eighteen-1,numerals-beng1282-1,Chan2019,eighteen,18,dʒomu na loɡ.,dzomunalog,,false,?10+{+}8’,8 abbreviated?,
20,numerals-beng1282-1-nineteen-1,numerals-beng1282-1,Chan2019,nineteen,19,dʒomu nibuwa,dzomunibuwa,,false,10+{+}{CL”}9,na + i = ni?,
21,numerals-beng1282-1-twenty-1,numerals-beng1282-1,Chan2019,twenty,20,mabu mabale,mabumabale,,false,{CL’”}10·{CL”’}2,,
22,numerals-beng1282-1-twentyone-1,numerals-beng1282-1,Chan2019,twentyone,21,mabu mabale na eâkâ,mabumabalenaeaka,,false,({CL”’}10·{CL”’}2)+{+}1’,,
23,numerals-beng1282-1-twentytwo-1,numerals-beng1282-1,Chan2019,twentytwo,22,mabu mabale na bebale,mabumabalenabebale,,false,({CL”’}10·{CL”’}2)+{+}{CL}2,,
24,numerals-beng1282-1-twentythree-1,numerals-beng1282-1,Chan2019,twentythree,23,mabu mabale na belalo,mabumabalenabelalo,,false,({CL”’}10·{CL”’}2)+{+}{CL}3,,
