,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-east2387-1-one-1,numerals-east2387-1,Chan2019,one,1,hantʰe,hanthe,,false,1,,
2,numerals-east2387-1-two-1,numerals-east2387-1,Chan2019,two,2,kale,kale,,false,2,,
3,numerals-east2387-1-three-1,numerals-east2387-1,Chan2019,three,3,katati,katati,,false,3,,
4,numerals-east2387-1-four-1,numerals-east2387-1,Chan2019,four,4,kanaŋ,kanang,,false,4,,
5,numerals-east2387-1-five-1,numerals-east2387-1,Chan2019,five,5,kasɔhi,kasohi,,false,5,,
6,numerals-east2387-1-six-1,numerals-east2387-1,Chan2019,six,6,kasɔŋ hantʰe,kasonghanthe,( 5 + 1 ),false,5+1,,
7,numerals-east2387-1-seven-1,numerals-east2387-1,Chan2019,seven,7,kasɔŋ kale,kasongkale,( 5 + 2 ),false,5+2,,
8,numerals-east2387-1-eight-1,numerals-east2387-1,Chan2019,eight,8,kasɔŋ katati,kasongkatati,( 5 + 3 ),false,5+3,,
9,numerals-east2387-1-nine-1,numerals-east2387-1,Chan2019,nine,9,kasɔŋ kanaŋ,kasongkanang,( 5 + 4 ),false,5+4,,
10,numerals-east2387-1-ten-1,numerals-east2387-1,Chan2019,ten,10,kɔhi,kohi,,false,10,,
11,numerals-east2387-1-eleven-1,numerals-east2387-1,Chan2019,eleven,11,kɔhi iŋ hantʰe,kohiinghanthe,,false,10+{LIG}1,,
12,numerals-east2387-1-twelve-1,numerals-east2387-1,Chan2019,twelve,12,kɔhi iŋ kale,kohiingkale,,false,10+{LIG}2,,
13,numerals-east2387-1-thirteen-1,numerals-east2387-1,Chan2019,thirteen,13,kɔhi iŋ katati,kohiingkatati,,false,10+{LIG}3,,
14,numerals-east2387-1-fourteen-1,numerals-east2387-1,Chan2019,fourteen,14,kɔhi iŋ kanaŋ,kohiingkanang,,false,10+{LIG}4,,
15,numerals-east2387-1-fifteen-1,numerals-east2387-1,Chan2019,fifteen,15,kɔhi iŋ kasɔhi,kohiingkasohi,,false,10+{LIG}5,,
