,ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
1,numerals-here1253-1-one-1,numerals-here1253-1,Chan2019,one,1,-mwe,mwe,,false,1,,
2,numerals-here1253-1-two-1,numerals-here1253-1,Chan2019,two,2,-vári,vari,,false,2,,
3,numerals-here1253-1-three-1,numerals-here1253-1,Chan2019,three,3,-tátú,tatu,,false,3,,
4,numerals-here1253-1-four-1,numerals-here1253-1,Chan2019,four,4,-íné,ine,,false,4,,
5,numerals-here1253-1-five-1,numerals-here1253-1,Chan2019,five,5,-táno,tano,,false,5,,
6,numerals-here1253-1-six-1,numerals-here1253-1,Chan2019,six,6,hámboúmwe,hamboumwe,( 5+ 1 ),false,5’+1,“hamba” or “hambo” = verb,
7,numerals-here1253-1-seven-1,numerals-here1253-1,Chan2019,seven,7,hámbombári,hambombari,( 5+ 2 ),false,5’+2,“hamba” or “hambo” = verb,
8,numerals-here1253-1-eight-1,numerals-here1253-1,Chan2019,eight,8,hámbondátú,hambondatu,( 5+ 3 ),false,5’+3,“hamba” or “hambo” = verb,
9,numerals-here1253-1-nine-1,numerals-here1253-1,Chan2019,nine,9,muvyú,muvyu,,false,9,,
10,numerals-here1253-1-ten-1,numerals-here1253-1,Chan2019,ten,10,omuronɡo,omurongo,,false,{CL}10,singular = omurongo,
11,numerals-here1253-1-eleven-1,numerals-here1253-1,Chan2019,eleven,11,omuronɡo na -mwe,omurongonamwe,,false,{CL}10+{and}1,singular = omurongo,
12,numerals-here1253-1-twelve-1,numerals-here1253-1,Chan2019,twelve,12,omuronɡo na -vári,omurongonavari,,false,{CL}10+{and}2,,
13,numerals-here1253-1-thirteen-1,numerals-here1253-1,Chan2019,thirteen,13,omuronɡo na -tátú,omurongonatatu,,false,{CL}10+{and}3,,
14,numerals-here1253-1-fourteen-1,numerals-here1253-1,Chan2019,fourteen,14,omuronɡo na -íné,omurongonaine,,false,{CL}10+{and}4,,
15,numerals-here1253-1-fifteen-1,numerals-here1253-1,Chan2019,fifteen,15,omuronɡo na -táno,omurongonatano,,false,{CL}10+{and}5,singular = omurongo,
16,numerals-here1253-1-sixteen-1,numerals-here1253-1,Chan2019,sixteen,16,omuronɡo na hámboúmwe,omurongonahamboumwe,,false,{CL}10+{and}5’+1,,
17,numerals-here1253-1-seventeen-1,numerals-here1253-1,Chan2019,seventeen,17,omuronɡo na hámbombári,omurongonahambombari,,false,{CL}10+{and}5’+2,singular = omurongo,
18,numerals-here1253-1-eighteen-1,numerals-here1253-1,Chan2019,eighteen,18,omuronɡo na hámbondátú,omurongonahambondatu,,false,{CL}10+{and}5’+3,,
19,numerals-here1253-1-nineteen-1,numerals-here1253-1,Chan2019,nineteen,19,omuronɡo na muvyú,omurongonamuvyu,,false,{CL}10+{and}9,,
