"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"sigh1238-1","sigh1238-1-1-1",1,"mɔ̃́ɔ̃̌","mɔ̃́ɔ̃̌","1",NA,NA
"sigh1238-1","sigh1238-1-2-1",2,"yɔ́lɛ̀","yɔ́lɛ̀","2",NA,NA
"sigh1238-1","sigh1238-1-3-1",3,"sáátù","sáátù","3",NA,NA
"sigh1238-1","sigh1238-1-4-1",4,"nááyí","nááyí","4",NA,NA
"sigh1238-1","sigh1238-1-5-1",5,"táánù","táánù","5","5",NA
"sigh1238-1","sigh1238-1-6-1",6,"mútúúbà","mútúúbà","6",NA,NA
"sigh1238-1","sigh1238-1-7-1",7,"tsáámbù","tsáámbù","7","x + 2?","likely 5+2 - bu or bo for two"
"sigh1238-1","sigh1238-1-8-1",8,"pwɔ́ɔ́mbɔ́","pwɔ́ɔ́mbɔ́","8","x1",NA
"sigh1238-1","sigh1238-1-9-1",9,"líbwá","líbwá","9",NA,NA
"sigh1238-1","sigh1238-1-10-1",10,"dyúmì","dyúmì","10",NA,NA
"sigh1238-1","sigh1238-1-11-1",11,"dyúmìnàmɔ̃́ɔ̃̌","dyúmìnàmɔ̃́ɔ̃̌","10+{and}1",NA,NA
"sigh1238-1","sigh1238-1-12-1",12,"dyúmìnàyɔ́lɛ̀","dyúmìnàyɔ́lɛ̀","10+{and}2",NA,NA
"sigh1238-1","sigh1238-1-13-1",13,"dyúmìnàsáátù","dyúmìnàsáátù","10+{and}3",NA,NA
"sigh1238-1","sigh1238-1-14-1",14,"dyúmìnànááyí","dyúmìnànááyí","10+{and}4",NA,NA
"sigh1238-1","sigh1238-1-15-1",15,"dyúmìnàtáán","dyúmìnàtáán","10+{and}5",NA,NA
"sigh1238-1","sigh1238-1-16-1",16,"dyúmìnàmə̀túúbà","dyúmìnàmə̀túúbà","10+{and}6",NA,NA
"sigh1238-1","sigh1238-1-17-1",17,"dyúmìnàtsáámbù","dyúmìnàtsáámbù","10+{and}7",NA,NA
"sigh1238-1","sigh1238-1-18-1",18,"dyúmìnàpwɔ́ɔ́mbɔ̀","dyúmìnàpwɔ́ɔ́mbɔ̀","10+{and}8",NA,NA
"sigh1238-1","sigh1238-1-19-1",19,"dyúmìnàlíbwá","dyúmìnàlíbwá","10+{and}9",NA,NA
"sigh1238-1","sigh1238-1-20-1",20,"màkùmɔ́lɛ̀","màkùmɔ́lɛ̀","{CL}10’·{CL}2",NA,NA
"sigh1238-1","sigh1238-1-21-1",21,"màkùmɔ́lɛ̀nàmɔ̃́ɔ̃̌","màkùmɔ́lɛ̀nàmɔ̃́ɔ̃̌","({CL}10’·{CL}2)+{and}1",NA,NA
"sigh1238-1","sigh1238-1-22-1",22,"màkùmɔ́lɛ̀nàyɔ́lɛ","màkùmɔ́lɛ̀nàyɔ́lɛ","({CL}10’·{CL}2)+{and}2",NA,NA
"sigh1238-1","sigh1238-1-23-1",23,"màkùmɔ́lɛ̀nàsáátu","màkùmɔ́lɛ̀nàsáátu","({CL}10’·{CL}2)+{and}3",NA,NA
"sigh1238-1","sigh1238-1-24-1",24,"màkùmɔ́lɛ̀nànááyí","màkùmɔ́lɛ̀nànááyí","({CL}10’·{CL}2)+{and}4",NA,NA
"sigh1238-1","sigh1238-1-25-1",25,"màkùmɔ́lɛ̀nàtáánù","màkùmɔ́lɛ̀nàtáánù","({CL}10’·{CL}2)+{and}5",NA,NA
"sigh1238-1","sigh1238-1-26-1",26,"màkùmɔ́lɛ̀nàmə̀túúbà","màkùmɔ́lɛ̀nàmə̀túúbà","({CL}10’·{CL}2)+{and}6",NA,NA
"sigh1238-1","sigh1238-1-27-1",27,"màkùmɔ́lɛ̀nàtsáámbù","màkùmɔ́lɛ̀nàtsáámbù","({CL}10’·{CL}2)+{and}7",NA,NA
"sigh1238-1","sigh1238-1-28-1",28,"màkùmɔ́lɛ̀nàpwɔ́ɔ́mbɔ́","màkùmɔ́lɛ̀nàpwɔ́ɔ́mbɔ́","({CL}10’·{CL}2)+{and}8",NA,NA
"sigh1238-1","sigh1238-1-29-1",29,"màkùmɔ́lɛ̀nàlíbwá","màkùmɔ́lɛ̀nàlíbwá","({CL}10’·{CL}2)+{and}9",NA,NA
"sigh1238-1","sigh1238-1-30-1",30,"màkùmàsáátù","màkùmàsáátù","{CL}10’·{CL}3",NA,NA
"sigh1238-1","sigh1238-1-40-1",40,"màkumànááyí","màkumànááyí","{CL}10’·{CL}4",NA,NA
"sigh1238-1","sigh1238-1-50-1",50,"màkùmàtáán","màkùmàtáán","{CL}10’·{CL}5",NA,NA
"sigh1238-1","sigh1238-1-60-1",60,"màkùmə̀túúbà","màkùmə̀túúbà","{CL}10’·{CL}6",NA,NA
"sigh1238-1","sigh1238-1-70-1",70,"màkùtsáámbù","màkùtsáámbù","{CL}10’·{CL}7",NA,NA
"sigh1238-1","sigh1238-1-80-1",80,"màkùpwɔ́ɔ́mbɔ́","màkùpwɔ́ɔ́mbɔ́","{CL}10’·{CL}8",NA,NA
"sigh1238-1","sigh1238-1-90-1",90,"màkùlíbwá","màkùlíbwá","{CL}10’·{CL}9",NA,NA
"sigh1238-1","sigh1238-1-100-1",100,"mùkáámà","mùkáámà","{CL}100",NA,NA
"sigh1238-2","sigh1238-2-1-1",1,"-mɔɔ","-mɔɔ","1",NA,NA
"sigh1238-2","sigh1238-2-2-1",2,"-ɔɔlɛ","-ɔɔlɛ","2",NA,NA
"sigh1238-2","sigh1238-2-3-1",3,"-saatu","-saatu","3",NA,NA
"sigh1238-2","sigh1238-2-4-1",4,"-nayi","-nayi","4",NA,NA
"sigh1238-2","sigh1238-2-5-1",5,"-taanu","-taanu","5","5",NA
"sigh1238-2","sigh1238-2-6-1",6,"mu-tuuba","mu-tuuba","{CL}6",NA,NA
"sigh1238-2","sigh1238-2-7-1",7,"t͡saambu","t͡saambu","7","x + 2?","likely 5+2 - bu or bo for two"
