ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-kyen1242-1-one-1,numerals-kyen1242-1,Chan2019,one,1,dúú,duu,,FALSE,1,,
numerals-kyen1242-1-two-1,numerals-kyen1242-1,Chan2019,two,2,fʸáā,fyaa,,FALSE,2,,
numerals-kyen1242-1-three-1,numerals-kyen1242-1,Chan2019,three,3,ˀāàː,aa,,FALSE,3,,
numerals-kyen1242-1-four-1,numerals-kyen1242-1,Chan2019,four,4,ʃíí,sii,,FALSE,4,,
numerals-kyen1242-1-five-1,numerals-kyen1242-1,Chan2019,five,5,sɔ́ɔ́rū,sooru,,FALSE,5,,
numerals-kyen1242-1-six-1,numerals-kyen1242-1,Chan2019,six,6,sɔ̄ɔ̄dū,soodu,( 5 + 1 ),FALSE,5+1,,
numerals-kyen1242-1-seven-1,numerals-kyen1242-1,Chan2019,seven,7,sʷāhʸáā,swahyaa,( 5 + 2 ),FALSE,5'+2',5’=sound_change 2’=sound_change,
numerals-kyen1242-1-eight-1,numerals-kyen1242-1,Chan2019,eight,8,sōōwà,soowa,( 5 + 3 ),FALSE,5+3',,
numerals-kyen1242-1-nine-1,numerals-kyen1242-1,Chan2019,nine,9,sòòʃí,soosi,( 5 + 4 ),FALSE,5+4,,
numerals-kyen1242-1-ten-1,numerals-kyen1242-1,Chan2019,ten,10,kōōrì,koori,,FALSE,10,,
numerals-kyen1242-1-eleven-1,numerals-kyen1242-1,Chan2019,eleven,11,kōōlì ˀā wōlē dù zɔ̏,kooliawoleduzo,(litː 10 + 1 ),FALSE,10+[+]1,,
numerals-kyen1242-1-twelve-1,numerals-kyen1242-1,Chan2019,twelve,12,kōōlì ˀā wōlē hʸáa zɔ̀,kooliawolehyaazo,(litː 10 + 2 ),FALSE,10+[+]2,,
numerals-kyen1242-1-thirteen-1,numerals-kyen1242-1,Chan2019,thirteen,13,kōōlì ˀā wōlē ˀà zɔ̀,kooliawoleazo,(litː 10 + 3 ),FALSE,10+[+]3,,
numerals-kyen1242-1-fourteen-1,numerals-kyen1242-1,Chan2019,fourteen,14,kōōlì ˀā wōlē ʃíí zɔ̀,kooliawolesiizo,(litː 10 + 4 ),FALSE,10+[+]4,,
numerals-kyen1242-1-fifteen-1,numerals-kyen1242-1,Chan2019,fifteen,15,kōōlì ˀā wōlē sɔ́ɔ́rū zɔ̀,kooliawolesooruzo,(litː 10 + 5 ),FALSE,10+[+]5,,
numerals-kyen1242-1-sixteen-1,numerals-kyen1242-1,Chan2019,sixteen,16,kōōlì ˀā wōlē sɔ̄ɔ̄dū zɔ̏,kooliawolesooduzo,(10+5+1 ),FALSE,10+[+]5+1,,
numerals-kyen1242-1-seventeen-1,numerals-kyen1242-1,Chan2019,seventeen,17,kōōlì ˀā wōlē sʷāhʸá zɔ̀,kooliawoleswahyazo,(10+5+2 ),FALSE,10+[+]5'+2',,
numerals-kyen1242-1-eighteen-1,numerals-kyen1242-1,Chan2019,eighteen,18,kōōlì ˀā wōlē sōōwà zɔ̏,kooliawolesoowazo,(10+5+3 ),FALSE,"10+[+]5""+3'",,
numerals-kyen1242-1-nineteen-1,numerals-kyen1242-1,Chan2019,nineteen,19,kōōlì ˀā wōlē sòòʃīī zɔ̀,kooliawolesoosiizo,(10+5 +4),FALSE,"10+[+]5""+4",,
numerals-kyen1242-1-twenty-1,numerals-kyen1242-1,Chan2019,twenty,20,kèèdù,keedu,(20 x 1),FALSE,20·1,,
numerals-kyen1242-1-twentyone-1,numerals-kyen1242-1,Chan2019,twentyone,21,kèèdù ˀā wōlē dù zɔ̏,keeduawoleduzo,,FALSE,(20·1)+[+]1,,
numerals-kyen1242-1-twentytwo-1,numerals-kyen1242-1,Chan2019,twentytwo,22,kèèdù ˀā wōlē hʸáa zɔ̀,keeduawolehyaazo,,FALSE,(20·1)+[+]2,,
numerals-kyen1242-1-twentythree-1,numerals-kyen1242-1,Chan2019,twentythree,23,kèèdù ˀā wōlē ˀà zɔ̀,keeduawoleazo,,FALSE,(20·1)+[+]3,,
numerals-kyen1242-1-twentyfour-1,numerals-kyen1242-1,Chan2019,twentyfour,24,kèèdù ˀā wōlē ʃíí zɔ̀,keeduawolesiizo,,FALSE,(20·1)+[+]4,,
numerals-kyen1242-1-twentyfive-1,numerals-kyen1242-1,Chan2019,twentyfive,25,kèèdù ˀā wōlē sɔ́ɔ́rū zɔ̀,keeduawolesooruzo,,FALSE,(20·1)+[+]5,,
numerals-kyen1242-1-twentysix-1,numerals-kyen1242-1,Chan2019,twentysix,26,kèèdù ˀā wōlē sɔ̄ɔ̄dū zɔ̏,keeduawolesooduzo,,FALSE,(20·1)+[+]5+1,,
numerals-kyen1242-1-twentyseven-1,numerals-kyen1242-1,Chan2019,twentyseven,27,kèèdù ˀā wōlē sʷāhʸá zɔ̀,keeduawoleswahyazo,,FALSE,(20·1)+[+]5'+2',,
numerals-kyen1242-1-twentyeight-1,numerals-kyen1242-1,Chan2019,twentyeight,28,kèèdù ˀā wōlē sōōwà zɔ̏,keeduawolesoowazo,,FALSE,(20·1)+[+]5+3',,
numerals-kyen1242-1-twentynine-1,numerals-kyen1242-1,Chan2019,twentynine,29,kèèdù ˀā wōlē sòòʃīī zɔ̀,keeduawolesoosiizo,,FALSE,(20·1)+[+]5+4,,
numerals-kyen1242-1-thirty-1,numerals-kyen1242-1,Chan2019,thirty,30,kèdóó kólì,kedookoli,( 20 x 1 + 10 ),FALSE,(20·1')+10,,
numerals-kyen1242-1-forty-1,numerals-kyen1242-1,Chan2019,forty,40,kèè fʸáà,keefyaa,( 20 x 2 ),FALSE,20'·2,,
numerals-kyen1242-1-fifty-1,numerals-kyen1242-1,Chan2019,fifty,50,kèè fʸá ˀà wòlè kólì zɔ̏,keefyaawolekolizo,( 20 x 2 with 10 ),FALSE,(20’·2)+[+]10,,
numerals-kyen1242-1-sixty-1,numerals-kyen1242-1,Chan2019,sixty,60,kèè ˀȁ,keea,( 20 x 3 ),FALSE,20'·3,,
numerals-kyen1242-1-seventy-1,numerals-kyen1242-1,Chan2019,seventy,70,kèè ˀà wòlè kólì zɔ̏,keeawolekolizo,( 20 x 3 with 10),FALSE,(20’·3)+[+]10,,
numerals-kyen1242-1-eighty-1,numerals-kyen1242-1,Chan2019,eighty,80,kèè ʃí,keesi,( 20 x 4 ),FALSE,20'·4,,
numerals-kyen1242-1-ninety-1,numerals-kyen1242-1,Chan2019,ninety,90,kèè ʃí ˀà wòlè kólì zɔ̏,keesiawolekolizo,( 20 x 4 with 10 ),FALSE,(20’·4)+[+]10,,
numerals-kyen1242-1-hundred-1,numerals-kyen1242-1,Chan2019,hundred,100,kèdɔ́ɔ́ sɔ́rù,kedoosoru,,FALSE,20·1·5,,
numerals-kyen1242-1-hundred-2,numerals-kyen1242-1,Chan2019,hundred,100,kèèssɔ́ɔ́rù,keessooru,( 20 x 5 ),FALSE,20·5,,
numerals-kyen1242-1-twohundred-1,numerals-kyen1242-1,Chan2019,twohundred,200,kèèkórì,keekori,( 20 x 10 ),FALSE,20·10,,
