"Language_ID","ID","Parameter_ID","Value","Form","Gloss","Alternate_Gloss","Comment_Glosser"
"eton1253-1","eton1253-1-23-1",23,"mə̀-wóm bá èèy bə́-láá","mə̀-wóm bá èèy bə́-láá","({CL”'}10·2)+{+}{CL""}3","(10·2)+3",NA
"eton1253-1","eton1253-1-24-1",24,"mə̀-wóm bá èèy bə́-nà","mə̀-wóm bá èèy bə́-nà","({CL”’}10·2)+{+}{CL”}4","(10·2)+4",NA
"eton1253-1","eton1253-1-25-1",25,"mə̀-wóm bá èèy bə́-tán","mə̀-wóm bá èèy bə́-tán","({CL”’}10·2)+{+}{CL”}5’","(10·2)+5",NA
"eton1253-1","eton1253-1-26-1",26,"mə̀-wóm bá èèy bə́-sâmì","mə̀-wóm bá èèy bə́-sâmì","({CL”’}10·2)+{+}{CL”}6","(10·2)+6",NA
"eton1253-1","eton1253-1-27-1",27,"mə̀-wóm bá èèy bə́-zàŋ͡mál","mə̀-wóm bá èèy bə́-zàŋ͡mál","({CL”’}10·2)+{+}{CL”}7","(10·2)+7",NA
"eton1253-1","eton1253-1-28-1",28,"mə̀-wóm bá èèy bə́-ŋ͡màm","mə̀-wóm bá èèy bə́-ŋ͡màm","({CL”’}10·2)+{+}{CL”}8","(10·2)+8",NA
"eton1253-1","eton1253-1-29-1",29,"mə̀-wóm bá èèy bə́-ìbùù","mə̀-wóm bá èèy bə́-ìbùù","({CL""'}10·2)+{+}{CL""?}9","(10·2)+9",NA
"eton1253-1","eton1253-1-30-1",30,"mə̀-wóm láá","mə̀-wóm láá","{CL""'}10·3","10·3",NA
"eton1253-1","eton1253-1-40-1",40,"mə̀-wóm nà","mə̀-wóm nà","{CL""'}10·4","10·4",NA
"eton1253-1","eton1253-1-50-1",50,"mə̀-wóm tán","mə̀-wóm tán","{CL”'}10·5'","10·5",NA
"eton1253-1","eton1253-1-60-1",60,"mə̀-wóm sâmnì","mə̀-wóm sâmnì","{CL”'}10·6""","10·6",NA
"eton1253-1","eton1253-1-70-1",70,"mə̀-wóm zàŋ͡mál","mə̀-wóm zàŋ͡mál","{CL""'}10·7","10·7",NA
"eton1253-1","eton1253-1-80-1",80,"mə̀-wóm ŋ͡màm","mə̀-wóm ŋ͡màm","{CL""'}10·8","10·8",NA
"eton1253-1","eton1253-1-90-1",90,"mə̀-wóm ìbùù","mə̀-wóm ìbùù","{CL""'}10·9","10·9",NA
"eton1253-1","eton1253-1-100-1",100,"ǹ-tɛ̀d","ǹ-tɛ̀d","{CL”""}100","100",NA
"eton1253-1","eton1253-1-200-1",200,"mì-ntɛ̀d mí-bá","mì-ntɛ̀d mí-bá","{CL”""}100","100·2",NA
"eton1253-1","eton1253-1-1000-1",1000,"twáɡsîn","twáɡsîn","1000","1000",NA
"eton1253-1","eton1253-1-2000-1",2000,"twáɡsîn í-bá","twáɡsîn í-bá","1000·{CL}2","1000·2",NA
