ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-emai1241-1-one-1;numerals-emai1241-1;Chan2019;one;1;ɔ̀k͡pa;okpa;;FALSE;1;;
numerals-emai1241-1-two-1;numerals-emai1241-1;Chan2019;two;2;èvà;eva;;FALSE;2;;
numerals-emai1241-1-three-1;numerals-emai1241-1;Chan2019;three;3;èéà;eea;;FALSE;3;;
numerals-emai1241-1-four-1;numerals-emai1241-1;Chan2019;four;4;èélè;eele;;FALSE;4;;
numerals-emai1241-1-five-1;numerals-emai1241-1;Chan2019;five;5;ìíhìɛ̀n;iihien;;FALSE;5;;
numerals-emai1241-1-six-1;numerals-emai1241-1;Chan2019;six;6;èéhàn;eehan;;FALSE;6;;
numerals-emai1241-1-seven-1;numerals-emai1241-1;Chan2019;seven;7;ìhíɔ́n;ihion;;FALSE;7;;
numerals-emai1241-1-eight-1;numerals-emai1241-1;Chan2019;eight;8;èɛ́n;een;;FALSE;8;;
numerals-emai1241-1-nine-1;numerals-emai1241-1;Chan2019;nine;9;ìsín;isin;;FALSE;9;;
numerals-emai1241-1-ten-1;numerals-emai1241-1;Chan2019;ten;10;ìɡ͡bé;igbe;;FALSE;10;;
numerals-emai1241-1-eleven-1;numerals-emai1241-1;Chan2019;eleven;11;ìɡ͡bóɔ́;igboo;( < ìɡ͡bé + àó / ɔ̀k͡pá );FALSE;10+1;;
numerals-emai1241-1-twelve-1;numerals-emai1241-1;Chan2019;twelve;12;ìɡ͡béèvà;igbeeva;;FALSE;10+2;;
numerals-emai1241-1-thirteen-1;numerals-emai1241-1;Chan2019;thirteen;13;ìɡ͡bèéà;igbeea;;FALSE;10+3;;
numerals-emai1241-1-fourteen-1;numerals-emai1241-1;Chan2019;fourteen;14;ìɡ͡bèélè;igbeele;;FALSE;10+4;;
numerals-emai1241-1-fifteen-1;numerals-emai1241-1;Chan2019;fifteen;15;ìɡ͡bìíhìɛ̀n;igbiihien;;FALSE;10+5;;
numerals-emai1241-1-sixteen-1;numerals-emai1241-1;Chan2019;sixteen;16;ìɡ͡bèéhàn;igbeehan;;FALSE;10+6;;
numerals-emai1241-1-seventeen-1;numerals-emai1241-1;Chan2019;seventeen;17;ìɡ͡bìhíɔ́n;igbihion;;FALSE;10+7;;
numerals-emai1241-1-eighteen-1;numerals-emai1241-1;Chan2019;eighteen;18;ìɡ͡bèɛ́n;igbeen;;FALSE;10+8;;
numerals-emai1241-1-nineteen-1;numerals-emai1241-1;Chan2019;nineteen;19;ìɡ͡bìsín;igbisin;;FALSE;10+9;;
numerals-emai1241-1-twenty-1;numerals-emai1241-1;Chan2019;twenty;20;ùúè;uue;;FALSE;20;;
