ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-dill1242-1-one-1;numerals-dill1242-1;Chan2019;one;1;bee;bee;;FALSE;1;;
numerals-dill1242-1-two-1;numerals-dill1242-1;Chan2019;two;2;oree;oree;;FALSE;2;;
numerals-dill1242-1-three-1;numerals-dill1242-1;Chan2019;three;3;tujjuŋ;tujjung;( j = dʒ or ɟ ?);FALSE;3;;
numerals-dill1242-1-four-1;numerals-dill1242-1;Chan2019;four;4;kimmiɲi;kimmini;;FALSE;4;;
numerals-dill1242-1-five-1;numerals-dill1242-1;Chan2019;five;5;ticci;ticci;( c = tʃ or c ?);FALSE;5;;
numerals-dill1242-1-six-1;numerals-dill1242-1;Chan2019;six;6;kʷarcu;kwarcu;;FALSE;6;;
numerals-dill1242-1-seven-1;numerals-dill1242-1;Chan2019;seven;7;kʷalad;kwalad;;FALSE;7;;
numerals-dill1242-1-eight-1;numerals-dill1242-1;Chan2019;eight;8;ɪddɪ;iddi;;FALSE;8;;
numerals-dill1242-1-nine-1;numerals-dill1242-1;Chan2019;nine;9;wit;wit;;FALSE;9;;
numerals-dill1242-1-ten-1;numerals-dill1242-1;Chan2019;ten;10;bure;bure;;FALSE;10;;
numerals-dill1242-1-eleven-1;numerals-dill1242-1;Chan2019;eleven;11;bure bee;burebee;;FALSE;10+1;;
numerals-dill1242-1-eleven-2;numerals-dill1242-1;Chan2019;eleven;11;burenbee;burenbee;;FALSE;10+1;;
numerals-dill1242-1-twelve-1;numerals-dill1242-1;Chan2019;twelve;12;bure orren;bureorren;;FALSE;10+2;;
numerals-dill1242-1-thirteen-1;numerals-dill1242-1;Chan2019;thirteen;13;bure tujjuŋ;buretujjung;;FALSE;10+3;;
numerals-dill1242-1-fourteen-1;numerals-dill1242-1;Chan2019;fourteen;14;bure kimmiɲi;burekimmini;;FALSE;10+4;;
numerals-dill1242-1-fourteen-2;numerals-dill1242-1;Chan2019;fourteen;14;bure kimmiɲin;burekimminin;;FALSE;10+4;;
numerals-dill1242-1-fifteen-1;numerals-dill1242-1;Chan2019;fifteen;15;bure ticci;bureticci;;FALSE;10+5;;
numerals-dill1242-1-sixteen-1;numerals-dill1242-1;Chan2019;sixteen;16;bure kʷarcu;burekwarcu;;FALSE;10+6;;
numerals-dill1242-1-seventeen-1;numerals-dill1242-1;Chan2019;seventeen;17;bure kʷalad;burekwalad;;FALSE;10+7;;
numerals-dill1242-1-eighteen-1;numerals-dill1242-1;Chan2019;eighteen;18;bure ɪddɪ;bureiddi;;FALSE;10+8;;
numerals-dill1242-1-nineteen-1;numerals-dill1242-1;Chan2019;nineteen;19;bure wit;burewit;;FALSE;10+9;;
numerals-dill1242-1-twenty-1;numerals-dill1242-1;Chan2019;twenty;20;tarbe;tarbe;;FALSE;20;;
numerals-dill1242-1-twentyone-1;numerals-dill1242-1;Chan2019;twentyone;21;tarbe been;tarbebeen;;FALSE;20+1;;
numerals-dill1242-1-twentytwo-1;numerals-dill1242-1;Chan2019;twentytwo;22;tarbe orren;tarbeorren;;FALSE;20+2;;
numerals-dill1242-1-twentythree-1;numerals-dill1242-1;Chan2019;twentythree;23;tarbe tojjuŋ;tarbetojjung;;FALSE;20+3;;
numerals-dill1242-1-twentyfour-1;numerals-dill1242-1;Chan2019;twentyfour;24;tarbe kimmiɲi;tarbekimmini;;FALSE;20+4;;
numerals-dill1242-1-twentyfive-1;numerals-dill1242-1;Chan2019;twentyfive;25;tarbe ticci;tarbeticci;;FALSE;20+5;;
numerals-dill1242-1-twentysix-1;numerals-dill1242-1;Chan2019;twentysix;26;tarbe kʷarcu;tarbekwarcu;;FALSE;20+6;;
numerals-dill1242-1-twentyseven-1;numerals-dill1242-1;Chan2019;twentyseven;27;tarbe kʷalad;tarbekwalad;;FALSE;20+7;;
numerals-dill1242-1-twentyeight-1;numerals-dill1242-1;Chan2019;twentyeight;28;tarbe ɪddɪ;tarbeiddi;;FALSE;20+8;;
numerals-dill1242-1-twentynine-1;numerals-dill1242-1;Chan2019;twentynine;29;tarbe wit;tarbewit;;FALSE;20+9;;
numerals-dill1242-1-thirty-1;numerals-dill1242-1;Chan2019;thirty;30;tarbe burren;tarbeburren;;FALSE;20+10;;
