ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-west2450-1-one-1,numerals-west2450-1,Chan2019,one,1,hantʰe,hanthe,,FALSE,1,,
numerals-west2450-1-two-1,numerals-west2450-1,Chan2019,two,2,kaaye,kaaye,,FALSE,2,,
numerals-west2450-1-three-1,numerals-west2450-1,Chan2019,three,3,kataati,kataati,,FALSE,3,,
numerals-west2450-1-four-1,numerals-west2450-1,Chan2019,four,4,kanaŋ,kanang,,FALSE,4,,
numerals-west2450-1-five-1,numerals-west2450-1,Chan2019,five,5,kasɔhi,kasohi,,FALSE,5,,
numerals-west2450-1-six-1,numerals-west2450-1,Chan2019,six,6,kasɔŋ hantʰe,kasonghanthe,( 5 + 1 ),FALSE,5+1,,
numerals-west2450-1-seven-1,numerals-west2450-1,Chan2019,seven,7,kasɔŋ kaaye,kasongkaaye,( 5 + 2 ),FALSE,5+2,,
numerals-west2450-1-eight-1,numerals-west2450-1,Chan2019,eight,8,kasɔŋ kataati,kasongkataati,( 5 + 3 ),FALSE,5+3,,
numerals-west2450-1-nine-1,numerals-west2450-1,Chan2019,nine,9,kasɔŋ kanaŋ,kasongkanang,( 5 + 4 ),FALSE,5+4,,
numerals-west2450-1-ten-1,numerals-west2450-1,Chan2019,ten,10,kɔɔhi,koohi,,FALSE,10,,
numerals-west2450-1-eleven-1,numerals-west2450-1,Chan2019,eleven,11,kɔɔhi e hantʰe,koohiehanthe,,FALSE,10+1,,
numerals-west2450-1-twelve-1,numerals-west2450-1,Chan2019,twelve,12,kɔɔhi e kaaye,koohiekaaye,,FALSE,10+2,,
numerals-west2450-1-thirteen-1,numerals-west2450-1,Chan2019,thirteen,13,kɔɔhi e kataati,koohiekataati,,FALSE,10+3,,
numerals-west2450-1-fourteen-1,numerals-west2450-1,Chan2019,fourteen,14,kɔɔhi e kanaŋ,koohiekanang,,FALSE,10+4,,
numerals-west2450-1-fifteen-1,numerals-west2450-1,Chan2019,fifteen,15,kɔɔhi e kasɔhi,koohiekasohi,,FALSE,10+5,,
