ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-west2458-1-one-1,numerals-west2458-1,Chan2019,one,1,bɑ̀ɭē,bale,,FALSE,{CL}1,,
numerals-west2458-1-two-1,numerals-west2458-1,Chan2019,two,2,bīʃì,bisi,,FALSE,{CL}2,,
numerals-west2458-1-three-1,numerals-west2458-1,Chan2019,three,3,vōtɑ̀,vota,,FALSE,{CL’}3,,
numerals-west2458-1-four-1,numerals-west2458-1,Chan2019,four,4,vɑ̀nɑ̄,vana,,FALSE,{CL’}4,,
numerals-west2458-1-five-1,numerals-west2458-1,Chan2019,five,5,mīndû,mindu,,FALSE,5,{CL}5,
numerals-west2458-1-six-1,numerals-west2458-1,Chan2019,six,6,mīndû ɑ̀mɑ̀ nə̀ bɑ̀ɭē,minduamanabale,( 5 + 1 ),FALSE,5+{and}1,,
numerals-west2458-1-seven-1,numerals-west2458-1,Chan2019,seven,7,mīndû ɑ̀mɑ̀ nə̀ bīʃì,minduamanabisi,( 5 + 2 ),FALSE,5+{and}2,,
numerals-west2458-1-eight-1,numerals-west2458-1,Chan2019,eight,8,mīndû ɑ̀mɑ̀ nə̀ vōtɑ̀,minduamanavota,( 5 + 3 ),FALSE,5+{and}3,,
numerals-west2458-1-nine-1,numerals-west2458-1,Chan2019,nine,9,mīndû ɑ̀mɑ̀ nə̀ vɑ̀nɑ̄,minduamanavana,( 5 + 4 ),FALSE,5+{and}4,,
numerals-west2458-1-ten-1,numerals-west2458-1,Chan2019,ten,10,móɾófò,morofo,,FALSE,10,,
numerals-west2458-1-eleven-1,numerals-west2458-1,Chan2019,eleven,11,móɾófò ɑ̀mɑ̀ nə̀ bɑ̀ɭē,morofoamanabale,,FALSE,10+{and}{CL}1,,
numerals-west2458-1-twelve-1,numerals-west2458-1,Chan2019,twelve,12,móɾófò ɑ̀mɑ̀ nə̀ bīʃì,morofoamanabisi,,FALSE,10+{and}{CL}2,,
numerals-west2458-1-thirteen-1,numerals-west2458-1,Chan2019,thirteen,13,móɾófò ɑ̀mɑ̀ nə̀ vōtɑ̀,morofoamanavota,,FALSE,10+{and}{CL’}3,,
numerals-west2458-1-fourteen-1,numerals-west2458-1,Chan2019,fourteen,14,móɾófò ɑ̀mɑ̀ nə̀ vɑ̀nɑ̄,morofoamanavana,,FALSE,10+{and}{CL’}4,,
numerals-west2458-1-fifteen-1,numerals-west2458-1,Chan2019,fifteen,15,ɡɨ̄ɾɨ̄vōtɑ̀,girivota,,FALSE,5’·3,,
numerals-west2458-1-sixteen-1,numerals-west2458-1,Chan2019,sixteen,16,ɡɨ̄ɾɨ̄vōtɑ̀ ɑ̀mɑ̀ nə̀ bɑ̀ɭē,girivotaamanabale,,FALSE,(5’·3)+{and}{CL}1,,
