Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
mban1268-1,mban1268-1-1-1,1,-ɔɔtɔ,-ɔɔtɔ,1,NA,NA
mban1268-1,mban1268-1-2-1,2,-ba,-ba,2,NA,NA
mban1268-1,mban1268-1-3-1,3,-lali,-lali,3,NA,NA
mban1268-1,mban1268-1-4-1,4,-nayi,-nayi,4,NA,NA
mban1268-1,mban1268-1-5-1,5,-taani,-taani,5,5,NA
mban1268-1,mban1268-1-6-1,6,-syami,-syami,6,NA,NA
mban1268-1,mban1268-1-7-1,7,ntsaami,ntsaami,7,NA,NA
mban1268-1,mban1268-1-8-1,8,mpfuɔmɔ,mpfuɔmɔ,8,?,NA
mban1268-1,mban1268-1-9-1,9,-taani na -nayi,-taani na -nayi,5+{and}4,,NA
mban1268-1,mban1268-1-10-1,10,le-kumu,le-kumu,{LIG}10,NA,NA
mban1268-1,mban1268-1-11-1,11,le-kumu na -ɔɔtɔ,le-kumu na -ɔɔtɔ,{LIG}10+{and}1,NA,NA
mban1268-1,mban1268-1-12-1,12,le-kumu na -ba,le-kumu na -ba,{LIG}10+{and}2,NA,NA
mban1268-1,mban1268-1-13-1,13,le-kumu na -lali,le-kumu na -lali,{LIG}10+{and}3,NA,NA
mban1268-1,mban1268-1-14-1,14,le-kumu na -nayi,le-kumu na -nayi,{LIG}10+{and}4,NA,NA
mban1268-1,mban1268-1-15-1,15,le-kumu na -taani,le-kumu na -taani,{LIG}10+{and}5,NA,NA
mban1268-1,mban1268-1-16-1,16,le-kumu na -syami,le-kumu na -syami,{LIG}10+{and}6,NA,NA
mban1268-1,mban1268-1-17-1,17,le-kumu na ntsaami,le-kumu na ntsaami,{LIG}10+{and}7,NA,NA
mban1268-1,mban1268-1-18-1,18,le-kumu na mpfuɔmɔ,le-kumu na mpfuɔmɔ,{LIG}10+{and}8,NA,NA
mban1268-1,mban1268-1-19-1,19,le-kumu na taani na -nayi,le-kumu na taani na -nayi,{LIG}10+{and}5+{and}4,NA,NA
mban1268-1,mban1268-1-20-1,20,maku ma-ba,maku ma-ba,{LIG’}10·{LIG’}2,NA,NA
mban1268-1,mban1268-1-21-1,21,maku ma-ba na -ɔɔtɔ,maku ma-ba na -ɔɔtɔ,({LIG’}10·{LIG’}2)+{and}1,NA,NA
mban1268-1,mban1268-1-22-1,22,maku ma-ba na -ba,maku ma-ba na -ba,({LIG’}10·{LIG’}2)+{and}2,NA,NA
mban1268-1,mban1268-1-23-1,23,maku ma-ba na -lali,maku ma-ba na -lali,({LIG’}10·{LIG’}2)+{and}3,NA,NA
mban1268-1,mban1268-1-24-1,24,maku ma-ba na -nayi,maku ma-ba na -nayi,({LIG’}10·{LIG’}2)+{and}4,NA,NA
mban1268-1,mban1268-1-25-1,25,maku ma-ba na -taani,maku ma-ba na -taani,({LIG’}10·{LIG’}2)+{and}5,NA,NA
mban1268-1,mban1268-1-26-1,26,maku ma-ba na -syami,maku ma-ba na -syami,({LIG’}10·{LIG’}2)+{and}6,NA,NA
mban1268-1,mban1268-1-27-1,27,maku ma-ba na ntsaami,maku ma-ba na ntsaami,({LIG’}10·{LIG’}2)+{and}7,NA,NA
mban1268-1,mban1268-1-28-1,28,maku ma-ba mpfuɔmɔ,maku ma-ba mpfuɔmɔ,({LIG’}10·{LIG’}2)+{and}8,NA,NA
mban1268-1,mban1268-1-29-1,29,maku ma-ba na -taani na -nayi,maku ma-ba na -taani na -nayi,({LIG’}10·{LIG’}2)+{and}5+{and}4,NA,NA
mban1268-1,mban1268-1-30-1,30,maku ma-lali,maku ma-lali,{LIG’}10·{LIG’}3,NA,NA
mban1268-1,mban1268-1-40-1,40,maku ma-nayi,maku ma-nayi,{LIG’}10·{LIG’}4,NA,NA
mban1268-1,mban1268-1-50-1,50,maku ma-taani,maku ma-taani,{LIG’}10·{LIG’}5,NA,NA
mban1268-1,mban1268-1-60-1,60,maku ma-syami,maku ma-syami,{LIG’}10·{LIG’}6,NA,NA
mban1268-1,mban1268-1-70-1,70,maku ntsaami,maku ntsaami,{LIG’}10·{LIG’}7,NA,NA
mban1268-1,mban1268-1-80-1,80,maku mpfuɔmɔ,maku mpfuɔmɔ,{LIG’}10·{LIG’}8,NA,NA
mban1268-1,mban1268-1-90-1,90,maku ma-taani na ma-nayi,maku ma-taani na ma-nayi,{LIG’}10·{LIG’}(5+{and}4),NA,NA
mban1268-1,mban1268-1-100-1,100,ŋkama,ŋkama,100,NA,NA
