ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
numerals-baat1238-2-one-1,numerals-baat1238-2,Chan2019,one,1,tiā,tia,,FALSE,1,,
numerals-baat1238-2-two-1,numerals-baat1238-2,Chan2019,two,2,yìru,yiru,,FALSE,2,,
numerals-baat1238-2-three-1,numerals-baat1238-2,Chan2019,three,3,ìta,ita,,FALSE,3,,
numerals-baat1238-2-three-2,numerals-baat1238-2,Chan2019,three,3,yìta,yita,,FALSE,3,,
numerals-baat1238-2-four-1,numerals-baat1238-2,Chan2019,four,4,ǹnɛ,nne,,FALSE,4,,
numerals-baat1238-2-five-1,numerals-baat1238-2,Chan2019,five,5,nɔ̀ɔbù,noobu,,FALSE,5,,
numerals-baat1238-2-six-1,numerals-baat1238-2,Chan2019,six,6,nɔ̀ɔbâ tiā,noobatia,( 5 + 1 ),FALSE,5+1,,
numerals-baat1238-2-seven-1,numerals-baat1238-2,Chan2019,seven,7,nɔ̀ɔbá yìru,noobayiru,( 5 + 2 ),FALSE,5+2,,
numerals-baat1238-2-eight-1,numerals-baat1238-2,Chan2019,eight,8,nɔ̀ɔbâ yìta,noobayita,( 5 + 3 ),FALSE,5+3,,
numerals-baat1238-2-nine-1,numerals-baat1238-2,Chan2019,nine,9,nɔ̀ɔbâ ǹnɛ,noobanne,( 5 + 4 ),FALSE,5+4,,
numerals-baat1238-2-ten-1,numerals-baat1238-2,Chan2019,ten,10,wɔkuru,wokuru,,FALSE,10,,
numerals-baat1238-2-eleven-1,numerals-baat1238-2,Chan2019,eleven,11,wɔkurá tiā,wokuratia,,FALSE,10+1,,
numerals-baat1238-2-twelve-1,numerals-baat1238-2,Chan2019,twelve,12,wɔkurá yìru,wokurayiru,,FALSE,10+2,,
numerals-baat1238-2-thirteen-1,numerals-baat1238-2,Chan2019,thirteen,13,wɔkurá ìta,wokuraita,,FALSE,10+3,,
numerals-baat1238-2-fourteen-1,numerals-baat1238-2,Chan2019,fourteen,14,wɔkurá ǹnɛ,wokuranne,,FALSE,10+4,,
numerals-baat1238-2-fifteen-1,numerals-baat1238-2,Chan2019,fifteen,15,wɔkurá nɔ̀ɔbù,wokuranoobu,,FALSE,10+5,,
numerals-baat1238-2-sixteen-1,numerals-baat1238-2,Chan2019,sixteen,16,wɔkurá nɔ̀ɔbù kà tiā,wokuranoobukatia,,FALSE,10+5+1,,
numerals-baat1238-2-seventeen-1,numerals-baat1238-2,Chan2019,seventeen,17,wɔkurá nɔ̀ɔbù kà yìru,wokuranoobukayiru,,FALSE,10+5+2,,
numerals-baat1238-2-eighteen-1,numerals-baat1238-2,Chan2019,eighteen,18,wɔkurá nɔ̀ɔbù kà ìta,wokuranoobukaita,,FALSE,10+5+3,,
numerals-baat1238-2-nineteen-1,numerals-baat1238-2,Chan2019,nineteen,19,wɔkurá nɔ̀ɔbù kà ǹnɛ,wokuranoobukanne,,FALSE,10+5+4,,
numerals-baat1238-2-twenty-1,numerals-baat1238-2,Chan2019,twenty,20,yɛndu,yendu,,FALSE,20,,
numerals-baat1238-2-twentyone-1,numerals-baat1238-2,Chan2019,twentyone,21,yɛndá tiā,yendatia,,FALSE,20+1,,
numerals-baat1238-2-twentytwo-1,numerals-baat1238-2,Chan2019,twentytwo,22,yɛndá yìru,yendayiru,,FALSE,20+2,,
numerals-baat1238-2-twentythree-1,numerals-baat1238-2,Chan2019,twentythree,23,yɛndá ìta,yendaita,,FALSE,20+3,,
numerals-baat1238-2-twentyfour-1,numerals-baat1238-2,Chan2019,twentyfour,24,yɛndá ǹnɛ,yendanne,,FALSE,20+4,,
numerals-baat1238-2-twentyfive-1,numerals-baat1238-2,Chan2019,twentyfive,25,yɛndá nɔ̀ɔbù,yendanoobu,,FALSE,20+5,,
numerals-baat1238-2-twentysix-1,numerals-baat1238-2,Chan2019,twentysix,26,yɛndá nɔ̀ɔbù kà tiā,yendanoobukatia,,FALSE,20+5+1,,
numerals-baat1238-2-twentyseven-1,numerals-baat1238-2,Chan2019,twentyseven,27,yɛndá nɔ̀ɔbù kà yìru,yendanoobukayiru,,FALSE,20+5+2,,
numerals-baat1238-2-twentyeight-1,numerals-baat1238-2,Chan2019,twentyeight,28,yɛndá nɔ̀ɔbù kà ìta,yendanoobukaita,,FALSE,20+5+3,,
numerals-baat1238-2-twentynine-1,numerals-baat1238-2,Chan2019,twentynine,29,yɛndá nɔ̀ɔbù kà ǹnɛ,yendanoobukanne,,FALSE,20+5+4,,
numerals-baat1238-2-thirty-1,numerals-baat1238-2,Chan2019,thirty,30,tɛ̀nā,tena,,FALSE,30,,
numerals-baat1238-2-forty-1,numerals-baat1238-2,Chan2019,forty,40,wèeru,weeru,( 20 x 2 ),FALSE,20’·2,,
numerals-baat1238-2-fifty-1,numerals-baat1238-2,Chan2019,fifty,50,wèera àkuru,weeraakuru,,FALSE,(20’·2)+10',,
numerals-baat1238-2-fifty-2,numerals-baat1238-2,Chan2019,fifty,50,wèeru kà wɔkuru,weerukawokuru,,FALSE,(20’·2)+10,,
numerals-baat1238-2-sixty-1,numerals-baat1238-2,Chan2019,sixty,60,wàta,wata,( 20 x 3 ),FALSE,20·3,,
numerals-baat1238-2-seventy-1,numerals-baat1238-2,Chan2019,seventy,70,wàta ka wɔkuru,watakawokuru,,FALSE,(20·3)+10,,
numerals-baat1238-2-eighty-1,numerals-baat1238-2,Chan2019,eighty,80,wɛ̀nɛ̀,wene,( 20 x 4 ),FALSE,20·4,,
numerals-baat1238-2-ninety-1,numerals-baat1238-2,Chan2019,ninety,90,wɛ̀nɛ̀ ka wɔkuru,wenekawokuru,,FALSE,(20·4)+10,,
numerals-baat1238-2-hundred-1,numerals-baat1238-2,Chan2019,hundred,100,wùnɔbu,wunobu,( 20 x 5 ),FALSE,20·5,,
numerals-baat1238-2-hundred-2,numerals-baat1238-2,Chan2019,hundred,100,nõnu,nonu,,FALSE,100,,
numerals-baat1238-2-twohundred-1,numerals-baat1238-2,Chan2019,twohundred,200,ɡoòbū,goobu,,FALSE,100·2’,,
