ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-lugb1240-1-one-1;numerals-lugb1240-1;Chan2019;one;1;àlʊ̄;alu;;FALSE;1;;
numerals-lugb1240-1-two-1;numerals-lugb1240-1;Chan2019;two;2;ìrɪ̀;iri;;FALSE;2;;
numerals-lugb1240-1-three-1;numerals-lugb1240-1;Chan2019;three;3;nā;na;;FALSE;3;;
numerals-lugb1240-1-four-1;numerals-lugb1240-1;Chan2019;four;4;sū;su;;FALSE;4;;
numerals-lugb1240-1-five-1;numerals-lugb1240-1;Chan2019;five;5;tòwɪ́;towi;;FALSE;5;;
numerals-lugb1240-1-six-1;numerals-lugb1240-1;Chan2019;six;6;ázɪ́á;azia;;FALSE;5’+1';;
numerals-lugb1240-1-seven-1;numerals-lugb1240-1;Chan2019;seven;7;ázɪ́ìrɪ̀;aziiri;;FALSE;5'+2;;
numerals-lugb1240-1-eight-1;numerals-lugb1240-1;Chan2019;eight;8;àrò;aro;;FALSE;8;;
numerals-lugb1240-1-nine-1;numerals-lugb1240-1;Chan2019;nine;9;óròmɪ̀;oromi;;FALSE;9;;
numerals-lugb1240-1-ten-1;numerals-lugb1240-1;Chan2019;ten;10;mōdrɪ́;modri;;FALSE;10;;
numerals-lugb1240-1-eleven-1;numerals-lugb1240-1;Chan2019;eleven;11;mōdrɪ́ drɪ̀ nɪ̄ àlʊ̄;modridrinialu;;FALSE;10+{LIG}1;;
numerals-lugb1240-1-twelve-1;numerals-lugb1240-1;Chan2019;twelve;12;mōdrɪ́ drɪ̀ nɪ̄ ìrì;modridriniiri;;FALSE;10+{LIG}2;;
numerals-lugb1240-1-thirteen-1;numerals-lugb1240-1;Chan2019;thirteen;13;mōdrɪ́ drɪ̀ nɪ̄ nā;modridrinina;;FALSE;10+{LIG}3;;
numerals-lugb1240-1-fourteen-1;numerals-lugb1240-1;Chan2019;fourteen;14;mōdrɪ́ drɪ̀ nɪ̄ sū;modridrinisu;;FALSE;10+{LIG}4;;
numerals-lugb1240-1-fifteen-1;numerals-lugb1240-1;Chan2019;fifteen;15;mōdrɪ́ drɪ̀ nɪ̄ tòwɪ́;modridrinitowi;;FALSE;10+{LIG}5;;
numerals-lugb1240-1-sixteen-1;numerals-lugb1240-1;Chan2019;sixteen;16;mōdrɪ́ drɪ̀ nɪ̄ ázɪ́á;modridriniazia;;FALSE;10+{LIG}5'+1';;
numerals-lugb1240-1-seventeen-1;numerals-lugb1240-1;Chan2019;seventeen;17;mōdrɪ́ drɪ̀ nɪ̄ ázɪ́ìrɪ̀;modridriniaziiri;;FALSE;10+{LIG}5'+2;;
numerals-lugb1240-1-eighteen-1;numerals-lugb1240-1;Chan2019;eighteen;18;mōdrɪ́ drɪ̀ nɪ̄ àrò;modridriniaro;;FALSE;10+{LIG}8;;
numerals-lugb1240-1-nineteen-1;numerals-lugb1240-1;Chan2019;nineteen;19;mōdrɪ́ drɪ̀ nɪ̄ órōmì;modridrinioromi;;FALSE;10+{LIG}9;;
numerals-lugb1240-1-twenty-1;numerals-lugb1240-1;Chan2019;twenty;20;kàlɪ́ɪ̀rɪ̀;kaliiri;;FALSE;10·2;;
numerals-lugb1240-1-twentyone-1;numerals-lugb1240-1;Chan2019;twentyone;21;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ àlʊ̄;kaliiridrinialu;;FALSE;(10·2)+{LIG}1;;
numerals-lugb1240-1-twentytwo-1;numerals-lugb1240-1;Chan2019;twentytwo;22;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ ìrɪ̀;kaliiridriniiri;;FALSE;(10·2)+{LIG}2;;
numerals-lugb1240-1-twentythree-1;numerals-lugb1240-1;Chan2019;twentythree;23;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ nā;kaliiridrinina;;FALSE;(10·2)+{LIG}3;;
numerals-lugb1240-1-twentyfour-1;numerals-lugb1240-1;Chan2019;twentyfour;24;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ sū;kaliiridrinisu;;FALSE;(10·2)+{LIG}4;;
numerals-lugb1240-1-twentyfive-1;numerals-lugb1240-1;Chan2019;twentyfive;25;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ tòwɪ́;kaliiridrinitowi;;FALSE;(10·2)+{LIG}5;;
numerals-lugb1240-1-twentysix-1;numerals-lugb1240-1;Chan2019;twentysix;26;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ ázɪ́á;kaliiridriniazia;;FALSE;(10·2)+{LIG}5'+1';;
numerals-lugb1240-1-twentyseven-1;numerals-lugb1240-1;Chan2019;twentyseven;27;kàlɪ́ɪ̀rɪ̀ drɪ̀ nɪ̄ ázɪ́ìrɪ̀;kaliiridriniaziiri;;FALSE;(10·2)+{LIG}5’+2;;
