ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-mbul1258-1-one-1;numerals-mbul1258-1;Chan2019;one;1;kiben;kiben;;FALSE;1;;
numerals-mbul1258-1-two-1;numerals-mbul1258-1;Chan2019;two;2;ʃidi;sidi;;FALSE;2;;
numerals-mbul1258-1-two-2;numerals-mbul1258-1;Chan2019;two;2;tʃidi;tsidi;;FALSE;2;;
numerals-mbul1258-1-three-1;numerals-mbul1258-1;Chan2019;three;3;ʃitɛt;sitet;;FALSE;3;;
numerals-mbul1258-1-three-2;numerals-mbul1258-1;Chan2019;three;3;tʃitɛt;tsitet;;FALSE;3;;
numerals-mbul1258-1-four-1;numerals-mbul1258-1;Chan2019;four;4;ʃinɛŋ;sineng;;FALSE;4;;
numerals-mbul1258-1-four-2;numerals-mbul1258-1;Chan2019;four;4;tʃinɛŋ;tsineng;;FALSE;4;;
numerals-mbul1258-1-five-1;numerals-mbul1258-1;Chan2019;five;5;susɑ;susa;;FALSE;5;;
numerals-mbul1258-1-six-1;numerals-mbul1258-1;Chan2019;six;6;sɑkben;sakben;( 5 + 1 );FALSE;5+1;;
numerals-mbul1258-1-seven-1;numerals-mbul1258-1;Chan2019;seven;7;sɑkdi;sakdi;( 5 + 2 );FALSE;5+2;;
numerals-mbul1258-1-eight-1;numerals-mbul1258-1;Chan2019;eight;8;sɑktɛt;saktet;( 5 + 3 );FALSE;5+3;;
numerals-mbul1258-1-nine-1;numerals-mbul1258-1;Chan2019;nine;9;sɑknɛŋ;sakneng;( 5 + 4 );FALSE;5+4;;
numerals-mbul1258-1-ten-1;numerals-mbul1258-1;Chan2019;ten;10;ɛtɛlɛ;etele;;FALSE;10;;
numerals-mbul1258-1-eleven-1;numerals-mbul1258-1;Chan2019;eleven;11;ɛtɛlɛ nɛ mdeendek;etelenemdeendek;;FALSE;10+{and}1;;
