ID;Language_ID;Source;Parameter_ID;NumberValue;Value;Form;Comment_contributor;Loan;Gloss;Comment_glosser;Alternate_gloss
numerals-adel1244-1-one-1;numerals-adel1244-1;Chan2019;one;1;ɛ̀kí;eki;;FALSE;1;;
numerals-adel1244-1-two-1;numerals-adel1244-1;Chan2019;two;2;ɛ̀nyɔ̀ɔ̀n;enyoon;;FALSE;2;;
numerals-adel1244-1-three-1;numerals-adel1244-1;Chan2019;three;3;àsì;asi;;FALSE;3;;
numerals-adel1244-1-four-1;numerals-adel1244-1;Chan2019;four;4;ɛ̀nàà;enaa;;FALSE;4;;
numerals-adel1244-1-five-1;numerals-adel1244-1;Chan2019;five;5;tòn;ton;;FALSE;5;;
numerals-adel1244-1-six-1;numerals-adel1244-1;Chan2019;six;6;kòòròn;kooron;;FALSE;6;;
numerals-adel1244-1-seven-1;numerals-adel1244-1;Chan2019;seven;7;kɔ̀rɔ̀nkí;koronki;( 6 + 1 ) ?;FALSE;6+1;;
numerals-adel1244-1-eight-1;numerals-adel1244-1;Chan2019;eight;8;nìyɛ̀;niye;;FALSE;8;;
numerals-adel1244-1-nine-1;numerals-adel1244-1;Chan2019;nine;9;yɛ̀kí;yeki;( 10 - 1 ) ?;FALSE;[10]-{LIG}1;;
numerals-adel1244-1-ten-1;numerals-adel1244-1;Chan2019;ten;10;fò;fo;;FALSE;10;;
numerals-adel1244-1-eleven-1;numerals-adel1244-1;Chan2019;eleven;11;fò ɛ̀kí;foeki;;FALSE;10+1;;
numerals-adel1244-1-twelve-1;numerals-adel1244-1;Chan2019;twelve;12;fò ànyɔ̀ɔ̀n;foanyoon;;FALSE;10+2;;
numerals-adel1244-1-thirteen-1;numerals-adel1244-1;Chan2019;thirteen;13;fò àsiyè;foasiye;;FALSE;10+3';;
numerals-adel1244-1-fourteen-1;numerals-adel1244-1;Chan2019;fourteen;14;fò bɛ̀nàà;fobenaa;;FALSE;10+4;;
numerals-adel1244-1-fifteen-1;numerals-adel1244-1;Chan2019;fifteen;15;fò tòn;foton;;FALSE;10+5;;
numerals-adel1244-1-sixteen-1;numerals-adel1244-1;Chan2019;sixteen;16;fò kòòròn;fokooron;;FALSE;10+6;;
numerals-adel1244-1-seventeen-1;numerals-adel1244-1;Chan2019;seventeen;17;fò kɔ̀rɔ̀nki;fokoronki;;FALSE;10+6+1;;
numerals-adel1244-1-eighteen-1;numerals-adel1244-1;Chan2019;eighteen;18;fò nìyɛ̀;foniye;;FALSE;10+8;;
numerals-adel1244-1-nineteen-1;numerals-adel1244-1;Chan2019;nineteen;19;fò yɛ̀kí;foyeki;;FALSE;10+([10]-{LIG}1);;
numerals-adel1244-1-twenty-1;numerals-adel1244-1;Chan2019;twenty;20;dìk͡pìlìn;dikpilin;;FALSE;20;;
numerals-adel1244-1-twentyone-1;numerals-adel1244-1;Chan2019;twentyone;21;dìk͡pìlìn mà ɛ̀kí;dikpilinmaeki;;FALSE;20+{LIG}1;;
numerals-adel1244-1-twentytwo-1;numerals-adel1244-1;Chan2019;twentytwo;22;dìk͡pìlìn mà ɛ̀nyɔ̀ɔ̀n;dikpilinmaenyoon;;FALSE;20+{LIG}2;;
numerals-adel1244-1-twentythree-1;numerals-adel1244-1;Chan2019;twentythree;23;dìk͡pìlìn mà àsì;dikpilinmaasi;;FALSE;20+{LIG}3;;
numerals-adel1244-1-twentyfour-1;numerals-adel1244-1;Chan2019;twentyfour;24;dìk͡pìlìn mà ɛ̀nàà;dikpilinmaenaa;;FALSE;20+{LIG}4;;
numerals-adel1244-1-twentyfive-1;numerals-adel1244-1;Chan2019;twentyfive;25;dìk͡pìlìn mà tòn;dikpilinmaton;;FALSE;20+{LIG}5;;
numerals-adel1244-1-twentysix-1;numerals-adel1244-1;Chan2019;twentysix;26;dìk͡pìlìn mà kòòròn;dikpilinmakooron;;FALSE;20+{LIG}6;;
numerals-adel1244-1-twentyseven-1;numerals-adel1244-1;Chan2019;twentyseven;27;dìk͡pìlìn mà kɔ̀rɔ̀nkí;dikpilinmakoronki;;FALSE;20+{LIG}6+1;;
numerals-adel1244-1-twentyeight-1;numerals-adel1244-1;Chan2019;twentyeight;28;dìk͡pìlìn mà nìyɛ̀;dikpilinmaniye;;FALSE;20+{LIG}8;;
numerals-adel1244-1-twentynine-1;numerals-adel1244-1;Chan2019;twentynine;29;dìk͡pìlìn mà yɛ̀kí;dikpilinmayeki;;FALSE;20+{LIG}([10]-{LIG}1);;
numerals-adel1244-1-thirty-1;numerals-adel1244-1;Chan2019;thirty;30;dìk͡pìlìn mà fò;dikpilinmafo;;FALSE;20+{LIG}10;;
numerals-adel1244-1-forty-1;numerals-adel1244-1;Chan2019;forty;40;dìk͡pìlìn ànyɔ̀ɔ̀n;dikpilinanyoon;( 20 x 2 );FALSE;20·2;;
numerals-adel1244-1-fifty-1;numerals-adel1244-1;Chan2019;fifty;50;dìk͡pìlìn ànyɔ̀ɔ̀n mà fò;dikpilinanyoonmafo;;FALSE;(20·2)+{LIG}10;;
numerals-adel1244-1-sixty-1;numerals-adel1244-1;Chan2019;sixty;60;dìk͡pìlìn àsìyè;dikpilinasiye;( 20 x 3 );FALSE;20·3;;
numerals-adel1244-1-seventy-1;numerals-adel1244-1;Chan2019;seventy;70;dìk͡pìlìn àsìyè mà fò;dikpilinasiyemafo;;FALSE;(20·3)+{LIG}10;;
numerals-adel1244-1-eighty-1;numerals-adel1244-1;Chan2019;eighty;80;dìk͡pìlìn ànàà;dikpilinanaa;( 20 x 4 );FALSE;20·4;;
numerals-adel1244-1-ninety-1;numerals-adel1244-1;Chan2019;ninety;90;dìk͡pìlìn ànàà mà fò;dikpilinanaamafo;;FALSE;(20·4)+{LIG}10;;
numerals-adel1244-1-hundred-1;numerals-adel1244-1;Chan2019;hundred;100;dìk͡pìlìŋ̀ tòn;dikpilington;( 20 x 5 );FALSE;20·5;;
numerals-adel1244-1-twohundred-1;numerals-adel1244-1;Chan2019;twohundred;200;ɡɛ̀k͡pæn;gekpaen;;FALSE;200;;
numerals-adel1244-1-thousand-1;numerals-adel1244-1;Chan2019;thousand;1000;k͡pæn tòn;kpaenton;;FALSE;200·5;;
numerals-adel1244-1-twothousand-1;numerals-adel1244-1;Chan2019;twothousand;2000;ɔ̀ɡ͡baa;ogbaa;;FALSE;2000;;
