ID,Language_ID,Source,Parameter_ID,NumberValue,Value,Form,Comment_contributor,Loan,Gloss,Comment_glosser,Alternate_gloss
barlowpacific-ahin1234-1-one-1,barlowpacific-ahin1234-1,Barlow2024,one,1,hakɨy,hakiy,,FALSE,1,,
barlowpacific-ahin1234-1-two-1,barlowpacific-ahin1234-1,Barlow2024,two,2,duwa,duwa,,FALSE,2,,
barlowpacific-ahin1234-1-three-1,barlowpacific-ahin1234-1,Barlow2024,three,3,tallu,tallu,,FALSE,3,,
barlowpacific-ahin1234-1-four-1,barlowpacific-ahin1234-1,Barlow2024,four,4,qɨpat,qipat,,FALSE,4,,
barlowpacific-ahin1234-1-five-1,barlowpacific-ahin1234-1,Barlow2024,five,5,lima,lima,,FALSE,5,,
barlowpacific-ahin1234-1-six-1,barlowpacific-ahin1234-1,Barlow2024,six,6,qɨnɨm,qinim,,FALSE,6,,
barlowpacific-ahin1234-1-seven-1,barlowpacific-ahin1234-1,Barlow2024,seven,7,pitu,pitu,,FALSE,7,,
barlowpacific-ahin1234-1-eight-1,barlowpacific-ahin1234-1,Barlow2024,eight,8,walu,walu,,FALSE,8,,
barlowpacific-ahin1234-1-nine-1,barlowpacific-ahin1234-1,Barlow2024,nine,9,hiyam,hiyam,,FALSE,9,,
barlowpacific-ahin1234-1-ten-1,barlowpacific-ahin1234-1,Barlow2024,ten,10,hampulu,hampulu,,FALSE,10,,
barlowpacific-ahin1234-1-twenty-1,barlowpacific-ahin1234-1,Barlow2024,twenty,20,duwan pulu,duwanpulu,,FALSE,2·10,,
barlowpacific-ahin1234-1-hundred-1,barlowpacific-ahin1234-1,Barlow2024,hundred,100,lahuh,lahuh,,FALSE,100,,
barlowpacific-ahin1234-1-hundred-2,barlowpacific-ahin1234-1,Barlow2024,hundred,100,hanlahuh,hanlahuh,,FALSE,1·100,,
barlowpacific-ahin1234-1-thousand-1,barlowpacific-ahin1234-1,Barlow2024,thousand,1000,libu,libu,,FALSE,1000,,
barlowpacific-ahin1234-1-thousand-2,barlowpacific-ahin1234-1,Barlow2024,thousand,1000,hanlibu,hanlibu,,FALSE,1·1000,,
