Language_ID,ID,Parameter_ID,Value,Form,Gloss,Alternate_Gloss,Comment_Glosser
koon1245-1,koon1245-1-23-1,23,mèkám mébá lè bìlɛ̂l,mèkám mébá lè bìlɛ̂l,({CL’}10·2{CL’})+{+}3,,NA
koon1245-1,koon1245-1-24-1,24,mèkám mébá lè bìnâ,mèkám mébá lè bìnâ,({CL’}10·2{CL’})+{+}4,,NA
koon1245-1,koon1245-1-25-1,25,mèkám mébá lè bìtɛ̂n,mèkám mébá lè bìtɛ̂n,({CL’}10·2{CL’})+{+}5,,NA
koon1245-1,koon1245-1-26-1,26,mèkám mébá lè bìtɛ̂n lè ɡwár,mèkám mébá lè bìtɛ̂n lè ɡwár,({CL’}10·{CL’}2)+{+}({CL}5+{+}1),,NA
koon1245-1,koon1245-1-27-1,27,mèkám mébá lè bìtɛ̂n lè bìbá,mèkám mébá lè bìtɛ̂n lè bìbá,({CL’}10·{CL’}2)+{+}({CL}5+{+}2),,NA
koon1245-1,koon1245-1-28-1,28,mèkám mébá lè bìtɛ̂n lè bìlɛ̂l,mèkám mébá lè bìtɛ̂n lè bìlɛ̂l,({CL’}10·{CL’}2)+{+}({CL}5+{+}3),,NA
koon1245-1,koon1245-1-29-1,29,mèkám mébá lè bìtɛ̂n lè bìnâ,mèkám mébá lè bìtɛ̂n lè bìnâ,({CL’}10·{CL’}2)+{+}({CL}5+{+}4),,NA
koon1245-1,koon1245-1-30-1,30,mèkám mélɛ̂l,mèkám mélɛ̂l,{CL’}10·{CL’}3,,NA
koon1245-1,koon1245-1-40-1,40,mèkám ménâ,mèkám ménâ,{CL’}10·{CL’}4,,NA
koon1245-1,koon1245-1-50-1,50,mèkám métɛ̂n,mèkám métɛ̂n,{CL’}10·{CL’}5,,NA
koon1245-1,koon1245-1-60-1,60,mèkám métɛ̂n lè kám mɡwár,mèkám métɛ̂n lè kám mɡwár,({CL’}10·{CL’}5)+{+}(10·1),,(50+10 )
koon1245-1,koon1245-1-70-1,70,mèkám bìtɛ̂n lè mèkám mébá,mèkám bìtɛ̂n lè mèkám mébá,({CL’}10·{CL}5)+{+}({CL’}10·{CL’}2),,(50+20 )
koon1245-1,koon1245-1-80-1,80,mèkám bìtɛ̂n lè mèkám mélɛ̂l,mèkám bìtɛ̂n lè mèkám mélɛ̂l,({CL’}10·{CL}5)+{+}({CL’}10·{CL’}3),,(50+30 )
koon1245-1,koon1245-1-90-1,90,mèkám bìtɛ̂n lè mèkám ménâ,mèkám bìtɛ̂n lè mèkám ménâ,({CL’}10·{CL}5)+{+}({CL’}10·{CL’}4),,(50+40 )
koon1245-1,koon1245-1-100-1,100,ntèr,ntèr,100,,NA
koon1245-1,koon1245-1-200-1,200,mìntèr mìmbá,mìntèr mìmbá,"{CL”}100·{CL""}2",,NA
koon1245-1,koon1245-1-1000-1,1000,tɔ́ːyìn,tɔ́ːyìn,1000,,< English 'thousand'
koon1245-1,koon1245-1-2000-1,2000,òtɔ́ːyìn òbá,òtɔ́ːyìn òbá,{CL”’}1000·{CL”’}2,,NA
